Gen_Index,Fuel_Cost	,Pmin,start_cost,Can_Spin,Min_Up,Min_Down
General Foods 1 NUG,36.844962318425395,0.4,1610.0000000000002,1,5,4
Kent CT 2,36.844962318425395,0.25,1100.0,1,2,1
Kent CT 1,36.844962318425395,0.4,4400.0,1,5,4
LGP NUG (Logan),24.862033623000002,0.4,21900.0,1,6,6
Kinsley Landfill,133.02623425,0.25,75.0,1,2,1
Cogentrix Portsmouth 2 (Lk.Kingman),21.70291473,0.4,5750.0,1,6,6
Cogentrix Portsmouth 1 (Lk.Kingman),21.70291473,0.4,5750.0,1,6,6
PCLP1 NUG,44.7817940085624,0.4,11600.0,1,5,4
Gilberton NUG,26.813964198,0.4,8200.0,1,6,6
Harrisburg NUG,21.70291473,0.4,1100.0,1,6,6
IUP NUG,133.02623425,0.25,452.50000000000006,1,2,1
Colver NUG,22.70655702,0.4,11000.0,1,6,6
Grant Town,28.839179460000004,0.4,8000.0,1,6,6
South River NUG,42.0208142279616,0.4,32589.999999999996,1,5,4
Mt Carmel Cogen (FosterWheeler),29.750566146,0.4,4300.0,1,6,6
Cogentrix Hopewell 2 (James River),14.984207353500002,0.4,4600.0,1,6,6
Cogentrix Hopewell 1 (James River),14.984207353500002,0.4,4600.0,1,6,6
Edgecombe 2 (Rocky Mt),101.63548101000002,0.4,5800.0,1,6,6
Edgecombe 1 (Rocky Mt),101.63548101000002,0.4,5800.0,1,6,6
Camden County RR NUG,46.393593288000005,0.4,2300.0,1,6,6
CPGP NUG (Chambers/Carneys PT),21.649745019,0.4,23990.0,1,6,6
Ebensburg NUG,31.953291552000003,0.4,5000.0,1,6,6
Baltimore Resco NUG (Bresco),26.597575116,0.4,5700.0,1,6,6
Hopewell Cogen 1 (HCF),44.0289970471896,0.4,40000.0,1,5,4
Cambria County NUG,22.563794085,0.4,8800.0,1,6,6
Essex County RR NUG (Covanta),46.617459504,0.4,6500.0,1,6,6
AES Beaver,21.70291473,0.4,12510.0,1,6,6
Warrior Run,18.612753669299998,0.4,18000.0,1,6,6
Del Resource Mgmt Inc NUG,39.301063053,0.4,7500.0,1,6,6
Camden COGEN,45.7874646096054,0.4,15900.0,1,5,4
Hopewell Coal (Polyester),33.569039301,0.4,6300.0,1,6,6
Altavista (Hall Branch),31.673468862000004,0.4,6300.0,1,6,6
Southampton 1,32.543955948000004,0.4,6300.0,1,6,6
Kenilworth NUG,42.054723984045005,0.4,1500.0,1,5,4
Hazelton LM 200,72.65590512357001,0.25,750.0,1,2,1
Hazelton LM 400,72.65590512357001,0.25,780.0,1,2,1
Hazelton GT 100,72.65590512357001,0.25,1475.0,1,2,1
Hazelton LM 300,72.65590512357001,0.25,775.0,1,2,1
Big Sandy 1,50.699649524723995,0.25,1400.0,1,2,1
Big Sandy (AEP) 2,21.70291473,0.4,80000.0,1,6,6
Big Sandy 4,50.699649524723995,0.25,1400.0,1,2,1
Big Sandy (AEP) 1,21.558592314,0.4,28000.0,1,6,6
Big Sandy 5,50.699649524723995,0.25,1400.0,1,2,1
Big Sandy 3,50.699649524723995,0.25,1400.0,1,2,1
Big Sandy 6,50.699649524723995,0.25,1400.0,1,2,1
Big Sandy 2,50.699649524723995,0.25,1400.0,1,2,1
Barkley 3,0.0,0.0,0.0,1,10,8
Barkley 2,0.0,0.0,0.0,1,10,8
Barkley 1,0.0,0.0,0.0,1,10,8
Barkley 4,0.0,0.0,0.0,1,10,8
Elmer Smith 1,24.605102991000003,0.4,15100.0,1,6,6
Elmer Smith 2,24.605102991000003,0.4,29000.0,1,6,6
Wolf Creek 6,0.0,0.0,0.0,1,10,8
Wolf Creek 5,0.0,0.0,0.0,1,10,8
Wolf Creek 4,0.0,0.0,0.0,1,10,8
Wolf Creek 1,0.0,0.0,0.0,1,10,8
Wolf Creek 2,0.0,0.0,0.0,1,10,8
Wolf Creek 3,0.0,0.0,0.0,1,10,8
Cooper 2,22.708398468,0.4,22500.0,1,6,6
Cooper 1,22.708398468,0.4,11600.0,1,6,6
Dale 2,21.70291473,0.4,2300.0,1,6,6
Dale 3,21.70291473,0.4,7500.0,1,6,6
Dale 4,21.70291473,0.4,7500.0,1,6,6
Dale 1,21.70291473,0.4,2300.0,1,6,6
Charles Crane CT 1,61.787652161202,0.25,350.0,1,2,1
Charles Crane 1,26.273451897,0.4,19000.0,1,6,6
Charles Crane 2,26.273451897,0.4,19500.0,1,6,6
Gould St 3,27.853496013,0.4,10400.0,1,6,6
Herbert Wagner 4,30.752873697000002,0.4,40000.0,1,6,6
Herbert Wagner 2,30.752873697000002,0.4,13500.0,1,6,6
Herbert Wagner 3,30.752873697000002,0.4,32400.0,1,6,6
Herbert Wagner 1,30.752873697000002,0.4,13100.0,1,6,6
Herbert Wagner CT 1,72.321972400002,0.25,350.0,1,2,1
Notch Cliff 3,82.56264066780001,0.25,400.0,1,2,1
Notch Cliff 2,82.56264066780001,0.25,400.0,1,2,1
Notch Cliff 5,82.56264066780001,0.25,400.0,1,2,1
Notch Cliff 7,82.56264066780001,0.25,400.0,1,2,1
Notch Cliff 6,82.56264066780001,0.25,400.0,1,2,1
Notch Cliff 8,82.56264066780001,0.25,400.0,1,2,1
Notch Cliff 1,82.56264066780001,0.25,400.0,1,2,1
Notch Cliff 4,82.56264066780001,0.25,400.0,1,2,1
Perryman 2,49.798605658674,0.25,1525.0,1,2,1
Perryman 51,52.217637081468,0.25,4325.0,1,2,1
Perryman 1,52.217637081468,0.25,1525.0,1,2,1
Perryman 4,52.217637081468,0.25,1525.0,1,2,1
Perryman 3,52.217637081468,0.25,1525.0,1,2,1
Philadelphia Road 4,98.460973293408,0.25,400.0,1,2,1
Philadelphia Road 1,98.460973293408,0.25,400.0,1,2,1
Philadelphia Road 3,98.460973293408,0.25,400.0,1,2,1
Philadelphia Road 2,98.460973293408,0.25,400.0,1,2,1
Riverside 7,104.538078184134,0.25,550.0,1,2,1
Riverside 1 (Zelda 1),104.538078184134,0.25,5200.0,1,2,1
Riverside 2 (Zelda 2),104.538078184134,0.25,5200.0,1,2,1
Riverside 8,104.538078184134,0.25,550.0,1,2,1
Riverside 6,49.798605658674,0.25,3175.0,1,2,1
Riverside 3 (Zelda 3),104.538078184134,0.25,5200.0,1,2,1
Riverside 4,21.70291473,0.4,7800.0,1,6,6
Westport 5,69.363782162568,0.25,3025.0,1,2,1
Crisfield 14,132.21805012000002,0.25,250.0,1,2,1
Vienna 10,49.798605658674,0.25,525.0,1,2,1
Vienna 08,21.70291473,0.4,15600.0,1,6,6
Deep Creek 2,0.0,0.0,0.0,1,10,8
Deep Creek 1,0.0,0.0,0.0,1,10,8
Chalk Point CT 1,63.863174075466006,0.25,450.0,1,2,1
Chalk Point SMECO CT,63.863174075466006,0.25,2325.0,1,2,1
Chalk Point CT 2,63.863174075466006,0.25,875.0,1,2,1
Chalk Point CT 3,63.863174075466006,0.25,2475.0,1,2,1
Chalk Point 2,27.156008901000003,0.4,34300.0,1,6,6
Chalk Point 3,27.156008901000003,0.4,61200.0,1,6,6
Chalk Point CT 6,63.863174075466006,0.25,3000.0,1,2,1
Chalk Point CT 4,63.863174075466006,0.25,2475.0,1,2,1
Chalk Point 4,27.156008901000003,0.4,61200.0,1,6,6
Chalk Point 1,27.156008901000003,0.4,34100.0,1,6,6
Chalk Point CT 5,63.863174075466006,0.25,3000.0,1,2,1
Dickerson CT,73.49858214552,0.25,450.0,1,2,1
Dickerson H CT 2,73.49858214552,0.25,4175.0,1,2,1
Dickerson 1,31.253193720000002,0.4,18200.0,1,6,6
Dickerson 3,31.253193720000002,0.4,18200.0,1,6,6
Dickerson H CT 1,73.49858214552,0.25,4175.0,1,2,1
Dickerson 2,31.253193720000002,0.4,18200.0,1,6,6
Morgantown CT 5,51.551575112280005,0.25,1625.0,1,2,1
Morgantown CT 4,51.551575112280005,0.25,1625.0,1,2,1
Morgantown CT 6,51.551575112280005,0.25,1625.0,1,2,1
Morgantown CT 3,51.551575112280005,0.25,1625.0,1,2,1
Morgantown CT 2,51.551575112280005,0.25,500.0,1,2,1
Morgantown 2,21.920849580000002,0.4,62000.0,1,6,6
Morgantown 1,21.920849580000002,0.4,62400.0,1,6,6
Morgantown CT 1,51.551575112280005,0.25,500.0,1,2,1
Conowingo 10,0.0,0.0,0.0,1,10,8
Conowingo 01,0.0,0.0,0.0,1,10,8
Conowingo 11,0.0,0.0,0.0,1,10,8
Conowingo 09,0.0,0.0,0.0,1,10,8
Conowingo 07,0.0,0.0,0.0,1,10,8
Conowingo 04,0.0,0.0,0.0,1,10,8
Conowingo 05,0.0,0.0,0.0,1,10,8
Conowingo 06,0.0,0.0,0.0,1,10,8
Conowingo 02,0.0,0.0,0.0,1,10,8
Conowingo 08,0.0,0.0,0.0,1,10,8
Conowingo 03,0.0,0.0,0.0,1,10,8
Easton 12,277.79555557000003,0.25,102.49999999999999,1,2,1
Easton 11,277.79555557000003,0.25,90.0,1,2,1
Easton 07,277.79555557000003,0.25,50.0,1,2,1
Easton101,277.79555557000003,0.25,37.5,1,2,1
Easton 13,277.79555557000003,0.25,140.0,1,2,1
Easton 10,277.79555557000003,0.25,87.5,1,2,1
Easton102,277.79555557000003,0.25,37.5,1,2,1
Easton 14,277.79555557000003,0.25,140.0,1,2,1
Easton 08,277.79555557000003,0.25,50.0,1,2,1
Easton 09,277.79555557000003,0.25,62.5,1,2,1
Berr Sprg 12,0.0,0.0,0.0,1,10,8
Berr Sprg 09,0.0,0.0,0.0,1,10,8
Berr Sprg 01,0.0,0.0,0.0,1,10,8
Berr Sprg 02,0.0,0.0,0.0,1,10,8
Berr Sprg 05,0.0,0.0,0.0,1,10,8
Berr Sprg 07,0.0,0.0,0.0,1,10,8
Berr Sprg 04,0.0,0.0,0.0,1,10,8
Berr Sprg 10,0.0,0.0,0.0,1,10,8
Berr Sprg 11,0.0,0.0,0.0,1,10,8
Berr Sprg 08,0.0,0.0,0.0,1,10,8
Berr Sprg 06,0.0,0.0,0.0,1,10,8
Berr Sprg 03,0.0,0.0,0.0,1,10,8
Buchanan 10,0.0,0.0,0.0,1,10,8
Buchanan 01,0.0,0.0,0.0,1,10,8
Buchanan 06,0.0,0.0,0.0,1,10,8
Buchanan 05,0.0,0.0,0.0,1,10,8
Buchanan 04,0.0,0.0,0.0,1,10,8
Buchanan 08,0.0,0.0,0.0,1,10,8
Buchanan 09,0.0,0.0,0.0,1,10,8
Buchanan 07,0.0,0.0,0.0,1,10,8
Buchanan 03,0.0,0.0,0.0,1,10,8
Buchanan 02,0.0,0.0,0.0,1,10,8
Constantine 2,0.0,0.0,0.0,1,10,8
Constantine 1,0.0,0.0,0.0,1,10,8
Constantine 4,0.0,0.0,0.0,1,10,8
Constantine 3,0.0,0.0,0.0,1,10,8
Mottville 1,0.0,0.0,0.0,1,10,8
Mottville 4,0.0,0.0,0.0,1,10,8
Mottville 2,0.0,0.0,0.0,1,10,8
Mottville 3,0.0,0.0,0.0,1,10,8
Clinton 1,5.22956383,0.9,532550.0,1,20,20
England Diesel 4,133.02623425,0.25,50.0,1,2,1
England Diesel 2,133.02623425,0.25,50.0,1,2,1
England Diesel 3,133.02623425,0.25,50.0,1,2,1
England 2,23.828079954,0.4,15500.0,1,6,6
England Diesel 1,133.02623425,0.25,50.0,1,2,1
England 1,21.70291473,0.4,12900.0,1,6,6
England 3,21.70291473,0.4,16000.0,1,6,6
Carll s Corner 1,82.70329767519,0.25,1075.0,1,2,1
Carll s Corner 2,82.70329767519,0.25,1075.0,1,2,1
Cedar Station 2,49.798605658674,0.25,650.0,1,2,1
Cedar Station 1,49.798605658674,0.25,1300.0,1,2,1
Middle Station 1,49.798605658674,0.25,575.0,1,2,1
Middle Station 3,49.798605658674,0.25,1100.0,1,2,1
Middle Station 2,49.798605658674,0.25,575.0,1,2,1
Missouri Ave C,49.798605658674,0.25,600.0,1,2,1
Missouri Ave B,49.798605658674,0.25,600.0,1,2,1
Missouri Ave D,49.798605658674,0.25,600.0,1,2,1
Deepwater 1,21.70291473,0.4,8700.0,1,6,6
Deepwater 6/8,21.70291473,0.4,8100.0,1,6,6
Werner C3,49.798605658674,0.25,1825.0,1,2,1
Werner C2,49.798605658674,0.25,1825.0,1,2,1
Werner C4,49.798605658674,0.25,1825.0,1,2,1
Werner C1,49.798605658674,0.25,1825.0,1,2,1
Oyster Creek 1,5.22956384,0.9,318500.0,1,20,20
Sayreville C4,49.798605658674,0.25,1925.0,1,2,1
Sayreville C3,49.798605658674,0.25,1925.0,1,2,1
Sayreville C1,49.798605658674,0.25,1925.0,1,2,1
Sayreville C2,49.798605658674,0.25,1825.0,1,2,1
Gilbert 6,121.986834696198,0.4,7000.0,1,5,4
Gilbert C4,49.798605658674,0.25,775.0,1,2,1
Gilbert C3,49.798605658674,0.25,775.0,1,2,1
Gilbert C1,49.798605658674,0.25,775.0,1,2,1
Gilbert 7,121.986834696198,0.4,7000.0,1,5,4
Gilbert 5,121.986834696198,0.4,7000.0,1,5,4
Gilbert 4,121.986834696198,0.4,7000.0,1,5,4
Gilbert C2,49.798605658674,0.25,775.0,1,2,1
Gilbert CT 9,121.986834696198,0.25,4575.0,1,2,1
Gilbert 8CC,121.986834696198,0.4,11710.0,1,5,4
Bergen 3,49.798605658674,0.25,600.0,1,2,1
Bergen 2CC,37.6728246268674,0.4,59600.0,1,5,4
Bergen 1CC,37.6728246268674,0.4,67500.0,1,5,4
Burlington 092,49.798605658674,0.25,1300.0,1,2,1
Burlington 093,49.798605658674,0.25,1300.0,1,2,1
Burlington 124,56.983644123317994,0.25,1050.0,1,2,1
Burlington 091,49.798605658674,0.25,1300.0,1,2,1
Burlington 112,49.798605658674,0.25,1300.0,1,2,1
Burlington 123,56.983644123317994,0.25,1050.0,1,2,1
Burlington 113,49.798605658674,0.25,1300.0,1,2,1
Burlington 008,49.798605658674,0.25,600.0,1,2,1
Burlington 122,56.983644123317994,0.25,1050.0,1,2,1
Burlington 111,49.798605658674,0.25,1300.0,1,2,1
Burlington 094,49.798605658674,0.25,1300.0,1,2,1
Burlington 114,49.798605658674,0.25,1300.0,1,2,1
Burlington 121,56.983644123317994,0.25,1050.0,1,2,1
Edison 32,49.798605658674,0.25,1200.0,1,2,1
Edison 34,49.798605658674,0.25,1200.0,1,2,1
Edison 13,49.798605658674,0.25,1200.0,1,2,1
Edison 31,49.798605658674,0.25,1200.0,1,2,1
Edison 24,49.798605658674,0.25,1200.0,1,2,1
Edison 14,49.798605658674,0.25,1200.0,1,2,1
Edison 33,49.798605658674,0.25,1200.0,1,2,1
Edison 21,49.798605658674,0.25,1200.0,1,2,1
Edison 12,49.798605658674,0.25,1200.0,1,2,1
Edison 11,49.798605658674,0.25,1200.0,1,2,1
Edison 22,49.798605658674,0.25,1200.0,1,2,1
Edison 23,49.798605658674,0.25,1200.0,1,2,1
Essex 123,49.798605658674,0.25,1325.0,1,2,1
Essex 122,49.798605658674,0.25,1325.0,1,2,1
Essex 114,49.798605658674,0.25,1325.0,1,2,1
Essex 103,49.798605658674,0.25,1200.0,1,2,1
Essex 121,49.798605658674,0.25,1325.0,1,2,1
Essex 101,49.798605658674,0.25,1200.0,1,2,1
Essex 9,73.048770556026,0.25,2325.0,1,2,1
Essex 104,49.798605658674,0.25,1200.0,1,2,1
Essex 124,49.798605658674,0.25,1325.0,1,2,1
Essex 112,49.798605658674,0.25,1325.0,1,2,1
Essex 111,49.798605658674,0.25,1325.0,1,2,1
Essex 113,49.798605658674,0.25,1325.0,1,2,1
Essex 102,49.798605658674,0.25,1200.0,1,2,1
Hudson 2,21.70291473,0.4,62000.0,1,6,6
Kearney 133,53.030495083548,0.25,1172.5,1,2,1
Kearney 132,53.030495083548,0.25,1172.5,1,2,1
Kearney 134,53.030495083548,0.25,1172.5,1,2,1
Kearney 142,53.030495083548,0.25,1172.5,1,2,1
Kearney 124,53.030495083548,0.25,1100.0,1,2,1
Kearney 131,53.030495083548,0.25,1172.5,1,2,1
Kearney 09,49.798605658674,0.25,600.0,1,2,1
Kearney 122,53.030495083548,0.25,1100.0,1,2,1
Kearney 121,53.030495083548,0.25,1100.0,1,2,1
Kearney 141,53.030495083548,0.25,1172.5,1,2,1
Kearney 123,53.030495083548,0.25,1100.0,1,2,1
Linden 1,36.460814186619004,0.4,64290.0,1,5,4
Linden 2,36.460814186619004,0.4,64310.0,1,5,4
Linden 8,36.460814186619004,0.25,2450.0,1,2,1
Linden 7,36.460814186619004,0.25,2450.0,1,2,1
Linden 6,36.460814186619004,0.25,2150.0,1,2,1
Linden 5,36.460814186619004,0.25,2150.0,1,2,1
Mercer 1,21.70291473,0.4,32500.0,1,6,6
Mercer 2,21.70291473,0.4,32500.0,1,6,6
Mercer 3,49.798605658674,0.25,3500.0,1,2,1
National Park,49.798605658674,0.25,600.0,1,2,1
Salem 1,5.22962141,0.9,587000.0,1,20,20
Salem 3,51.654016590852,0.25,1150.0,1,2,1
Salem 2,5.22962141,0.9,577900.0,1,20,20
Sewaren 1,62.859488118,0.4,10700.0,1,6,6
Sewaren 2,62.859488118,0.4,12000.0,1,6,6
Sewaren 6,49.798605658674,0.25,3500.0,1,2,1
Sewaren 3,62.859488118,0.4,10900.0,1,6,6
Sewaren 4,62.859488118,0.4,12700.0,1,6,6
Vineland CT 11,50.657503216008,0.25,1572.5,1,2,1
Gaston 4,0.0,0.0,0.0,1,10,8
Gaston 2,0.0,0.0,0.0,1,10,8
Gaston 1,0.0,0.0,0.0,1,10,8
Gaston 3,0.0,0.0,0.0,1,10,8
Roanoke Rapids 1,0.0,0.0,0.0,1,10,8
Roanoke Rapids 3,0.0,0.0,0.0,1,10,8
Roanoke Rapids 4,0.0,0.0,0.0,1,10,8
Roanoke Rapids 2,0.0,0.0,0.0,1,10,8
Buxton 3,183.24020442,0.25,75.0,1,2,1
Buxton 1,183.24020442,0.25,75.0,1,2,1
Buxton 2,183.24020442,0.25,75.0,1,2,1
Buxton 5,183.24020442,0.25,75.0,1,2,1
Buxton 4,183.24020442,0.25,75.0,1,2,1
Cardinal 1,21.01104033,0.4,60000.0,1,6,6
Cardinal 3,21.01104033,0.4,63000.0,1,6,6
Cardinal 2,21.01104033,0.4,60000.0,1,6,6
Beckjord 5,21.70291473,0.4,23800.0,1,6,6
Beckjord GT 4,49.798605658674,0.25,1525.0,1,2,1
Beckjord GT 1,49.798605658674,0.25,1525.0,1,2,1
Beckjord 6,21.70291473,0.4,42000.0,1,6,6
Beckjord 4,21.70291473,0.4,15000.0,1,6,6
Beckjord GT 3,49.798605658674,0.25,1525.0,1,2,1
Beckjord GT 2,49.798605658674,0.25,1525.0,1,2,1
Dicks Creek 5,49.798605658674,0.25,525.0,1,2,1
Dicks Creek 4,49.798605658674,0.25,525.0,1,2,1
Dicks Creek 3,49.798605658674,0.25,500.0,1,2,1
Dicks Creek 1,49.798605658674,0.25,2750.0,1,2,1
Miami Fort 6,21.70291473,0.4,16300.0,1,6,6
Miami Fort GT 4,50.889221488446005,0.25,500.0,1,2,1
Miami Fort GT 3,50.889221488446005,0.25,500.0,1,2,1
Miami Fort 7,21.639202431,0.4,51000.0,1,6,6
Miami Fort GT 5,50.889221488446005,0.25,500.0,1,2,1
Miami Fort 8,21.639202431,0.4,51000.0,1,6,6
Miami Fort GT 6,50.889221488446005,0.25,500.0,1,2,1
Ashtabula 5,21.70291473,0.4,26800.0,1,6,6
Avon Lake 7,21.70291473,0.4,9400.0,1,6,6
Avon Lake 10,53.01916924401,0.25,725.0,1,2,1
Avon Lake 9,22.544902485,0.4,64000.0,1,6,6
Eastlake 2,21.70291473,0.4,14500.0,1,6,6
Eastlake 6 CT,99.721730757834,0.25,775.0,1,2,1
Eastlake 3,21.70291473,0.4,14500.0,1,6,6
Eastlake 1,21.70291473,0.4,14500.0,1,6,6
Lake Shore D2,133.02623425,0.25,50.0,1,2,1
Lake Shore 18,21.70291473,0.4,26800.0,1,6,6
Lake Shore D1,133.02623425,0.25,50.0,1,2,1
Conesville 6,23.018162874,0.4,40500.0,1,6,6
Conesville 4,23.018162874,0.4,78000.0,1,6,6
Conesville 5,23.018162874,0.4,40500.0,1,6,6
Picway 5,21.70291473,0.4,9610.0,1,6,6
Tait GT 2,53.08542110625601,0.25,2550.0,1,2,1
Tait GT 3,53.08542110625601,0.25,2550.0,1,2,1
Tait GT 1,53.08542110625601,0.25,2500.0,1,2,1
Tait D 4,139.73807848,0.25,62.5,1,2,1
Tait D 1,139.73807848,0.25,62.5,1,2,1
Tait D 3,139.73807848,0.25,62.5,1,2,1
Tait D 2,139.73807848,0.25,62.5,1,2,1
Hutchings CT 7,49.798605658674,0.25,625.0,1,2,1
Hutchings 3,21.70291473,0.4,6300.0,1,6,6
Hutchings 6,21.70291473,0.4,6300.0,1,6,6
Hutchings 1,21.70291473,0.4,5800.0,1,6,6
Hutchings 2,21.70291473,0.4,5500.0,1,6,6
Hutchings 5,21.70291473,0.4,6300.0,1,6,6
Stuart 1,21.70291473,0.4,58500.0,1,6,6
Stuart 4,21.85683087,0.4,58500.0,1,6,6
Stuart 2,21.85683087,0.4,58500.0,1,6,6
Stuart D 2,135.3041911,0.25,62.5,1,2,1
Stuart D 1,135.3041911,0.25,62.5,1,2,1
Stuart 3,21.85683087,0.4,58500.0,1,6,6
Stuart D 4,135.3041911,0.25,62.5,1,2,1
Stuart D 3,135.3041911,0.25,62.5,1,2,1
Monument D 3,142.25714281999998,0.25,60.0,1,2,1
Monument D 5,142.25714281999998,0.25,60.0,1,2,1
Monument D 2,142.25714281999998,0.25,60.0,1,2,1
Monument D 1,142.25714281999998,0.25,60.0,1,2,1
Monument D 4,142.25714281999998,0.25,60.0,1,2,1
Sidney D 3,138.66666671,0.25,60.0,1,2,1
Sidney D 2,138.66666671,0.25,60.0,1,2,1
Sidney D 4,138.66666671,0.25,60.0,1,2,1
Sidney D 1,138.66666671,0.25,60.0,1,2,1
Sidney D 5,138.66666671,0.25,60.0,1,2,1
Yankee GT 4,68.396578736706,0.25,450.0,1,2,1
