Gen_Index,commitinit,upinit,downinit
General Foods 1 NUG,0,0,196
Kent CT 2,0,0,24
Kent CT 1,0,0,196
LGP NUG (Logan),1,96,0
Kinsley Landfill,1,15,0
Cogentrix Portsmouth 2 (Lk.Kingman),1,42,0
Cogentrix Portsmouth 1 (Lk.Kingman),1,42,0
PCLP1 NUG,0,0,196
Gilberton NUG,1,96,0
Harrisburg NUG,1,96,0
IUP NUG,1,39,0
Colver NUG,1,96,0
Grant Town,1,96,0
South River NUG,0,0,196
Mt Carmel Cogen (FosterWheeler),1,96,0
Cogentrix Hopewell 2 (James River),1,43,0
Cogentrix Hopewell 1 (James River),1,42,0
Edgecombe 2 (Rocky Mt),1,17,0
Edgecombe 1 (Rocky Mt),1,39,0
Camden County RR NUG,1,24,0
CPGP NUG (Chambers/Carneys PT),1,35,0
Ebensburg NUG,1,96,0
Baltimore Resco NUG (Bresco),1,96,0
Hopewell Cogen 1 (HCF),0,0,196
Cambria County NUG,1,96,0
Essex County RR NUG (Covanta),1,24,0
AES Beaver,0,0,196
Warrior Run,1,96,0
Del Resource Mgmt Inc NUG,1,24,0
Camden COGEN,1,24,0
Hopewell Coal (Polyester),1,96,0
Altavista (Hall Branch),1,5,0
Southampton 1,1,12,0
Kenilworth NUG,0,0,196
Hazelton LM 200,0,0,196
Hazelton LM 400,0,0,196
Hazelton GT 100,0,0,196
Hazelton LM 300,0,0,196
Big Sandy 1,0,0,196
Big Sandy (AEP) 2,1,96,0
Big Sandy 4,1,22,0
Big Sandy (AEP) 1,1,96,0
Big Sandy 5,1,22,0
Big Sandy 3,1,17,0
Big Sandy 6,1,17,0
Big Sandy 2,0,0,196
Barkley 3,0,0,196
Barkley 2,1,96,0
Barkley 1,1,96,0
Barkley 4,1,96,0
Elmer Smith 1,1,41,0
Elmer Smith 2,1,54,0
Wolf Creek 6,1,96,0
Wolf Creek 5,1,96,0
Wolf Creek 4,1,96,0
Wolf Creek 1,1,96,0
Wolf Creek 2,1,96,0
Wolf Creek 3,1,96,0
Cooper 2,1,32,0
Cooper 1,1,96,0
Dale 2,0,0,196
Dale 3,0,0,196
Dale 4,0,0,196
Dale 1,0,0,196
Charles Crane CT 1,0,0,24
Charles Crane 1,1,96,0
Charles Crane 2,1,5,0
Gould St 3,0,0,196
Herbert Wagner 4,1,30,0
Herbert Wagner 2,1,96,0
Herbert Wagner 3,1,96,0
Herbert Wagner 1,1,34,0
Herbert Wagner CT 1,0,0,24
Notch Cliff 3,0,0,196
Notch Cliff 2,0,0,196
Notch Cliff 5,0,0,196
Notch Cliff 7,0,0,196
Notch Cliff 6,0,0,196
Notch Cliff 8,0,0,196
Notch Cliff 1,0,0,196
Notch Cliff 4,0,0,196
Perryman 2,1,29,0
Perryman 51,1,24,0
Perryman 1,0,0,24
Perryman 4,0,0,24
Perryman 3,0,0,196
Philadelphia Road 4,0,0,24
Philadelphia Road 1,0,0,196
Philadelphia Road 3,0,0,24
Philadelphia Road 2,0,0,24
Riverside 7,0,0,196
Riverside 1 (Zelda 1),1,10,0
Riverside 2 (Zelda 2),1,32,0
Riverside 8,0,0,196
Riverside 6,0,0,196
Riverside 3 (Zelda 3),1,30,0
Riverside 4,0,0,196
Westport 5,0,0,196
Crisfield 14,1,24,0
Vienna 10,0,0,196
Vienna 08,1,23,0
Deep Creek 2,1,96,0
Deep Creek 1,1,96,0
Chalk Point CT 1,0,0,24
Chalk Point SMECO CT,0,0,196
Chalk Point CT 2,0,0,196
Chalk Point CT 3,0,0,196
Chalk Point 2,1,96,0
Chalk Point 3,0,0,196
Chalk Point CT 6,0,0,24
Chalk Point CT 4,0,0,196
Chalk Point 4,0,0,196
Chalk Point 1,1,96,0
Chalk Point CT 5,1,30,0
Dickerson CT,0,0,196
Dickerson H CT 2,0,0,196
Dickerson 1,1,96,0
Dickerson 3,1,40,0
Dickerson H CT 1,0,0,196
Dickerson 2,1,96,0
Morgantown CT 5,0,0,24
Morgantown CT 4,0,0,24
Morgantown CT 6,0,0,24
Morgantown CT 3,0,0,24
Morgantown CT 2,0,0,24
Morgantown 2,1,96,0
Morgantown 1,1,96,0
Morgantown CT 1,0,0,24
Conowingo 10,0,0,1
Conowingo 01,1,28,0
Conowingo 11,0,0,1
Conowingo 09,0,0,1
Conowingo 07,0,0,1
Conowingo 04,0,0,1
Conowingo 05,0,0,1
Conowingo 06,0,0,11
Conowingo 02,0,0,1
Conowingo 08,0,0,1
Conowingo 03,0,0,1
Easton 12,1,24,0
Easton 11,1,24,0
Easton 07,0,0,196
Easton101,0,0,196
Easton 13,0,0,196
Easton 10,1,24,0
Easton102,1,20,0
Easton 14,1,24,0
Easton 08,1,24,0
Easton 09,0,0,196
Berr Sprg 12,1,96,0
Berr Sprg 09,0,0,196
Berr Sprg 01,0,0,38
Berr Sprg 02,1,12,0
Berr Sprg 05,1,14,0
Berr Sprg 07,0,0,196
Berr Sprg 04,0,0,196
Berr Sprg 10,0,0,196
Berr Sprg 11,1,96,0
Berr Sprg 08,1,96,0
Berr Sprg 06,1,13,0
Berr Sprg 03,1,6,0
Buchanan 10,1,96,0
Buchanan 01,0,0,55
Buchanan 06,1,96,0
Buchanan 05,1,13,0
Buchanan 04,1,10,0
Buchanan 08,1,96,0
Buchanan 09,1,96,0
Buchanan 07,1,96,0
Buchanan 03,0,0,47
Buchanan 02,0,0,49
Constantine 2,0,0,36
Constantine 1,1,96,0
Constantine 4,1,96,0
Constantine 3,0,0,196
Mottville 1,1,96,0
Mottville 4,0,0,196
Mottville 2,1,15,0
Mottville 3,1,96,0
Clinton 1,1,96,0
England Diesel 4,0,0,196
England Diesel 2,0,0,196
England Diesel 3,0,0,196
England 2,1,96,0
England Diesel 1,0,0,196
England 1,0,0,196
England 3,0,0,196
Carll s Corner 1,0,0,196
Carll s Corner 2,0,0,196
Cedar Station 2,0,0,24
Cedar Station 1,0,0,24
Middle Station 1,0,0,24
Middle Station 3,0,0,196
Middle Station 2,0,0,24
Missouri Ave C,0,0,196
Missouri Ave B,1,30,0
Missouri Ave D,1,19,0
Deepwater 1,0,0,196
Deepwater 6/8,0,0,196
Werner C3,0,0,196
Werner C2,0,0,196
Werner C4,0,0,196
Werner C1,0,0,196
Oyster Creek 1,1,96,0
Sayreville C4,0,0,196
Sayreville C3,0,0,196
Sayreville C1,0,0,196
Sayreville C2,0,0,196
Gilbert 6,1,18,0
Gilbert C4,0,0,196
Gilbert C3,0,0,196
Gilbert C1,0,0,196
Gilbert 7,1,23,0
Gilbert 5,0,0,196
Gilbert 4,0,0,196
Gilbert C2,0,0,196
Gilbert CT 9,0,0,196
Gilbert 8CC,1,16,0
Bergen 3,0,0,196
Bergen 2CC,1,24,0
Bergen 1CC,1,24,0
Burlington 092,1,21,0
Burlington 093,1,18,0
Burlington 124,0,0,24
Burlington 091,0,0,196
Burlington 112,0,0,196
Burlington 123,0,0,24
Burlington 113,1,5,0
Burlington 008,0,0,196
Burlington 122,1,5,0
Burlington 111,0,0,196
Burlington 094,0,0,196
Burlington 114,0,0,196
Burlington 121,1,5,0
Edison 32,0,0,24
Edison 34,0,0,24
Edison 13,0,0,196
Edison 31,0,0,24
Edison 24,0,0,196
Edison 14,0,0,196
Edison 33,0,0,24
Edison 21,0,0,196
Edison 12,0,0,196
Edison 11,0,0,196
Edison 22,0,0,196
Edison 23,0,0,196
Essex 123,0,0,196
Essex 122,0,0,196
Essex 114,0,0,196
Essex 103,0,0,196
Essex 121,0,0,196
Essex 101,0,0,24
Essex 9,0,0,24
Essex 104,0,0,196
Essex 124,0,0,196
Essex 112,0,0,196
Essex 111,0,0,196
Essex 113,0,0,196
Essex 102,0,0,24
Hudson 2,0,0,48
Kearney 133,0,0,24
Kearney 132,0,0,24
Kearney 134,0,0,24
Kearney 142,0,0,24
Kearney 124,0,0,24
Kearney 131,0,0,24
Kearney 09,0,0,196
Kearney 122,0,0,24
Kearney 121,0,0,24
Kearney 141,0,0,24
Kearney 123,0,0,24
Linden 1,0,0,196
Linden 2,0,0,196
Linden 8,0,0,196
Linden 7,0,0,196
Linden 6,0,0,24
Linden 5,0,0,24
Mercer 1,0,0,196
Mercer 2,0,0,72
Mercer 3,0,0,196
National Park,0,0,196
Salem 1,1,96,0
Salem 3,0,0,196
Salem 2,1,96,0
Sewaren 1,0,0,196
Sewaren 2,0,0,196
Sewaren 6,0,0,196
Sewaren 3,0,0,196
Sewaren 4,0,0,196
Vineland CT 11,1,30,0
Gaston 4,1,1,0
Gaston 2,0,0,3
Gaston 1,0,0,3
Gaston 3,0,0,2
Roanoke Rapids 1,1,96,0
Roanoke Rapids 3,1,15,0
Roanoke Rapids 4,1,15,0
Roanoke Rapids 2,1,15,0
Buxton 3,0,0,196
Buxton 1,0,0,196
Buxton 2,0,0,196
Buxton 5,0,0,196
Buxton 4,0,0,196
Cardinal 1,0,0,48
Cardinal 3,0,0,196
Cardinal 2,1,96,0
Beckjord 5,1,96,0
Beckjord GT 4,0,0,24
Beckjord GT 1,0,0,24
Beckjord 6,1,96,0
Beckjord 4,0,0,196
Beckjord GT 3,0,0,24
Beckjord GT 2,0,0,196
Dicks Creek 5,1,11,0
Dicks Creek 4,1,12,0
Dicks Creek 3,1,9,0
Dicks Creek 1,0,0,196
Miami Fort 6,0,0,72
Miami Fort GT 4,0,0,196
Miami Fort GT 3,0,0,196
Miami Fort 7,1,96,0
Miami Fort GT 5,1,20,0
Miami Fort 8,1,96,0
Miami Fort GT 6,1,10,0
Ashtabula 5,0,0,196
Avon Lake 7,1,36,0
Avon Lake 10,0,0,196
Avon Lake 9,1,96,0
Eastlake 2,1,42,0
Eastlake 6 CT,0,0,196
Eastlake 3,1,37,0
Eastlake 1,1,96,0
Lake Shore D2,0,0,196
Lake Shore 18,1,31,0
Lake Shore D1,0,0,196
Conesville 6,1,41,0
Conesville 4,1,96,0
Conesville 5,1,40,0
Picway 5,0,0,196
Tait GT 2,0,0,196
Tait GT 3,0,0,196
Tait GT 1,0,0,196
Tait D 4,0,0,196
Tait D 1,0,0,196
Tait D 3,1,17,0
Tait D 2,0,0,196
Hutchings CT 7,0,0,196
Hutchings 3,0,0,196
Hutchings 6,0,0,196
Hutchings 1,0,0,196
Hutchings 2,0,0,196
Hutchings 5,0,0,196
Stuart 1,1,96,0
Stuart 4,1,96,0
Stuart 2,1,25,0
Stuart D 2,0,0,196
Stuart D 1,0,0,196
Stuart 3,0,0,196
Stuart D 4,0,0,196
Stuart D 3,0,0,196
Monument D 3,0,0,196
Monument D 5,0,0,196
Monument D 2,0,0,196
Monument D 1,0,0,196
Monument D 4,0,0,196
Sidney D 3,0,0,196
Sidney D 2,0,0,196
Sidney D 4,0,0,196
Sidney D 1,0,0,196
Sidney D 5,0,0,196
Yankee GT 4,0,0,196
Yankee GT 7,0,0,196
Yankee GT 5,0,0,196
Yankee GT 2,0,0,196
Yankee GT 1,0,0,196
Yankee GT 6,0,0,196
Yankee GT 3,0,0,196
Niles CT A,1,6,0
Burger B2,0,0,196
Burger B1,0,0,196
Burger A,0,0,196
Sammis B2,0,0,196
Sammis B3,0,0,196
Sammis 3,1,96,0
Sammis 6,1,96,0
Sammis 2,1,15,0
Sammis 1,1,96,0
Sammis A,0,0,196
Sammis 5,1,96,0
Sammis B1,0,0,196
Sammis 4,1,96,0
Sammis B4,0,0,196
Sammis 7,1,96,0
West Lorain 2,0,0,24
West Lorain A (Beaver),1,20,0
West Lorain 4,0,0,196
West Lorain B (Beaver),0,0,196
West Lorain 5,0,0,196
West Lorain 3,0,0,24
West Lorain 6,0,0,24
Muskigum Rv 1,0,0,196
Muskigum Rv 2,0,0,196
Muskigum Rv 4,0,0,196
Muskigum Rv 5,1,96,0
Muskigum Rv 3,0,0,24
Kyger Creek 5,1,41,0
Kyger Creek 1,1,96,0
Kyger Creek 3,0,0,24
Kyger Creek 2,1,96,0
Kyger Creek 4,1,96,0
Bay Shore 1,0,0,72
Bay Shore CT,0,0,196
Richland 6,0,0,196
Richland 2,0,0,196
Richland 5,0,0,196
Richland 4,0,0,196
Richland 3,0,0,196
Richland 1,0,0,196
Stryker 1,0,0,196
Brunot Island 1A,0,0,196
Brunot Island 1B,0,0,196
Brunot Island 1C,0,0,196
Brunot Island 2B,0,0,196
Brunot Island 4,0,0,196
Brunot Island 2A,0,0,196
Brunot Island 3,0,0,196
Elrama 4,0,0,196
Elrama 1,0,0,196
Elrama 3,0,0,196
Elrama 2,0,0,196
Hamilton 1,0,0,24
Hunterstown 3,0,0,196
Hunterstown 2,0,0,196
Hunterstown 1,0,0,196
Mountain 2,0,0,196
Mountain 1,0,0,196
Orrtanna 1,0,0,196
Portland 4,1,19,0
Portland 1,0,0,196
Portland 2,0,0,196
Portland 3,0,0,196
Portland 5,1,24,0
Shawnee 1,0,0,196
Titus 5,0,0,196
Titus 4,0,0,196
Tolna 2,0,0,24
Tolna 1,0,0,24
York Haven Hydro,1,55,0
Conemaugh Diesel B,0,0,196
Conemaugh Diesel D,0,0,196
Conemaugh Diesel A,0,0,196
Conemaugh 2,1,96,0
Conemaugh Diesel C,0,0,196
Conemaugh 1,1,96,0
Blossburg CT,1,2,0
Homer City 3,1,96,0
Homer City 2,1,96,0
Homer City 1,1,96,0
Piney 2,1,96,0
Piney 1,1,96,0
Piney 3,1,96,0
Seward 1,1,96,0
Shawville 3,1,41,0
Shawville 7,0,0,196
Shawville 5,0,0,196
Shawville 1,1,13,0
Shawville 6,0,0,196
Shawville 4,0,0,24
Shawville 2,1,96,0
Warren CT,1,25,0
Keystone 2,1,96,0
Keystone Diesel 6,0,0,196
Keystone 1,1,96,0
Keystone Diesel 5,0,0,196
Keystone Diesel 3,0,0,196
Keystone Diesel 4,0,0,196
New Castle 5,1,96,0
New Castle 4,0,0,196
New Castle 3,1,96,0
New Castle EMD B,0,0,196
New Castle EMD A,0,0,196
Allentown 4,0,0,196
Allentown 2,0,0,196
Allentown 1,0,0,196
Allentown 3,0,0,196
Brunner Island Diesel 1,0,0,196
Brunner Island Diesel 3,0,0,196
Brunner Island 2,1,96,0
Brunner Island 3,1,96,0
Brunner Island Diesel 2,0,0,196
Brunner Island 1,1,96,0
Fishbach 2,0,0,196
Fishbach 1,0,0,196
Harrisburg 1,0,0,196
Harrisburg 4,0,0,48
Harrisburg 3,0,0,196
Harrisburg 2,0,0,196
Harwood 1,0,0,196
Harwood 2,0,0,196
Holtwood 01,1,10,0
Holtwood 03,1,96,0
Holtwood 13,1,96,0
Holtwood 02,1,96,0
Holtwood 05,1,96,0
Holtwood 11,1,96,0
Holtwood 04,1,96,0
Holtwood 08,1,96,0
Holtwood 09,1,96,0
Holtwood 06,1,96,0
Holtwood 10,1,96,0
Holtwood 07,1,96,0
Jenkins(Georgetown) 2,0,0,196
Jenkins(Georgetown) 1,0,0,196
Lockhaven 1,0,0,196
Martins Creek CTG 3,0,0,196
Martins Creek CTG 4,0,0,196
Martins Creek 4,1,30,0
Martins Creek CTG 2,0,0,196
Martins Creek CTG 1,0,0,196
Martins Creek 3,0,0,24
Montour 2,1,96,0
Montour 1,0,0,24
Montour ATG,0,0,196
Sunbury CTG 2,0,0,196
Sunbury Diesel 1,1,18,0
Sunbury Diesel 2,0,0,196
Sunbury 1,0,0,196
Sunbury CTG 1,0,0,196
Sunbury 2,0,0,196
Sunbury 4,0,0,196
Sunbury 3,0,0,196
Wallenpaupack 2,1,96,0
Wallenpaupack 1,1,96,0
West Shore 1,0,0,196
West Shore 2,0,0,196
Williamsport 1,0,0,196
Williamsport 2,0,0,196
Chester 9,0,0,196
Chester 8,0,0,196
Chester 7,0,0,196
Delaware 12,0,0,196
Delaware 11,0,0,196
Delaware 09,0,0,196
Delaware 10,0,0,196
Eddystone 10,0,0,196
Eddystone 30,0,0,196
Eddystone 20,0,0,196
Eddystone 04,0,0,196
Eddystone 40,0,0,196
Eddystone 03,0,0,196
Falls 2,0,0,196
Falls 1,0,0,196
Falls 3,0,0,196
Moser 2,0,0,196
Moser 3,0,0,196
Moser 1,0,0,196
Muddy Run 2,0,0,196
Muddy Run 3,0,0,1
Muddy Run 1,1,18,0
Muddy Run 4,0,0,196
Muddy Run 5,0,0,1
Muddy Run 7,0,0,24
Muddy Run 8,0,0,48
Muddy Run 6,0,0,72
Peach Bottom 3,1,96,0
Peach Bottom 2,1,96,0
Richmond 91,1,5,0
Richmond 92,1,5,0
Schuylkill 10,0,0,196
Schuylkill 11,0,0,196
Southwark 6,0,0,196
Southwark 3,0,0,196
Southwark 4,0,0,196
Southwark 5,0,0,196
Safe Harbor 08,1,96,0
Safe Harbor 05,1,96,0
Safe Harbor 10,1,96,0
Safe Harbor 09,1,96,0
Safe Harbor 07,1,96,0
Safe Harbor 01,1,96,0
Safe Harbor 11,1,10,0
Safe Harbor 06,1,96,0
Safe Harbor 12,1,10,0
Safe Harbor 04,1,96,0
Safe Harbor 02,1,96,0
Safe Harbor 03,1,96,0
Hunlock 3,1,24,0
Hunlock 5,1,31,0
Hunlock 6,1,31,0
Cordell Hull 3,1,96,0
Cordell Hull 1,1,96,0
Cordell Hull 2,1,96,0
Dale Hollow 3,1,96,0
Dale Hollow 2,1,96,0
Dale Hollow 1,1,96,0
Old Hickory 1,1,96,0
Old Hickory 2,1,96,0
Old Hickory 3,1,96,0
Old Hickory 4,0,0,196
J Percy Priest,1,96,0
Buck 1,0,0,196
Buck 3,1,8,0
Buck 2,1,7,0
Byllesby 1,0,0,196
Byllesby 3,0,0,196
Byllesby 2,0,0,196
Byllesby 4,0,0,196
Claytor 2,0,0,196
Claytor 3,1,33,0
Claytor 4,1,33,0
Claytor 1,1,96,0
Clinch River 2,0,0,24
Clinch River 1,0,0,196
Clinch River 3,0,0,24
Glen Lyn 5,0,0,196
Glen Lyn 6,1,34,0
Leesville 2,1,96,0
Leesville 1,1,13,0
Niagara 1,0,0,33
Niagara 2,0,0,196
Reusens 5,0,0,196
Reusens 2,0,0,196
Reusens 3,0,0,196
Reusens 4,0,0,196
Reusens 1,0,0,196
Smith Mtn 3,1,1,0
Smith Mtn 5,0,0,14
Smith Mtn 1,0,0,14
Smith Mtn 4,0,0,196
Smith Mtn 2,0,0,4
Bayview 16,1,24,0
Tasley 10,0,0,196
Bremo 3,0,0,196
Bremo 4,0,0,196
Chesterfield 6,1,96,0
Chesterfield 4,1,96,0
Chesterfield 3,1,27,0
Chesterfield 5,0,0,72
Chesterfield 7,1,40,0
Chesterfield 8,1,40,0
Cushaw 1,1,96,0
Low Moor GT 1,0,0,196
Low Moor GT 2,0,0,196
Low Moor GT 4,0,0,196
Low Moor GT 3,0,0,196
Northern Neck GT 2,0,0,196
Northern Neck GT 3,0,0,196
Northern Neck GT 1,0,0,196
Northern Neck GT 4,0,0,196
Chesapeake GT4,0,0,196
Chesapeake GT1,0,0,196
Chesapeake 1,1,96,0
Chesapeake 2,1,48,0
Chesapeake GT6,0,0,196
Chesapeake 4,1,26,0
Chesapeake 3,1,96,0
Chesapeake GT2,0,0,196
Possum Point GT 2,1,18,0
Possum Point GT 4,1,18,0
Possum Point GT 1,1,18,0
Possum Point 5,1,33,0
Possum Point GT 3,1,18,0
Possum Point 4,0,0,196
Possum Point 3,0,0,196
Possum Point GT 6,1,17,0
Possum Point GT 5,1,17,0
Possum Point 6,1,96,0
Surry 2,1,96,0
Surry 1,1,96,0
Yorktown 1,1,96,0
Yorktown 2,1,96,0
Yorktown 3,1,41,0
Kerr Dam 2,1,96,0
Kerr Dam 5,1,96,0
Kerr Dam 4,1,96,0
Kerr Dam 3,1,96,0
Kerr Dam 6,1,96,0
Kerr Dam 7,1,96,0
Kerr Dam 1,1,96,0
Philpott 1,1,96,0
Philpott 3,1,96,0
Philpott 2,1,96,0
Joliet 7,1,96,0
Joliet 8,0,0,48
Amos 1,1,96,0
Amos 3,0,0,196
Amos 2,1,16,0
Kanawha Rv 2,1,96,0
Kanawha Rv 1,1,96,0
Sporn 4,1,13,0
Sporn 2,0,0,196
Sporn 1,0,0,196
Sporn 3,1,96,0
WVU/MEA,1,96,0
Fort Martin 2,1,72,0
Fort Martin 1,1,96,0
Harrison 2,1,96,0
Harrison 3,1,96,0
Harrison 1,1,96,0
Kammer Block 200,1,96,0
Kammer 1,0,0,48
Kammer 3,0,0,196
Kammer 2,0,0,196
Mitchell (AEP) 1,0,0,24
Mitchell (AEP) 2,0,0,24
Mount Storm 3,1,96,0
Mount Storm 2,1,96,0
Mount Storm GT 1,0,0,196
Mount Storm 1,1,23,0
Easton 21,1,24,0
Easton201,0,0,196
Easton 24,1,24,0
Easton202,0,0,196
Easton 23,1,24,0
Easton 204,1,24,0
Easton 22,0,0,196
Easton 203,1,24,0
Greenup 1,1,96,0
Greenup 2,0,0,196
Greenup 3,0,0,196
Glen Ferris 6 (Hawks Nest),0,0,196
Glen Ferris 2 (Hawks Nest),0,0,196
Glen Ferris 5 (Hawks Nest),0,0,196
Glen Ferris 1 (Hawks Nest),1,34,0
Glen Ferris 4 (Hawks Nest),0,0,196
Glen Ferris 3 (Hawks Nest),0,0,2
Glen Ferris 7 (Hawks Nest),1,96,0
Glen Ferris 8 (Hawks Nest),1,96,0
Hannibal Dam,1,39,0
NEPCO NUG,1,40,0
MH50 (Sunoil),0,0,196
York County RR NUG,0,0,196
Archbald,1,96,0
PEI 5,0,0,24
Archbald 2,0,0,196
PEI 6,1,12,0
Paxton Creek NUG,0,0,196
Newark Bay COGEN,1,24,0
Glatfelter NUG,1,96,0
Kimberly Clark,1,96,0
Bayonne COGEN NUG,1,16,0
Rosemary 1,1,13,0
Eagle Point COGEN NUG,0,0,196
Pottstown 1,0,0,196
Westwood 1,1,39,0
Mobil NUG (BtM),0,0,196
MCRRF1,1,17,0
Covanta Fairfax 1 (Ogden Martin),1,40,0
Panther Creek NUG,1,96,0
Parlin ST1,0,0,196
Parlin CT1,0,0,196
Parlin CT2,0,0,196
Parlin ST2,0,0,196
Cumberland CT 2,1,5,0
Cumberland CT 1,1,21,0
