Gen_Index,commitinit,upinit,downinit
Marcal NUG,0,0,196
Lancaster County RR NUG,1,24,0
Wheelabrator-Frackville NUG,0,0,24
Gloucester NUG,0,0,196
Northampton,1,96,0
ALD 6,1,96,0
PE Hydro,1,96,0
ALD 5,0,0,3
Union County Resource Recovery,1,15,0
Bellmeade,1,24,0
Scrubgrass NUG,1,96,0
Mecklenburg 1 (Buggs Is),1,96,0
Mecklenburg 2 (Buggs Is),1,96,0
Doswell CC2 (4Rivers5),1,40,0
Doswell CC1 (4Rivers5),1,40,0
Doswell CT (4Rivers1),0,0,196
Yough Dam NUG,1,96,0
I95 LF Phase I,1,38,0
Great Falls Hydro NUG,0,0,40
Elizabeth River 2,1,18,0
Elizabeth River 1,1,14,0
Elizabeth River 3,0,0,196
Pittsylvania (Hurt),1,40,0
North Wales D 1,0,0,196
Conemaugh Hydro NUG,1,96,0
Gude LF,1,11,0
Smith CT 3,1,39,0
Smith CT 10,1,39,0
Smith CT 5,1,39,0
Smith CT 6,1,39,0
Smith CT 1,0,0,196
Smith CT 4,1,39,0
Smith CT 7,1,39,0
Smith CT 9,1,39,0
Smith CT 2,1,39,0
Rensselaer Cogen,0,0,196
Roanoke Valley 1,1,96,0
Spruance 3 (Richmond),1,41,0
Spruance 1 (Richmond),1,41,0
Spruance 2 (Richmond),1,41,0
Spruance 4 (Richmond),1,41,0
Birchwood 1,1,96,0
Covanta Plymouth (Montenay),1,24,0
Schuylkill Energy NUG,1,96,0
Willamette (PennTech)(Domtar),1,96,0
Lakewood NUG,0,0,196
Cat Tractor NUG,1,21,0
I95 LF Phase II,1,38,0
Wheelabrator Falls NUG,0,0,196
Roanoke Valley 2,1,96,0
Dinwiddie Diesel,0,0,196
Weakley Diesel,0,0,196
Grays Ferry Cogen,0,0,196
Panda,0,0,24
Gordonsville 1 (So.Anna),0,0,196
Gordonsville 2 (So.Anna),1,26,0
Santeetlah 2,1,96,0
Santeetlah 1,1,96,0
Cheoah 5,0,0,196
Cheoah 4,1,96,0
Cheoah 3,1,96,0
Cheoah 1,1,96,0
Cheoah 2,1,6,0
Calderwood 2,1,96,0
Calderwood 1,1,96,0
Calderwood 3,1,96,0
Chilhowee 1,1,96,0
Chilhowee 2,1,96,0
Chilhowee 3,1,96,0
Keystone NUG,1,24,0
Manchester,1,24,0
Ocean County LF,1,24,0
Lakeview,1,38,0
Rocky Road CT 33,0,0,196
Rocky Road CT 31,0,0,196
Rocky Road CT 34,0,0,196
Rocky Road CT 32,0,0,196
Madison 1,1,39,0
Kendall 2,1,11,0
Kendall 4,1,27,0
Kendall 3,1,27,0
Kendall 1,1,26,0
Bluegrass CT 2,0,0,196
Bluegrass CT 3,0,0,196
Bluegrass CT 1,0,0,196
Cordova ST 1,0,0,196
Cordova CT 2,0,0,196
Cordova CT 1,0,0,196
Ontelaunee ST 1,1,19,0
Ontelaunee CT 2,1,19,0
Ontelaunee CT 1,1,18,0
Springdale 1 (AE1),0,0,196
Springdale 2 (AE2),1,37,0
Foothills 5 (Zelda 5),1,30,0
Foothills 4 (Zelda 4),1,5,0
Elwood 4,0,0,196
Elwood 5,0,0,196
Elwood 8,0,0,196
Elwood 7,0,0,196
Elwood 1,0,0,196
Elwood 2,0,0,196
Elwood 3,0,0,196
Elwood 9,0,0,196
Elwood 6,0,0,196
Morris CT1 (Equistar),1,96,0
Morris CT2 (Equistar),0,0,24
Morris ST1 (Equistar),1,37,0
Morris CT3 (Equistar),1,13,0
Greenville 1,0,0,24
Greenville 2,0,0,196
Greenville 3,0,0,196
Greenville 4,0,0,24
Liberty CT2,0,0,196
Liberty CT1,1,19,0
Liberty CC3,0,0,196
Handsome Lake 2,0,0,196
Handsome Lake 1,0,0,196
Handsome Lake 3,0,0,196
Handsome Lake 5,0,0,196
Handsome Lake 4,0,0,196
Lee County 8,0,0,196
Lee County 7,0,0,196
Lee County 5,0,0,196
Lee County 1,0,0,196
Lee County 6,0,0,196
Lee County 2,0,0,196
Lee County 3,0,0,196
Lee County 4,0,0,196
Rockford 1/11,0,0,196
Rockford 1/12,0,0,196
Red Oak Plant,1,24,0
Darby 1,0,0,196
Darby 5,0,0,196
Darby 3,0,0,196
Darby 6,0,0,196
Darby 2,0,0,196
Darby 4,0,0,196
Tait GT 7,0,0,196
Tait GT 4,0,0,196
Tait GT 6,0,0,196
Tait GT 5,0,0,196
University Park 3 CT (South),0,0,196
University Park 1 CT (South),0,0,196
University Park 2 CT (South),0,0,196
University Park 5 CT (South),0,0,196
University Park 4 CT (South),0,0,196
University Park 6 CT (South),0,0,196
Crete CT 4,1,9,0
Crete CT 2,0,0,196
Crete CT 1,0,0,196
Crete CT 3,1,6,0
Ceredo 6,1,15,0
Ceredo 4,0,0,196
Ceredo 3,1,29,0
Ceredo 2,1,29,0
Ceredo 1,1,29,0
Ceredo 5,1,15,0
Aurora  6,0,0,196
Aurora  8,0,0,196
Aurora  3,0,0,196
Aurora  7,0,0,196
Aurora  9,0,0,196
Aurora  4,0,0,196
Aurora  5,0,0,196
Aurora  2,0,0,196
Aurora 10,0,0,196
Aurora  1,0,0,196
Southeast Chicago CT 12,0,0,196
Southeast Chicago CT 10,0,0,196
Southeast Chicago CT 5,0,0,196
Southeast Chicago CT 8,0,0,196
Southeast Chicago CT 11,0,0,196
Southeast Chicago CT 9,0,0,196
Southeast Chicago CT 7,0,0,196
Southeast Chicago CT 6,0,0,196
Wolf Hills 4,0,0,24
Wolf Hills 5,0,0,24
Wolf Hills 3,0,0,24
Wolf Hills 1,0,0,196
Wolf Hills 2,0,0,196
Morgan ST 1,1,96,0
Morgan CT 1,1,96,0
Morgan CT 2,1,96,0
Morgan CT 3,1,96,0
River Energy CT 1 (Calumet),0,0,196
River Energy CT 2 (Calumet),0,0,196
New Covert 2,1,15,0
New Covert 1,1,19,0
New Covert 3,1,21,0
Ford Mill Block 1,1,24,0
Ford Mill Block 2,1,12,0
Ironwood CT 2,0,0,24
Ironwood CT 1,0,0,24
Ironwood CC 3,0,0,24
South Bend 1 (Armstrong),0,0,196
South Bend 2 (Armstrong),0,0,196
South Bend 3 (Armstrong),0,0,196
South Bend 4 (Armstrong),0,0,196
Troy 1,1,15,0
Troy 2,0,0,196
Troy 3,0,0,196
Troy 4,0,0,196
Oak Grove 1 (Pleasants),0,0,196
Oak Grove 2 (Pleasants),0,0,196
Dresden 1A,0,0,72
Dresden 1S,0,0,24
Dresden 1B,1,40,0
Cottonwood CT 3,1,96,0
Cottonwood CT 2,1,96,0
Cottonwood ST 3,1,96,0
Cottonwood CT 1,1,96,0
Cottonwood ST 1,1,96,0
Cottonwood ST 2,1,96,0
Cottonwood ST 4,1,40,0
Cottonwood CT 4,1,40,0
Gans 8 (AE8),0,0,196
Gans 9 (AE9),1,37,0
ComChes 6,1,30,0
ComChes 5,1,5,0
ComChes 4,1,30,0
ComChes 2,0,0,196
ComChes 3,0,0,196
ComChes 1,1,5,0
ComChes 7,1,30,0
Rockgen Peaker GT 2,0,0,196
Rockgen Peaker GT 3,0,0,196
Rockgen Peaker GT 1,0,0,196
Zion GT 3,0,0,196
Zion GT 2,0,0,196
Zion GT 1,0,0,196
Washington 13,1,40,0
Rolling Hills 1 (Flatlick),0,0,196
Rolling Hills 2 (Flatlick),0,0,196
Rolling Hills 5 (Flatlick),0,0,196
Rolling Hills 4 (Flatlick),0,0,196
Rolling Hills 3 (Flatlick),0,0,196
Bayou Cove CT 2,0,0,196
Bayou Cove CT 4,0,0,196
Bayou Cove CT 3,0,0,24
Elgin 3,0,0,196
Elgin 2,0,0,196
Elgin 1,1,5,0
Elgin 4,0,0,196
Fluvanna GT 32,1,31,0
Fluvanna GT 22,1,40,0
Fluvanna GS 12,1,89,0
Fluvanna GT 12,1,40,0
Lawrenceburg 2S,1,12,0
Lawrenceburg 1B,1,96,0
Lawrenceburg 2B,1,96,0
Lawrenceburg 2A,1,96,0
Lawrenceburg 1S,1,9,0
Lawrenceburg 1A,1,96,0
Waterford CT 1,1,40,0
Waterford ST 1,1,40,0
Waterford CT 3,1,40,0
Waterford CT 2,1,40,0
Ronco (Fayette),1,96,0
York CT 2 (Delta),1,37,0
York CT 1 (Delta),1,24,0
York CT 3 (Delta),1,31,0
York ST 4 (Delta),1,24,0
UPark 6 (North),0,0,196
UPark 4 (North),0,0,196
UPark 10 (North),0,0,196
UPark 11 (North),0,0,196
UPark 7 (North),0,0,196
UPark 2 (North),0,0,196
UPark 9 (North),0,0,196
UPark 1 (North),0,0,196
UPark 8 (North),0,0,196
UPark 3 (North),0,0,196
UPark 12 (North),0,0,196
UPark 5 (North),0,0,196
Chambersburg 13 (Guilford AE13),1,31,0
Chambersburg 12 (Guilford AE12),1,31,0
B Chambersburg 13 (CCLP),0,0,196
B Chambersburg 47 (CCLP),0,0,196
Mt Bethel CC 3,0,0,196
Mt Bethel CT 2,0,0,196
Mt Bethel CT 1,0,0,196
Bethlehem CT5,1,15,0
Bethlehem CT7,1,24,0
Bethlehem ST4,1,15,0
Bethlehem CT3,1,15,0
Bethlehem CT6,1,20,0
Bethlehem CT2,1,15,0
Bethlehem ST8,1,24,0
Bethlehem CT1,1,12,0
Fremont ST 3,1,39,0
Fremont CT 2,1,16,0
Fremont CT 1,0,0,24
Choctaw 3 CT,0,0,48
Choctaw 4 ST,0,0,48
Choctaw 2 CT,1,2,0
Choctaw 1 CT,0,0,196
Springdale 5 (AE5),1,21,0
Springdale 3 (AE3),1,23,0
Springdale 4 (AE4),1,21,0
Hanging Rock 1,1,15,0
Hanging Rock 2,1,39,0
Buchanan 1 (BuchanCO),0,0,24
Buchanan 2 (BuchanCO),1,11,0
Grand Central 2,1,31,0
Grand Central 3,0,0,196
Grand Central 1,1,31,0
MH 750 STM 1 (Phillips),1,22,0
MH 750 CT 1 (Phillips),1,24,0
MH 750 CT 3 (Phillips),1,16,0
MH 750 CT 2 (Phillips),0,0,196
Prairie State 1,1,96,0
Prairie State 2,1,96,0
Oaks LF 2,1,2,0
Oaks LF 1,0,0,196
Rockford 2/21,0,0,196
Lakewood CT1,0,0,196
Lakewood CT2,0,0,196
Warren County RR NUG,0,0,24
Warren County LF 1,1,34,0
Hunterstown CC 201,1,22,0
Hunterstown CC 401,1,21,0
Hunterstown CC 101,0,0,72
Hunterstown CC 301,1,22,0
Hamlet CT 6,0,0,196
Hamlet CT 4,1,7,0
Hamlet CT 2,0,0,196
Hamlet CT 5,1,21,0
Hamlet CT 1,1,21,0
Hamlet CT 3,0,0,196
Tosco (Linden CoGen),1,38,0
Summersville 2,0,0,18
Summersville 1,1,96,0
Hunlock 4,0,0,196
Columbus Renick Run 1,0,0,196
Columbus Renick Run 2,0,0,196
Columbus ST 8,0,0,196
Columbus ST 1,0,0,196
Columbus Dodge Park,0,0,196
Southern LF 5,1,24,0
Southern LF,1,24,0
Central LF,1,24,0
Greater Lebanon LF,1,24,0
Bethel Energy,1,12,0
Longview 1,0,0,196
Newland Park LF,1,24,0
Brunswick LF,1,9,0
Charles City Landfill,1,39,0
Chesterfield Landfill,1,39,0
King and Queen LF,1,39,0
Upton,1,39,0
Pine Grove LF,1,24,0
Rockville Diesel,0,0,196
Virginia Beach Landfill,0,0,196
Winnebago 3,1,39,0
Winnebago 4,1,39,0
Winnebago 2,1,39,0
Winnebago 1,1,15,0
Bear Garden,1,40,0
Virginia City 1,0,0,48
Haverhill 1,1,96,0
Ottawa County LF 1,0,0,196
Ottawa County LF 2,0,0,24
Ottawa County LF 3,0,0,196
Carbon Limestone LF 16,1,24,0
Carbon Limestone LF 7,0,0,196
Carbon Limestone LF 5,0,0,196
Carbon Limestone LF 1,0,0,196
Carbon Limestone LF 15,1,24,0
Carbon Limestone LF 9,1,24,0
Carbon Limestone LF 6,0,0,196
Carbon Limestone LF 10,0,0,196
Carbon Limestone LF 4,1,24,0
Carbon Limestone LF 3,0,0,196
Carbon Limestone LF 8,1,24,0
Carbon Limestone LF 12,0,0,196
Carbon Limestone LF 13,0,0,196
Carbon Limestone LF 14,1,24,0
Carbon Limestone LF 2,0,0,196
Carbon Limestone LF 11,1,24,0
Lorain County LF 9,0,0,196
Lorain County LF 7,0,0,72
Lorain County LF 6,0,0,72
Lorain County LF 8,1,3,0
Lorain County LF 10,1,2,0
Lorain County LF 4,0,0,72
Lorain County LF 2,1,4,0
Lorain County LF 1,0,0,72
Lorain County LF 5,1,13,0
Lorain County LF 3,0,0,72
Cumberland County LF,0,0,196
Shippensburg LF (Community Refuse),1,24,0
Northern Tier LF,1,39,0
Stafford LF,0,0,196
Broad Mountain 2 LF (Hegins),1,29,0
Pioneer Crossing LF,1,24,0
Arden LF,1,38,0
William Penn LF (Middle Peninsula),1,38,0
King George LF,1,12,0
Cleveland County CT 1,0,0,196
Glendon LF,0,0,196
Erie County LF 1,0,0,196
Henrico County LF,0,0,196
Geneva LF 2,1,12,0
Geneva LF 5,1,7,0
Geneva LF 4,0,0,196
Geneva LF 3,1,39,0
Geneva LF 1,1,39,0
Mahoning LF 3,1,24,0
Mahoning LF 4,1,24,0
Mahoning LF 2,1,24,0
Mahoning LF 1,1,24,0
Mahoning LF 5,0,0,196
Bellefontaine LF,0,0,24
Reichs Ford LF,1,24,0
Middletown Coke (Yankee 1 emkts),1,96,0
Salem County LF,0,0,196
Pleasantville 2,0,0,196
Pleasantville 3,0,0,196
Pleasantville 1,1,16,0
Sussex County LF,1,24,0
Burlington Cty LF 4,0,0,196
Burlington Cty LF 5,0,0,196
Burlington Cty LF 2,0,0,196
Burlington Cty LF 1,0,0,196
Burlington Cty LF 3,0,0,196
Northeast LF 4,1,7,0
Northeast LF 3,1,39,0
Northeast LF 1,1,39,0
Northeast LF 2,1,8,0
Evergreen 1,1,96,0
Edgeboro LF,1,24,0
Millersville LF 2,1,39,0
Millersville LF 1,1,33,0
Christiana 11,0,0,196
Christiana 14,0,0,196
Woodbine LF 2 (Cape May),0,0,196
Woodbine LF 1 (Cape May),0,0,196
Woodbine LF 3 (Cape May),0,0,196
Delaware City 03,0,0,24
Delaware City 06,0,0,24
Delaware City 10,0,0,24
Delaware City 07,0,0,196
Edge Moor 03,1,32,0
Edge Moor 10,0,0,196
Edge Moor 05,0,0,24
Edge Moor 04,1,24,0
Cleveland County CT 4,0,0,196
Indian River 10,0,0,196
Indian River 04,1,96,0
Berrien Springs LF 3,1,24,0
Berrien Springs LF 1,0,0,196
Berrien Springs LF 2,1,24,0
West 1,0,0,196
Orchard Hills LF 1,1,39,0
Orchard Hills LF 2,1,39,0
Dover McKee Run 3,1,31,0
Dover McKee Run 1,1,24,0
Dover McKee Run 2,1,30,0
Cook 1,1,96,0
Cook 2,1,96,0
Pleasants 1,1,96,0
Pleasants 2,1,96,0
Racine 1,1,96,0
Racine 2,1,96,0
Calvert Cliffs 1,1,96,0
Calvert Cliffs 2,1,96,0
Duck Creek 1,1,9,0
Newton 2,1,16,0
Newton 1,1,16,0
East Bend 2,1,96,0
Zimmer 1,0,0,196
Brandon Shores 2,1,96,0
Brandon Shores 1,1,96,0
Perry 1,1,96,0
Braidwood 2,1,96,0
Braidwood 1,1,96,0
Byron 2,1,96,0
Byron 1,1,96,0
Lasalle 2,1,96,0
Lasalle 1,1,96,0
Killen GT 1,0,0,196
Killen 2,1,96,0
Catawba 1,1,96,0
Beaver Valley 1,0,0,48
Beaver Valley 2,1,96,0
Spurlock 3,1,96,0
Spurlock 1,1,96,0
Spurlock 2,1,96,0
Spurlock 4,1,31,0
Big Cajun II 2,1,96,0
Big Cajun II 1,1,96,0
Big Cajun II 3,1,96,0
Trimble 2,1,96,0
Trimble 1,1,96,0
Mansfield 3,1,96,0
Mansfield 2,1,96,0
Mansfield 1,1,41,0
Susquehanna 2,1,96,0
Susquehanna 1,1,96,0
Limerick 2,1,96,0
Limerick 1,1,96,0
Gibson 5,1,36,0
Hope Creek 1,1,96,0
Davis Besse 1,1,96,0
Rockport 2,1,96,0
Rockport 1,1,96,0
Bath County 3,0,0,2
Bath County 6,0,0,2
Bath County 5,0,0,196
Bath County 2,0,0,1
Bath County 1,0,0,3
Bath County 4,0,0,3
North Anna 1,1,96,0
North Anna 2,1,96,0
Laurel,1,96,0
Mountaineer 1,1,96,0
Ocracoke 1,0,0,196
Center Hill 1,1,96,0
Center Hill 3,1,96,0
Center Hill 2,1,96,0
Cheatham 3,1,96,0
Cheatham 2,1,96,0
Cheatham 1,1,96,0
Yards Creek 3,0,0,196
Yards Creek 1,0,0,72
Yards Creek 2,0,0,72
London 1,1,96,0
London 2,1,96,0
London 3,1,96,0
Marmet 3,1,96,0
Marmet 1,1,96,0
Marmet 2,1,96,0
Winfield 3,1,96,0
Winfield 2,0,0,196
Winfield 1,1,96,0
Lake Lynn 3,1,40,0
Lake Lynn 2,1,96,0
Lake Lynn 1,1,96,0
Lake Lynn 4,0,0,5
Vineland Jet 1,0,0,196
Gravel Neck 3,0,0,196
Gravel Neck 4,0,0,24
Gravel Neck 5,0,0,24
Gravel Neck 2,0,0,196
Gravel Neck 1,0,0,196
Gravel Neck 6,0,0,24
Raystown,1,96,0
Forked River C1,1,16,0
Forked River C2,0,0,196
Hay Road CT6,0,0,196
Hay Road ST8,0,0,196
Hay Road CT3,1,16,0
Hay Road CT1,0,0,196
Hay Road CT2,1,15,0
Hay Road CT7,0,0,196
Hay Road CT5,1,24,0
Hay Road ST4,1,16,0
Woodsdale GT 3,1,20,0
Woodsdale GT 4,1,20,0
Woodsdale GT 6,1,20,0
Woodsdale GT 2,1,19,0
Woodsdale GT 1,1,19,0
Woodsdale GT 5,1,20,0
Darbytown 4,0,0,24
Darbytown 2,0,0,24
Darbytown 1,0,0,24
Darbytown 3,0,0,24
Clover 2,1,96,0
Clover 1,1,96,0
Lincoln 2,1,7,0
Lincoln 1,0,0,196
Lincoln 8,1,6,0
Lincoln 7,1,6,0
Lincoln 3,1,7,0
Lincoln 4,0,0,196
Lincoln 5,0,0,196
Lincoln 6,0,0,196
Sherman Avenue CT 1,0,0,196
Dover Parkland 11,0,0,196
Richmond CT 2,0,0,196
Richmond CT 1,0,0,196
Anderson CT 2,0,0,196
Anderson CT 3,0,0,196
Anderson CT 1,0,0,196
Bellville 1,1,96,0
Bellville 2,1,96,0
Pennsbury 1,0,0,196
Pennsbury 2,0,0,196
Fairless Hills B,1,96,0
Fairless Hills A,1,23,0
Tilton CT 2,0,0,196
Tilton CT 1,0,0,196
Tilton CT 4,0,0,196
Tilton CT 3,0,0,196
Montpelier 3,0,0,196
Montpelier 1,0,0,196
Montpelier 4,0,0,196
Montpelier 2,0,0,196
Rowan CT 2,0,0,196
Rowan CT 1,1,6,0
Rowan 4 CC,1,96,0
Rock Springs CT1,0,0,196
Rock Springs CT4,0,0,196
Rock Springs CT3,0,0,196
Rock Springs CT2,0,0,196
Marsh Run CT 2,0,0,24
Marsh Run CT 3,0,0,196
Marsh Run CT 1,0,0,24
Louisa CT 5,1,3,0
Louisa CT 2,0,0,24
Louisa CT 3,0,0,24
Louisa CT 4,0,0,196
Louisa CT 1,0,0,24
Remington 3,0,0,196
Remington 2,1,8,0
Remington 1,0,0,24
Remington 4,0,0,24
Ladysmith GT 2,1,31,0
Ladysmith GT 1,1,14,0
Ladysmith GT 3,0,0,196
Ladysmith GT 4,1,31,0
Ladysmith GT 5,1,30,0
Mone 1,1,30,0
Mone 3,1,11,0
Mone 2,1,5,0
Amelia Landfill,1,39,0
Clayton 2,0,0,196
Clayton 1 (Beasley),0,0,196
Mickleton CT 1,0,0,196
Three Mile Island 1,1,42,0
Croydon 11,0,0,196
Croydon 21,0,0,24
Croydon 32,0,0,196
Croydon 12,1,19,0
Croydon 22,0,0,196
Croydon 31,0,0,196
Croydon 41,0,0,196
Croydon 42,0,0,196
Gavin 1,1,96,0
Gavin 2,1,48,0
Seneca 1,0,0,72
Seneca 3,0,0,2
Seneca 2,0,0,3
Cheswick 1,1,96,0
Glen Gardner A3,0,0,196
Glen Gardner B8,0,0,196
Glen Gardner B6,0,0,196
Glen Gardner A4,0,0,196
Glen Gardner B7,0,0,196
Glen Gardner B5,0,0,196
Glen Gardner A2,0,0,196
Glen Gardner A1,0,0,196
E.D. Edwards 3,1,96,0
E.D. Edwards 1,0,0,196
E.D. Edwards 2,1,96,0
Coffeen 1,1,96,0
Coffeen 2,1,6,0
Dresden 3,1,96,0
Dresden 2,0,0,48
Joliet 6,1,96,0
Kincaid 1,1,96,0
Kincaid 2,1,96,0
Powerton 6,1,96,0
Powerton 5,1,96,0
Quad Cities 1,1,96,0
Quad Cities 2,1,96,0
Waukegan 7,1,96,0
Waukegan 32,0,0,196
Waukegan 31,0,0,196
Waukegan 8,1,96,0
Will County 4,1,96,0
Will County 3,1,96,0
Fisk 34,0,0,196
Fisk 33,0,0,196
Fisk 32,0,0,196
Fisk 31,0,0,196
Joppa 6,1,96,0
Joppa 5,1,96,0
Joppa 3,1,23,0
Joppa 2,1,96,0
Joppa 4,1,96,0
Joppa 1,1,96,0
Hennepin 2,1,62,0
Hennepin 1,1,96,0
Clifty Creek 6,1,96,0
Clifty Creek 4,1,96,0
Clifty Creek 3,0,0,196
Clifty Creek 5,1,96,0
Clifty Creek 1,1,96,0
Clifty Creek 2,1,96,0
Elkhart 3,1,96,0
Elkhart 2,0,0,196
Elkhart 1,1,96,0
Tanners Ck 2,1,96,0
Tanners Ck 1,1,48,0
Tanners Ck 3,0,0,48
Tanners Ck 4,1,96,0
Twinbrnch 5,0,0,196
Twinbrnch 2,0,0,9
Twinbrnch 4,1,96,0
Twinbrnch 1,0,0,39
Twinbrnch 8,0,0,56
Twinbrnch 6,1,96,0
Twinbrnch 7,1,96,0
Twinbrnch 3,1,96,0
DR1,0,0,48
DR2,1,20,0
DR3,1,3,0
DR4,1,5,0
DR5,0,0,14
