timepoint,transmission_line,transmission_from,transmission_to,min_flow,max_flow,line_losses_frac
1,EAST_to_WEST,EAST,WEST,0.0,0,0.02
2,EAST_to_WEST,EAST,WEST,0.0,0,0.02
3,EAST_to_WEST,EAST,WEST,0.0,0,0.02
4,EAST_to_WEST,EAST,WEST,0.0,0,0.02
5,EAST_to_WEST,EAST,WEST,0.0,0,0.02
6,EAST_to_WEST,EAST,WEST,0.0,0,0.02
7,EAST_to_WEST,EAST,WEST,0.0,0,0.02
8,EAST_to_WEST,EAST,WEST,0.0,0,0.02
9,EAST_to_WEST,EAST,WEST,0.0,0,0.02
10,EAST_to_WEST,EAST,WEST,0.0,0,0.02
11,EAST_to_WEST,EAST,WEST,0.0,0,0.02
12,EAST_to_WEST,EAST,WEST,0.0,0,0.02
13,EAST_to_WEST,EAST,WEST,0.0,0,0.02
14,EAST_to_WEST,EAST,WEST,0.0,0,0.02
15,EAST_to_WEST,EAST,WEST,0.0,0,0.02
16,EAST_to_WEST,EAST,WEST,0.0,0,0.02
17,EAST_to_WEST,EAST,WEST,0.0,0,0.02
18,EAST_to_WEST,EAST,WEST,0.0,0,0.02
19,EAST_to_WEST,EAST,WEST,0.0,0,0.02
20,EAST_to_WEST,EAST,WEST,0.0,0,0.02
21,EAST_to_WEST,EAST,WEST,0.0,0,0.02
22,EAST_to_WEST,EAST,WEST,0.0,0,0.02
23,EAST_to_WEST,EAST,WEST,0.0,0,0.02
24,EAST_to_WEST,EAST,WEST,0.0,0,0.02
1,EAST_to_DC_BGE_PEP,EAST,DC_BGE_PEP,0.0,0,0.02
2,EAST_to_DC_BGE_PEP,EAST,DC_BGE_PEP,0.0,0,0.02
3,EAST_to_DC_BGE_PEP,EAST,DC_BGE_PEP,0.0,0,0.02
4,EAST_to_DC_BGE_PEP,EAST,DC_BGE_PEP,0.0,0,0.02
5,EAST_to_DC_BGE_PEP,EAST,DC_BGE_PEP,0.0,0,0.02
6,EAST_to_DC_BGE_PEP,EAST,DC_BGE_PEP,0.0,0,0.02
7,EAST_to_DC_BGE_PEP,EAST,DC_BGE_PEP,0.0,0,0.02
8,EAST_to_DC_BGE_PEP,EAST,DC_BGE_PEP,0.0,0,0.02
9,EAST_to_DC_BGE_PEP,EAST,DC_BGE_PEP,0.0,0,0.02
10,EAST_to_DC_BGE_PEP,EAST,DC_BGE_PEP,0.0,0,0.02
11,EAST_to_DC_BGE_PEP,EAST,DC_BGE_PEP,0.0,0,0.02
12,EAST_to_DC_BGE_PEP,EAST,DC_BGE_PEP,0.0,0,0.02
13,EAST_to_DC_BGE_PEP,EAST,DC_BGE_PEP,0.0,0,0.02
14,EAST_to_DC_BGE_PEP,EAST,DC_BGE_PEP,0.0,0,0.02
15,EAST_to_DC_BGE_PEP,EAST,DC_BGE_PEP,0.0,0,0.02
16,EAST_to_DC_BGE_PEP,EAST,DC_BGE_PEP,0.0,0,0.02
17,EAST_to_DC_BGE_PEP,EAST,DC_BGE_PEP,0.0,0,0.02
18,EAST_to_DC_BGE_PEP,EAST,DC_BGE_PEP,0.0,0,0.02
19,EAST_to_DC_BGE_PEP,EAST,DC_BGE_PEP,0.0,0,0.02
20,EAST_to_DC_BGE_PEP,EAST,DC_BGE_PEP,0.0,0,0.02
21,EAST_to_DC_BGE_PEP,EAST,DC_BGE_PEP,0.0,0,0.02
22,EAST_to_DC_BGE_PEP,EAST,DC_BGE_PEP,0.0,0,0.02
23,EAST_to_DC_BGE_PEP,EAST,DC_BGE_PEP,0.0,0,0.02
24,EAST_to_DC_BGE_PEP,EAST,DC_BGE_PEP,0.0,0,0.02
1,EAST_to_VA_DOM,EAST,VA_DOM,0.0,0,0.02
2,EAST_to_VA_DOM,EAST,VA_DOM,0.0,0,0.02
3,EAST_to_VA_DOM,EAST,VA_DOM,0.0,0,0.02
4,EAST_to_VA_DOM,EAST,VA_DOM,0.0,0,0.02
5,EAST_to_VA_DOM,EAST,VA_DOM,0.0,0,0.02
6,EAST_to_VA_DOM,EAST,VA_DOM,0.0,0,0.02
7,EAST_to_VA_DOM,EAST,VA_DOM,0.0,0,0.02
8,EAST_to_VA_DOM,EAST,VA_DOM,0.0,0,0.02
9,EAST_to_VA_DOM,EAST,VA_DOM,0.0,0,0.02
10,EAST_to_VA_DOM,EAST,VA_DOM,0.0,0,0.02
11,EAST_to_VA_DOM,EAST,VA_DOM,0.0,0,0.02
12,EAST_to_VA_DOM,EAST,VA_DOM,0.0,0,0.02
13,EAST_to_VA_DOM,EAST,VA_DOM,0.0,0,0.02
14,EAST_to_VA_DOM,EAST,VA_DOM,0.0,0,0.02
15,EAST_to_VA_DOM,EAST,VA_DOM,0.0,0,0.02
16,EAST_to_VA_DOM,EAST,VA_DOM,0.0,0,0.02
17,EAST_to_VA_DOM,EAST,VA_DOM,0.0,0,0.02
18,EAST_to_VA_DOM,EAST,VA_DOM,0.0,0,0.02
19,EAST_to_VA_DOM,EAST,VA_DOM,0.0,0,0.02
20,EAST_to_VA_DOM,EAST,VA_DOM,0.0,0,0.02
21,EAST_to_VA_DOM,EAST,VA_DOM,0.0,0,0.02
22,EAST_to_VA_DOM,EAST,VA_DOM,0.0,0,0.02
23,EAST_to_VA_DOM,EAST,VA_DOM,0.0,0,0.02
24,EAST_to_VA_DOM,EAST,VA_DOM,0.0,0,0.02
1,EAST_to_PA_METED_PPL,EAST,PA_METED_PPL,-5050.0,5050,0.02
2,EAST_to_PA_METED_PPL,EAST,PA_METED_PPL,-5050.0,5050,0.02
3,EAST_to_PA_METED_PPL,EAST,PA_METED_PPL,-5050.0,5050,0.02
4,EAST_to_PA_METED_PPL,EAST,PA_METED_PPL,-5050.0,5050,0.02
5,EAST_to_PA_METED_PPL,EAST,PA_METED_PPL,-5050.0,5050,0.02
6,EAST_to_PA_METED_PPL,EAST,PA_METED_PPL,-5050.0,5050,0.02
7,EAST_to_PA_METED_PPL,EAST,PA_METED_PPL,-5050.0,5050,0.02
8,EAST_to_PA_METED_PPL,EAST,PA_METED_PPL,-5050.0,5050,0.02
9,EAST_to_PA_METED_PPL,EAST,PA_METED_PPL,-5050.0,5050,0.02
10,EAST_to_PA_METED_PPL,EAST,PA_METED_PPL,-5050.0,5050,0.02
11,EAST_to_PA_METED_PPL,EAST,PA_METED_PPL,-5050.0,5050,0.02
12,EAST_to_PA_METED_PPL,EAST,PA_METED_PPL,-5050.0,5050,0.02
13,EAST_to_PA_METED_PPL,EAST,PA_METED_PPL,-5050.0,5050,0.02
14,EAST_to_PA_METED_PPL,EAST,PA_METED_PPL,-5050.0,5050,0.02
15,EAST_to_PA_METED_PPL,EAST,PA_METED_PPL,-5050.0,5050,0.02
16,EAST_to_PA_METED_PPL,EAST,PA_METED_PPL,-5050.0,5050,0.02
17,EAST_to_PA_METED_PPL,EAST,PA_METED_PPL,-5050.0,5050,0.02
18,EAST_to_PA_METED_PPL,EAST,PA_METED_PPL,-5050.0,5050,0.02
19,EAST_to_PA_METED_PPL,EAST,PA_METED_PPL,-5050.0,5050,0.02
20,EAST_to_PA_METED_PPL,EAST,PA_METED_PPL,-5050.0,5050,0.02
21,EAST_to_PA_METED_PPL,EAST,PA_METED_PPL,-5050.0,5050,0.02
22,EAST_to_PA_METED_PPL,EAST,PA_METED_PPL,-5050.0,5050,0.02
23,EAST_to_PA_METED_PPL,EAST,PA_METED_PPL,-5050.0,5050,0.02
24,EAST_to_PA_METED_PPL,EAST,PA_METED_PPL,-5050.0,5050,0.02
1,WEST_to_DC_BGE_PEP,WEST,DC_BGE_PEP,-4300.0,4300,0.02
2,WEST_to_DC_BGE_PEP,WEST,DC_BGE_PEP,-4300.0,4300,0.02
3,WEST_to_DC_BGE_PEP,WEST,DC_BGE_PEP,-4300.0,4300,0.02
4,WEST_to_DC_BGE_PEP,WEST,DC_BGE_PEP,-4300.0,4300,0.02
5,WEST_to_DC_BGE_PEP,WEST,DC_BGE_PEP,-4300.0,4300,0.02
6,WEST_to_DC_BGE_PEP,WEST,DC_BGE_PEP,-4300.0,4300,0.02
7,WEST_to_DC_BGE_PEP,WEST,DC_BGE_PEP,-4300.0,4300,0.02
8,WEST_to_DC_BGE_PEP,WEST,DC_BGE_PEP,-4300.0,4300,0.02
9,WEST_to_DC_BGE_PEP,WEST,DC_BGE_PEP,-4300.0,4300,0.02
10,WEST_to_DC_BGE_PEP,WEST,DC_BGE_PEP,-4300.0,4300,0.02
11,WEST_to_DC_BGE_PEP,WEST,DC_BGE_PEP,-4300.0,4300,0.02
12,WEST_to_DC_BGE_PEP,WEST,DC_BGE_PEP,-4300.0,4300,0.02
13,WEST_to_DC_BGE_PEP,WEST,DC_BGE_PEP,-4300.0,4300,0.02
14,WEST_to_DC_BGE_PEP,WEST,DC_BGE_PEP,-4300.0,4300,0.02
15,WEST_to_DC_BGE_PEP,WEST,DC_BGE_PEP,-4300.0,4300,0.02
16,WEST_to_DC_BGE_PEP,WEST,DC_BGE_PEP,-4300.0,4300,0.02
17,WEST_to_DC_BGE_PEP,WEST,DC_BGE_PEP,-4300.0,4300,0.02
18,WEST_to_DC_BGE_PEP,WEST,DC_BGE_PEP,-4300.0,4300,0.02
19,WEST_to_DC_BGE_PEP,WEST,DC_BGE_PEP,-4300.0,4300,0.02
20,WEST_to_DC_BGE_PEP,WEST,DC_BGE_PEP,-4300.0,4300,0.02
21,WEST_to_DC_BGE_PEP,WEST,DC_BGE_PEP,-4300.0,4300,0.02
22,WEST_to_DC_BGE_PEP,WEST,DC_BGE_PEP,-4300.0,4300,0.02
23,WEST_to_DC_BGE_PEP,WEST,DC_BGE_PEP,-4300.0,4300,0.02
24,WEST_to_DC_BGE_PEP,WEST,DC_BGE_PEP,-4300.0,4300,0.02
1,WEST_to_VA_DOM,WEST,VA_DOM,-4400.0,4400,0.02
2,WEST_to_VA_DOM,WEST,VA_DOM,-4400.0,4400,0.02
3,WEST_to_VA_DOM,WEST,VA_DOM,-4400.0,4400,0.02
4,WEST_to_VA_DOM,WEST,VA_DOM,-4400.0,4400,0.02
5,WEST_to_VA_DOM,WEST,VA_DOM,-4400.0,4400,0.02
6,WEST_to_VA_DOM,WEST,VA_DOM,-4400.0,4400,0.02
7,WEST_to_VA_DOM,WEST,VA_DOM,-4400.0,4400,0.02
8,WEST_to_VA_DOM,WEST,VA_DOM,-3950.0,3950,0.02
9,WEST_to_VA_DOM,WEST,VA_DOM,-3950.0,3950,0.02
10,WEST_to_VA_DOM,WEST,VA_DOM,-3950.0,3950,0.02
11,WEST_to_VA_DOM,WEST,VA_DOM,-3950.0,3950,0.02
12,WEST_to_VA_DOM,WEST,VA_DOM,-3950.0,3950,0.02
13,WEST_to_VA_DOM,WEST,VA_DOM,-3950.0,3950,0.02
14,WEST_to_VA_DOM,WEST,VA_DOM,-3950.0,3950,0.02
15,WEST_to_VA_DOM,WEST,VA_DOM,-3950.0,3950,0.02
16,WEST_to_VA_DOM,WEST,VA_DOM,-3950.0,3950,0.02
17,WEST_to_VA_DOM,WEST,VA_DOM,-3950.0,3950,0.02
18,WEST_to_VA_DOM,WEST,VA_DOM,-3950.0,3950,0.02
19,WEST_to_VA_DOM,WEST,VA_DOM,-3950.0,3950,0.02
20,WEST_to_VA_DOM,WEST,VA_DOM,-3950.0,3950,0.02
21,WEST_to_VA_DOM,WEST,VA_DOM,-3950.0,3950,0.02
22,WEST_to_VA_DOM,WEST,VA_DOM,-3950.0,3950,0.02
23,WEST_to_VA_DOM,WEST,VA_DOM,-3950.0,3950,0.02
24,WEST_to_VA_DOM,WEST,VA_DOM,-4400.0,4400,0.02
1,WEST_to_PA_METED_PPL,WEST,PA_METED_PPL,-4400.0,4400,0.02
2,WEST_to_PA_METED_PPL,WEST,PA_METED_PPL,-4400.0,4400,0.02
3,WEST_to_PA_METED_PPL,WEST,PA_METED_PPL,-4400.0,4400,0.02
4,WEST_to_PA_METED_PPL,WEST,PA_METED_PPL,-4400.0,4400,0.02
5,WEST_to_PA_METED_PPL,WEST,PA_METED_PPL,-4400.0,4400,0.02
6,WEST_to_PA_METED_PPL,WEST,PA_METED_PPL,-4400.0,4400,0.02
7,WEST_to_PA_METED_PPL,WEST,PA_METED_PPL,-4400.0,4400,0.02
8,WEST_to_PA_METED_PPL,WEST,PA_METED_PPL,-2900.0,2900,0.02
9,WEST_to_PA_METED_PPL,WEST,PA_METED_PPL,-2900.0,2900,0.02
10,WEST_to_PA_METED_PPL,WEST,PA_METED_PPL,-2900.0,2900,0.02
11,WEST_to_PA_METED_PPL,WEST,PA_METED_PPL,-2900.0,2900,0.02
12,WEST_to_PA_METED_PPL,WEST,PA_METED_PPL,-2900.0,2900,0.02
13,WEST_to_PA_METED_PPL,WEST,PA_METED_PPL,-2900.0,2900,0.02
14,WEST_to_PA_METED_PPL,WEST,PA_METED_PPL,-2900.0,2900,0.02
15,WEST_to_PA_METED_PPL,WEST,PA_METED_PPL,-2900.0,2900,0.02
16,WEST_to_PA_METED_PPL,WEST,PA_METED_PPL,-2900.0,2900,0.02
17,WEST_to_PA_METED_PPL,WEST,PA_METED_PPL,-2900.0,2900,0.02
18,WEST_to_PA_METED_PPL,WEST,PA_METED_PPL,-2900.0,2900,0.02
19,WEST_to_PA_METED_PPL,WEST,PA_METED_PPL,-2900.0,2900,0.02
20,WEST_to_PA_METED_PPL,WEST,PA_METED_PPL,-2900.0,2900,0.02
21,WEST_to_PA_METED_PPL,WEST,PA_METED_PPL,-2900.0,2900,0.02
22,WEST_to_PA_METED_PPL,WEST,PA_METED_PPL,-2900.0,2900,0.02
23,WEST_to_PA_METED_PPL,WEST,PA_METED_PPL,-2900.0,2900,0.02
24,WEST_to_PA_METED_PPL,WEST,PA_METED_PPL,-4400.0,4400,0.02
1,DC_BGE_PEP_to_VA_DOM,DC_BGE_PEP,VA_DOM,-4100.0,4100,0.02
2,DC_BGE_PEP_to_VA_DOM,DC_BGE_PEP,VA_DOM,-4100.0,4100,0.02
3,DC_BGE_PEP_to_VA_DOM,DC_BGE_PEP,VA_DOM,-4100.0,4100,0.02
4,DC_BGE_PEP_to_VA_DOM,DC_BGE_PEP,VA_DOM,-4100.0,4100,0.02
5,DC_BGE_PEP_to_VA_DOM,DC_BGE_PEP,VA_DOM,-4100.0,4100,0.02
6,DC_BGE_PEP_to_VA_DOM,DC_BGE_PEP,VA_DOM,-4100.0,4100,0.02
7,DC_BGE_PEP_to_VA_DOM,DC_BGE_PEP,VA_DOM,-4100.0,4100,0.02
8,DC_BGE_PEP_to_VA_DOM,DC_BGE_PEP,VA_DOM,-4100.0,4100,0.02
9,DC_BGE_PEP_to_VA_DOM,DC_BGE_PEP,VA_DOM,-4100.0,4100,0.02
10,DC_BGE_PEP_to_VA_DOM,DC_BGE_PEP,VA_DOM,-4100.0,4100,0.02
11,DC_BGE_PEP_to_VA_DOM,DC_BGE_PEP,VA_DOM,-4100.0,4100,0.02
12,DC_BGE_PEP_to_VA_DOM,DC_BGE_PEP,VA_DOM,-4100.0,4100,0.02
13,DC_BGE_PEP_to_VA_DOM,DC_BGE_PEP,VA_DOM,-4100.0,4100,0.02
14,DC_BGE_PEP_to_VA_DOM,DC_BGE_PEP,VA_DOM,-4100.0,4100,0.02
15,DC_BGE_PEP_to_VA_DOM,DC_BGE_PEP,VA_DOM,-4100.0,4100,0.02
16,DC_BGE_PEP_to_VA_DOM,DC_BGE_PEP,VA_DOM,-4100.0,4100,0.02
17,DC_BGE_PEP_to_VA_DOM,DC_BGE_PEP,VA_DOM,-4100.0,4100,0.02
18,DC_BGE_PEP_to_VA_DOM,DC_BGE_PEP,VA_DOM,-4100.0,4100,0.02
19,DC_BGE_PEP_to_VA_DOM,DC_BGE_PEP,VA_DOM,-4100.0,4100,0.02
20,DC_BGE_PEP_to_VA_DOM,DC_BGE_PEP,VA_DOM,-4100.0,4100,0.02
21,DC_BGE_PEP_to_VA_DOM,DC_BGE_PEP,VA_DOM,-4100.0,4100,0.02
22,DC_BGE_PEP_to_VA_DOM,DC_BGE_PEP,VA_DOM,-4100.0,4100,0.02
23,DC_BGE_PEP_to_VA_DOM,DC_BGE_PEP,VA_DOM,-4100.0,4100,0.02
24,DC_BGE_PEP_to_VA_DOM,DC_BGE_PEP,VA_DOM,-4100.0,4100,0.02
1,DC_BGE_PEP_to_PA_METED_PPL,DC_BGE_PEP,PA_METED_PPL,-2050.0,2050,0.02
2,DC_BGE_PEP_to_PA_METED_PPL,DC_BGE_PEP,PA_METED_PPL,-2050.0,2050,0.02
3,DC_BGE_PEP_to_PA_METED_PPL,DC_BGE_PEP,PA_METED_PPL,-2050.0,2050,0.02
4,DC_BGE_PEP_to_PA_METED_PPL,DC_BGE_PEP,PA_METED_PPL,-2050.0,2050,0.02
5,DC_BGE_PEP_to_PA_METED_PPL,DC_BGE_PEP,PA_METED_PPL,-2050.0,2050,0.02
6,DC_BGE_PEP_to_PA_METED_PPL,DC_BGE_PEP,PA_METED_PPL,-2050.0,2050,0.02
7,DC_BGE_PEP_to_PA_METED_PPL,DC_BGE_PEP,PA_METED_PPL,-2050.0,2050,0.02
8,DC_BGE_PEP_to_PA_METED_PPL,DC_BGE_PEP,PA_METED_PPL,-2125.0,2125,0.02
9,DC_BGE_PEP_to_PA_METED_PPL,DC_BGE_PEP,PA_METED_PPL,-2125.0,2125,0.02
10,DC_BGE_PEP_to_PA_METED_PPL,DC_BGE_PEP,PA_METED_PPL,-2125.0,2125,0.02
11,DC_BGE_PEP_to_PA_METED_PPL,DC_BGE_PEP,PA_METED_PPL,-2125.0,2125,0.02
12,DC_BGE_PEP_to_PA_METED_PPL,DC_BGE_PEP,PA_METED_PPL,-2125.0,2125,0.02
13,DC_BGE_PEP_to_PA_METED_PPL,DC_BGE_PEP,PA_METED_PPL,-2125.0,2125,0.02
14,DC_BGE_PEP_to_PA_METED_PPL,DC_BGE_PEP,PA_METED_PPL,-2125.0,2125,0.02
15,DC_BGE_PEP_to_PA_METED_PPL,DC_BGE_PEP,PA_METED_PPL,-2125.0,2125,0.02
16,DC_BGE_PEP_to_PA_METED_PPL,DC_BGE_PEP,PA_METED_PPL,-2125.0,2125,0.02
17,DC_BGE_PEP_to_PA_METED_PPL,DC_BGE_PEP,PA_METED_PPL,-2125.0,2125,0.02
18,DC_BGE_PEP_to_PA_METED_PPL,DC_BGE_PEP,PA_METED_PPL,-2125.0,2125,0.02
19,DC_BGE_PEP_to_PA_METED_PPL,DC_BGE_PEP,PA_METED_PPL,-2125.0,2125,0.02
20,DC_BGE_PEP_to_PA_METED_PPL,DC_BGE_PEP,PA_METED_PPL,-2125.0,2125,0.02
21,DC_BGE_PEP_to_PA_METED_PPL,DC_BGE_PEP,PA_METED_PPL,-2125.0,2125,0.02
22,DC_BGE_PEP_to_PA_METED_PPL,DC_BGE_PEP,PA_METED_PPL,-2125.0,2125,0.02
23,DC_BGE_PEP_to_PA_METED_PPL,DC_BGE_PEP,PA_METED_PPL,-2125.0,2125,0.02
24,DC_BGE_PEP_to_PA_METED_PPL,DC_BGE_PEP,PA_METED_PPL,-2050.0,2050,0.02
1,VA_DOM_to_PA_METED_PPL,VA_DOM,PA_METED_PPL,0.0,0,0.02
2,VA_DOM_to_PA_METED_PPL,VA_DOM,PA_METED_PPL,0.0,0,0.02
3,VA_DOM_to_PA_METED_PPL,VA_DOM,PA_METED_PPL,0.0,0,0.02
4,VA_DOM_to_PA_METED_PPL,VA_DOM,PA_METED_PPL,0.0,0,0.02
5,VA_DOM_to_PA_METED_PPL,VA_DOM,PA_METED_PPL,0.0,0,0.02
6,VA_DOM_to_PA_METED_PPL,VA_DOM,PA_METED_PPL,0.0,0,0.02
7,VA_DOM_to_PA_METED_PPL,VA_DOM,PA_METED_PPL,0.0,0,0.02
8,VA_DOM_to_PA_METED_PPL,VA_DOM,PA_METED_PPL,0.0,0,0.02
9,VA_DOM_to_PA_METED_PPL,VA_DOM,PA_METED_PPL,0.0,0,0.02
10,VA_DOM_to_PA_METED_PPL,VA_DOM,PA_METED_PPL,0.0,0,0.02
11,VA_DOM_to_PA_METED_PPL,VA_DOM,PA_METED_PPL,0.0,0,0.02
12,VA_DOM_to_PA_METED_PPL,VA_DOM,PA_METED_PPL,0.0,0,0.02
13,VA_DOM_to_PA_METED_PPL,VA_DOM,PA_METED_PPL,0.0,0,0.02
14,VA_DOM_to_PA_METED_PPL,VA_DOM,PA_METED_PPL,0.0,0,0.02
15,VA_DOM_to_PA_METED_PPL,VA_DOM,PA_METED_PPL,0.0,0,0.02
16,VA_DOM_to_PA_METED_PPL,VA_DOM,PA_METED_PPL,0.0,0,0.02
17,VA_DOM_to_PA_METED_PPL,VA_DOM,PA_METED_PPL,0.0,0,0.02
18,VA_DOM_to_PA_METED_PPL,VA_DOM,PA_METED_PPL,0.0,0,0.02
19,VA_DOM_to_PA_METED_PPL,VA_DOM,PA_METED_PPL,0.0,0,0.02
20,VA_DOM_to_PA_METED_PPL,VA_DOM,PA_METED_PPL,0.0,0,0.02
21,VA_DOM_to_PA_METED_PPL,VA_DOM,PA_METED_PPL,0.0,0,0.02
22,VA_DOM_to_PA_METED_PPL,VA_DOM,PA_METED_PPL,0.0,0,0.02
23,VA_DOM_to_PA_METED_PPL,VA_DOM,PA_METED_PPL,0.0,0,0.02
24,VA_DOM_to_PA_METED_PPL,VA_DOM,PA_METED_PPL,0.0,0,0.02
