Gen_Index,Name,Category,Capacity,Fuel_Cost,Can_Spin
695,Safe Harbor 07,HD,32,5,0
696,Safe Harbor 01,HD,32,5,0
697,Safe Harbor 11,HD,38,5,0
698,Safe Harbor 06,HD,32,5,0
699,Safe Harbor 12,HD,38,5,0
700,Safe Harbor 04,HD,32,5,0
701,Safe Harbor 02,HD,32,5,0
702,Safe Harbor 03,HD,33,5,0
704,Hunlock 3,CC,24,30,1
705,Hunlock 5,CC,48,30,1
706,Hunlock 6,CC,48,30,1
712,Cordell Hull 3,HD,33,5,0
713,Cordell Hull 1,HD,33,5,0
714,Cordell Hull 2,HD,33,5,0
715,Dale Hollow 3,HD,18,5,0
716,Dale Hollow 2,HD,18,5,0
717,Dale Hollow 1,HD,18,5,0
718,Old Hickory 1,HD,25,5,0
719,Old Hickory 2,HD,25,5,0
720,Old Hickory 3,HD,25,5,0
721,Old Hickory 4,HD,25,5,0
722,J Percy Priest,HD,28,5,0
723,Buck 1,HD,3,5,0
724,Buck 3,HD,3,5,0
725,Buck 2,HD,3,5,0
726,Byllesby 1,HD,5.4,5,0
727,Byllesby 3,HD,5.4,5,0
728,Byllesby 2,HD,5.4,5,0
729,Byllesby 4,HD,5.4,5,0
730,Claytor 2,HD,18.8,5,0
731,Claytor 3,HD,18.8,5,0
732,Claytor 4,HD,18.8,5,0
733,Claytor 1,HD,18.8,5,0
734,Clinch River 2,ST,230,25,1
735,Clinch River 1,ST,230,25,1
739,Leesville 2,HD,25,5,0
740,Leesville 1,HD,25,5,0
741,Niagara 1,HD,2,5,0
742,Niagara 2,HD,2,5,0
743,Reusens Hydro,HD,12.5,5,0
749,Smith Mtn 3,HD,105,5,0
750,Smith Mtn 5,HD,66,5,0
751,Smith Mtn 1,HD,66,5,0
752,Smith Mtn 4,HD,174,5,0
753,Smith Mtn 2,HD,174,5,0
754,Bayview 16,DS,12,80,1
755,Tasley 10,CT,33,50,1
763,Chesterfield 6,ST,671,25,1
764,Chesterfield 4,ST,171,25,1
765,Chesterfield 3,ST,105,25,1
766,Chesterfield 5,ST,317,25,1
767,Chesterfield 7,CC,232,30,1
768,Chesterfield 8,CC,235,30,1
769,Cushaw 1,HD,2,5,0
770,Low Moor GT 1,CT,12,50,1
771,Low Moor GT 2,CT,12,50,1
772,Low Moor GT 4,CT,12,50,1
773,Low Moor GT 3,CT,12,50,1
774,Northern Neck GT 2,CT,19,50,1
775,Northern Neck GT 3,CT,19,50,1
776,Northern Neck GT 1,CT,19,50,1
777,Northern Neck GT 4,CT,19,50,1
778,Chesapeake GT4,CT,18,50,1
779,Chesapeake GT1,CT,19,50,1
783,Chesapeake GT6,CT,18,50,1
789,Chesapeake GT2,CT,18,50,1
791,Possum Point GT 2,CT,16,50,1
793,Possum Point GT 4,CT,16,50,1
794,Possum Point GT 1,CT,16,50,1
795,Possum Point 5,ST,786,25,1
796,Possum Point GT 3,CT,16,50,1
797,Possum Point 4,ST,221,25,1
798,Possum Point 3,ST,105,25,1
799,Possum Point GT 6,CT,16,50,1
800,Possum Point GT 5,CT,16,50,1
801,Possum Point 6,CC,610,30,1
802,Surry 2,NU,815,10,0
803,Surry 1,NU,810,10,0
804,Yorktown 1,ST,163,25,1
805,Yorktown 2,ST,172,25,1
806,Yorktown 3,ST,820,25,1
807,Kerr Dam 2,HD,37,5,0
808,Kerr Dam 5,HD,37,5,0
809,Kerr Dam 4,HD,37,5,0
810,Kerr Dam 3,HD,37,5,0
811,Kerr Dam 6,HD,37,5,0
812,Kerr Dam 7,HD,37,5,0
813,Kerr Dam 1,HD,14,5,0
814,Philpott 1,HD,7,5,0
815,Philpott 3,HD,1,5,0
816,Philpott 2,HD,7,5,0
817,Joliet 7,ST,518,25,1
818,Joliet 8,ST,518,25,1
819,Amos 1,ST,800,25,1
820,Amos 3,ST,1300,25,1
821,Amos 2,ST,800,25,1
829,WVU/MEA,ST,50,25,1
833,Fort Martin 2,ST,557,25,1
834,Fort Martin 1,ST,552,25,1
835,Harrison 2,ST,642,25,1
836,Harrison 3,ST,651,25,1
837,Harrison 1,ST,640,25,1
848,Mitchell (AEP) 1,ST,800,25,1
851,Mitchell (AEP) 2,ST,800,25,1
852,Mount Storm 3,ST,536,25,1
853,Mount Storm 2,ST,536,25,1
854,Mount Storm GT 1,CT,16,50,1
855,Mount Storm 1,ST,536,25,1
856,Easton 21,DS,6.3,80,1
857,Easton201,DS,1.5,80,1
858,Easton 24,DS,6.3,80,1
859,Easton202,DS,1.5,80,1
860,Easton 23,DS,6.3,80,1
861,Easton 204,CT,5.1,50,1
862,Easton 22,DS,6.3,80,1
863,Easton 203,CT,5.1,50,1
864,Greenup 1,HD,23.4,5,0
865,Greenup 2,HD,23.4,5,0
866,Greenup 3,HD,23.4,5,0
867,Glen Ferris 6 (Hawks Nest),HD,0.33,5,0
868,Glen Ferris 2 (Hawks Nest),HD,0.33,5,0
869,Glen Ferris 5 (Hawks Nest),HD,0.33,5,0
870,Glen Ferris 1 (Hawks Nest),HD,0.33,5,0
871,Glen Ferris 4 (Hawks Nest),HD,0.33,5,0
872,Glen Ferris 3 (Hawks Nest),HD,0.33,5,0
873,Glen Ferris 7 (Hawks Nest),HD,1.68,5,0
874,Glen Ferris 8 (Hawks Nest),HD,1.68,5,0
875,Hannibal Dam,HD,29,5,0
876,NEPCO NUG,ST,52,25,1
877,MH50 (Sunoil),CT,53,50,1
879,York County RR NUG,ST,30,25,1
880,Archbald,ST,19,25,1
881,PEI 5,CT,4.6,50,1
882,Archbald 2,CT,44,50,1
883,PEI 6,CT,4.6,50,1
885,Paxton Creek NUG,DS,12,80,1
886,Newark Bay COGEN,CC,147,30,1
887,Glatfelter NUG,ST,35,25,1
888,Kimberly Clark,ST,55,25,1
889,Bayonne COGEN NUG,CC,174,30,1
890,Rosemary 1,CC,198,30,1
891,Eagle Point COGEN NUG,CC,195,30,1
894,Westwood 1,ST,30,25,1
899,MCRRF1,ST,50,25,1
900,Covanta Fairfax 1 (Ogden Martin),ST,63,25,1
902,Panther Creek NUG,ST,80,25,1
908,Parlin ST1,CC,23,30,1
909,Parlin CT1,CC,39,30,1
910,Parlin CT2,CC,39,30,1
911,Parlin ST2,CC,23,30,1
912,Cumberland CT 2,CT,90,50,1
913,Cumberland CT 1,CT,96,50,1
914,Marcal NUG,CC,47,30,1
915,Lancaster County RR NUG,ST,30,25,1
916,Wheelabrator-Frackville NUG,ST,43,25,1
917,Gloucester NUG,ST,12,25,1
918,Northampton,ST,110,25,1
919,ALD 6,HD,8,5,0
920,PE Hydro,HD,3,5,0
921,ALD 5,HD,7,5,0
922,Union County Resource Recovery,ST,39,25,1
923,Bellmeade,CC,250,30,1
924,Scrubgrass NUG,ST,85,25,1
925,Mecklenburg 1 (Buggs Is),ST,69,25,1
926,Mecklenburg 2 (Buggs Is),ST,69,25,1
927,Doswell CC2 (4Rivers5),CC,363,30,1
928,Doswell CC1 (4Rivers5),CC,363,30,1
929,Doswell CT (4Rivers1),CT,182,50,1
930,Yough Dam NUG,HD,5,5,0
931,I95 LF Phase I,DS,3,80,1
932,Great Falls Hydro NUG,HD,11,5,0
935,Elizabeth River 2,CT,125,50,1
936,Elizabeth River 1,CT,125,50,1
938,Elizabeth River 3,CT,125,50,1
939,Pittsylvania (Hurt),ST,80,25,1
942,North Wales D 1,DS,2,80,1
943,Conemaugh Hydro NUG,HD,8,5,0
947,Smith CT 3,CT,142,50,1
948,Smith CT 10,CT,107,50,1
949,Smith CT 5,CT,98,50,1
950,Smith CT 6,CT,98,50,1
951,Smith CT 1,CT,142,50,1
952,Smith CT 4,CT,98,50,1
953,Smith CT 7,CT,98,50,1
954,Smith CT 9,CT,107,50,1
955,Smith CT 2,CT,142,50,1
956,Rensselaer Cogen,CC,82.7,30,1
960,Spruance 3 (Richmond),ST,47,25,1
961,Spruance 1 (Richmond),ST,58,25,1
962,Spruance 2 (Richmond),ST,58,25,1
963,Spruance 4 (Richmond),ST,47,25,1
966,Birchwood 1,ST,238,25,1
968,Covanta Plymouth (Montenay),ST,28,25,1
969,Schuylkill Energy NUG,ST,88,25,1
970,Willamette (PennTech)(Domtar),ST,49,25,1
971,Lakewood NUG,CC,262,30,1
972,Cat Tractor NUG,CC,51,30,1
973,I95 LF Phase II,DS,3,80,1
974,Wheelabrator Falls NUG,ST,48,25,1
976,Dinwiddie Diesel,DS,3,80,1
977,Weakley Diesel,DS,7,80,1
978,Grays Ferry Cogen,CC,150,30,1
980,Panda,CC,230,30,1
981,Gordonsville 1 (So.Anna),CC,144,30,1
982,Gordonsville 2 (So.Anna),CC,144,30,1
983,Santeetlah 2,HD,21,5,0
984,Santeetlah 1,HD,21,5,0
985,Cheoah 5,HD,33.6,5,0
986,Cheoah 4,HD,27.5,5,0
987,Cheoah 3,HD,27.5,5,0
988,Cheoah 1,HD,27.5,5,0
989,Cheoah 2,HD,27.5,5,0
990,Calderwood 2,HD,52,5,0
991,Calderwood 1,HD,52,5,0
992,Calderwood 3,HD,52,5,0
993,Chilhowee 1,HD,17,5,0
994,Chilhowee 2,HD,17,5,0
995,Chilhowee 3,HD,17,5,0
996,Keystone NUG,DS,5,80,1
997,Manchester,DS,5,80,1
998,Ocean County LF,DS,9.6,80,1
999,Lakeview,DS,5,80,1
1005,Rocky Road CT 33,CT,30,50,1
1006,Rocky Road CT 31,CT,110,50,1
1007,Rocky Road CT 34,CT,110,50,1
1008,Rocky Road CT 32,CT,110,50,1
1009,Madison 1,CT,88,50,1
1017,Kendall 2,CC,300,30,1
1018,Kendall 4,CC,300,30,1
1019,Kendall 3,CC,305,30,1
1020,Kendall 1,CC,300,30,1
1024,Bluegrass CT 2,CT,202,50,1
1025,Bluegrass CT 3,CT,202,50,1
1026,Bluegrass CT 1,CT,202,50,1
1027,Nelson CT 2,CC,175.7,30,1
1028,Nelson ST 2,CC,139,30,1
1029,Nelson CT 1,CC,175.7,30,1
1030,Nelson ST 1,CC,139,30,1
1031,Cordova ST 1,CC,150,30,1
1032,Cordova CT 2,CC,175,30,1
1033,Cordova CT 1,CC,175,30,1
1034,Ontelaunee ST 1,CC,138,30,1
1035,Ontelaunee CT 2,CC,191,30,1
1036,Ontelaunee CT 1,CC,191,30,1
1037,Springdale 1 (AE1),CT,44,50,1
1038,Springdale 2 (AE2),CT,44,50,1
1039,Foothills 5 (Zelda 5),CT,208,50,1
1040,Foothills 4 (Zelda 4),CT,208,50,1
1041,Elwood 4,CT,154,50,1
1042,Elwood 5,CT,190,50,1
1043,Elwood 8,CT,190,50,1
1044,Elwood 7,CT,190,50,1
1045,Elwood 1,CT,154,50,1
1046,Elwood 2,CT,155,50,1
1047,Elwood 3,CT,154,50,1
1048,Elwood 9,CT,155,50,1
1049,Elwood 6,CT,190,50,1
1052,Morris CT1 (Equistar),CC,38,30,1
1053,Morris CT2 (Equistar),CC,38,30,1
1054,Morris ST1 (Equistar),CC,62,30,1
1055,Morris Cogen,DS,1.9,80,1
1056,Morris CT3 (Equistar),CC,38,30,1
1061,Greenville 1,CT,59,50,1
1062,Greenville 2,CT,59,50,1
1063,Greenville 3,CT,59,50,1
1064,Greenville 4,CT,59,50,1
1065,Liberty CT2,CC,152,30,1
1067,Liberty CT1,CC,152,30,1
1068,Liberty CC3,CC,217,30,1
1069,Handsome Lake 2,CT,50,50,1
1070,Handsome Lake 1,CT,50,50,1
1071,Handsome Lake 3,CT,50,50,1
1072,Handsome Lake 5,CT,50,50,1
1073,Handsome Lake 4,CT,50,50,1
1074,Lee County 8,CT,80,50,1
1075,Lee County 7,CT,80,50,1
1076,Lee County 5,CT,80,50,1
1077,Lee County 1,CT,80,50,1
1078,Lee County 6,CT,80,50,1
1079,Lee County 2,CT,80,50,1
1080,Lee County 3,CT,80,50,1
1081,Lee County 4,CT,80,50,1
1082,Rockford 1/11,CT,150,50,1
1083,Rockford 1/12,CT,150,50,1
1084,Red Oak Plant,CC,766,30,1
1085,Darby 1,CT,94,50,1
1086,Darby 5,CT,94,50,1
1087,Darby 3,CT,94,50,1
1088,Darby 6,CT,94,50,1
1089,Darby 2,CT,94,50,1
1090,Darby 4,CT,94,50,1
1091,Tait GT 7,CT,94,50,1
1092,Tait GT 4,CT,94,50,1
1093,Tait GT 6,CT,94,50,1
1094,Tait GT 5,CT,94,50,1
1095,University Park 3 CT (South),CT,50,50,1
1096,University Park 1 CT (South),CT,50,50,1
1097,University Park 2 CT (South),CT,50,50,1
1098,University Park 5 CT (South),CT,50,50,1
1099,University Park 4 CT (South),CT,50,50,1
1100,University Park 6 CT (South),CT,50,50,1
1104,Crete CT 4,CT,75.2,50,1
1105,Crete CT 2,CT,75.2,50,1
1106,Crete CT 1,CT,75.2,50,1
1107,Crete CT 3,CT,75.2,50,1
1108,Ceredo 6,CT,91,50,1
1109,Ceredo 4,CT,91,50,1
1110,Ceredo 3,CT,91,50,1
1111,Ceredo 2,CT,91,50,1
1112,Ceredo 1,CT,90,50,1
1113,Ceredo 5,CT,91,50,1
1114,Aurora  6,CT,45,50,1
1115,Aurora  8,CT,45,50,1
1116,Aurora  3,CT,152,50,1
1117,Aurora  7,CT,45,50,1
1118,Aurora  9,CT,45,50,1
1119,Aurora  4,CT,152,50,1
1120,Aurora  5,CT,45,50,1
1121,Aurora  2,CT,152,50,1
1122,Aurora 10,CT,45,50,1
1123,Aurora  1,CT,152,50,1
1124,Southeast Chicago CT 12,CT,44,50,1
1125,Southeast Chicago CT 10,CT,44,50,1
1126,Southeast Chicago CT 5,CT,44,50,1
1127,Southeast Chicago CT 8,CT,44,50,1
1128,Southeast Chicago CT 11,CT,44,50,1
1129,Southeast Chicago CT 9,CT,44,50,1
1130,Southeast Chicago CT 7,CT,44,50,1
1131,Southeast Chicago CT 6,CT,44,50,1
1132,Wolf Hills 4,CT,56,50,1
1133,Wolf Hills 5,CT,56,50,1
1134,Wolf Hills 3,CT,56,50,1
1135,Wolf Hills 1,CT,56,50,1
1136,Wolf Hills 2,CT,56,50,1
1141,River Energy CT 1 (Calumet),CT,200,50,1
1142,River Energy CT 2 (Calumet),CT,200,50,1
1143,New Covert 2,CC,390,30,1
1144,New Covert 1,CC,390,30,1
1145,New Covert 3,CC,390,30,1
1146,Ford Mill Block 1,CC,624,30,1
1147,Ford Mill Block 2,CC,630,30,1
1148,Ironwood CT 2,CC,225,30,1
1149,Ironwood CT 1,CC,225,30,1
1151,Ironwood CC 3,CC,223,30,1
1152,South Bend 1 (Armstrong),CT,147,50,1
1153,South Bend 2 (Armstrong),CT,146,50,1
1154,South Bend 3 (Armstrong),CT,149,50,1
1155,South Bend 4 (Armstrong),CT,147,50,1
1156,Troy 1,CT,150,50,1
1157,Troy 2,CT,150,50,1
1158,Troy 3,CT,150,50,1
1159,Troy 4,CT,150,50,1
1160,Oak Grove 1 (Pleasants),CT,155,50,1
1161,Oak Grove 2 (Pleasants),CT,151,50,1
1162,Dresden 1A,CC,148,30,1
1163,Dresden 1S,CC,249,30,1
1164,Dresden 1B,CC,148,30,1
1165,Cottonwood CT 3,CC,165,30,1
1166,Cottonwood CT 2,CC,150,30,1
1167,Cottonwood ST 3,CC,150,30,1
1168,Cottonwood CT 1,CC,150,30,1
1169,Cottonwood ST 1,CC,165,30,1
1170,Cottonwood ST 2,CC,165,30,1
1171,Cottonwood ST 4,CC,150,30,1
1172,Cottonwood CT 4,CC,165,30,1
1176,Gans 8 (AE8),CT,44,50,1
1177,Gans 9 (AE9),CT,44,50,1
1190,ComChes 6,CT,45,50,1
1191,ComChes 5,CT,45,50,1
1192,ComChes 4,CT,45,50,1
1193,ComChes 2,CT,45,50,1
1194,ComChes 3,CT,45,50,1
1195,ComChes 1,CT,45,50,1
1196,ComChes 7,CT,45,50,1
1200,Zion GT 3,CT,175,50,1
1201,Zion GT 2,CT,175,50,1
1202,Zion GT 1,CT,175,50,1
1203,Washington 13,CC,600,30,1
1204,Rolling Hills 1 (Flatlick),CT,195,50,1
1205,Rolling Hills 2 (Flatlick),CT,195,50,1
1206,Rolling Hills 5 (Flatlick),CT,195,50,1
1207,Rolling Hills 4 (Flatlick),CT,195,50,1
1208,Rolling Hills 3 (Flatlick),CT,195,50,1
1213,Bayou Cove CT 2,CT,80,50,1
1214,Bayou Cove CT 4,CT,80,50,1
1215,Bayou Cove CT 3,CT,80,50,1
1216,Elgin 3,CT,135,50,1
1217,Elgin 2,CT,135,50,1
1218,Elgin 1,CT,135,50,1
1219,Elgin 4,CT,135,50,1
1220,Fluvanna GT 32,CC,172.8,30,1
1221,Fluvanna GT 22,CC,164.2,30,1
1222,Fluvanna GS 12,CC,400.8,30,1
1223,Fluvanna GT 12,CC,166.3,30,1
1225,Lawrenceburg 2S,CC,255,30,1
1226,Lawrenceburg 1B,CC,159,30,1
1227,Lawrenceburg 2B,CC,159,30,1
1228,Lawrenceburg 2A,CC,159,30,1
1229,Lawrenceburg 1S,CC,255,30,1
1230,Lawrenceburg 1A,CC,159,30,1
1233,Waterford CT 1,CC,160,30,1
1234,Waterford ST 1,CC,372,30,1
1235,Waterford CT 3,CC,160,30,1
1236,Waterford CT 2,CC,160,30,1
1237,Ronco (Fayette),CC,620,30,1
1238,York CT 2 (Delta),CC,125,30,1
1239,York CT 1 (Delta),CC,125,30,1
1240,York CT 3 (Delta),CC,125,30,1
1241,York ST 4 (Delta),CC,195,30,1
1246,UPark 6 (North),CT,38,50,1
1247,UPark 4 (North),CT,38,50,1
1248,UPark 10 (North),CT,38,50,1
1249,UPark 11 (North),CT,38,50,1
1250,UPark 7 (North),CT,38,50,1
1251,UPark 2 (North),CT,38,50,1
1252,UPark 9 (North),CT,38,50,1
1253,UPark 1 (North),CT,38,50,1
1254,UPark 8 (North),CT,38,50,1
1255,UPark 3 (North),CT,38,50,1
1256,UPark 12 (North),CT,38,50,1
1257,UPark 5 (North),CT,44,50,1
1258,Chambersburg 13 (Guilford AE13),CT,44,50,1
1259,Chambersburg 12 (Guilford AE12),CT,7,50,1
1260,B Chambersburg 13 (CCLP),DS,22,80,1
1261,B Chambersburg 47 (CCLP),DS,202,80,1
1262,Mt Bethel CC 3,CC,190,30,1
1263,Mt Bethel CT 2,CC,190,30,1
1264,Mt Bethel CT 1,CC,546,30,1
1266,Bethlehem CT5,CC,122,30,1
1267,Bethlehem CT7,CC,189,30,1
1268,Bethlehem ST4,CC,122,30,1
1269,Bethlehem CT3,CC,122,30,1
1270,Bethlehem CT6,CC,122,30,1
