Gen_Index,Name,Category,Capacity,Fuel_Cost,Can_Spin
1271,Bethlehem CT2,CC,189,30,1
1272,Bethlehem ST8,CC,546,30,1
1274,Bethlehem CT1,CC,325,30,1
1275,Fremont ST 3,CC,180,30,1
1276,Fremont CT 2,CC,180,30,1
1277,Fremont CT 1,CC,173,30,1
1278,Choctaw 3 CT,CC,301,30,1
1279,Choctaw 4 ST,CC,173,30,1
1280,Choctaw 2 CT,CC,173,30,1
1281,Choctaw 1 CT,CC,190,30,1
1282,Springdale 5 (AE5),CC,180,30,1
1283,Springdale 3 (AE3),CC,180,30,1
1284,Springdale 4 (AE4),CC,620,30,1
1285,Hanging Rock 1,CC,620,30,1
1286,Hanging Rock 2,CC,43,30,1
1287,Buchanan 1 (BuchanCO),CT,43,50,1
1288,Buchanan 2 (BuchanCO),CT,3.6,50,1
1293,Countryside LF,CT,237,50,1
1294,MH 750 STM 1 (Phillips),CC,171,30,1
1295,MH 750 CT 1 (Phillips),CC,171,30,1
1296,MH 750 CT 3 (Phillips),CC,171,30,1
1297,MH 750 CT 2 (Phillips),CC,800,30,1
1298,Prairie State 1,ST,800,25,1
1299,Prairie State 2,ST,0.7,25,1
1300,Oaks LF 2,DS,1.3,80,1
1301,Oaks LF 1,DS,147,80,1
1302,Rockford 2/21,CT,149,50,1
1303,Lakewood CT1,CT,148,50,1
1304,Lakewood CT2,CT,1350,50,1
1305,Warren County CC,CC,10,30,1
1306,Warren County RR NUG,ST,1.9,25,1
1309,Hunterstown CC 201,CC,315,30,1
1310,Hunterstown CC 401,CC,165,30,1
1311,Hunterstown CC 101,CC,165,30,1
1312,Hunterstown CC 301,CC,56.6,30,1
1313,Hamlet CT 6,CT,56.6,50,1
1314,Hamlet CT 4,CT,56.6,50,1
1315,Hamlet CT 2,CT,56.6,50,1
1316,Hamlet CT 5,CT,56.6,50,1
1317,Hamlet CT 1,CT,56.6,50,1
1318,Hamlet CT 3,CT,172,50,1
1319,Tosco (Linden CoGen),CT,2,50,1
1321,Summersville 2,HD,40,5,0
1322,Summersville 1,HD,44,5,0
1323,Hunlock 4,CT,1.36,50,1
1329,Southern LF 5,DS,4.1,80,1
1330,Southern LF,DS,3,80,1
1331,Central LF,DS,3,80,1
1333,Greater Lebanon LF,DS,4.1,80,1
1334,Bethel Energy,DS,4,80,1
1335,Eastern LF,DS,5,80,1
1336,Bethlehem LF,CT,700,50,1
1337,Longview 1,ST,6,25,1
1338,Newland Park LF,DS,11,80,1
1339,Brunswick LF,DS,16,80,1
1340,Charles City Landfill,DS,16,80,1
1341,Chesterfield Landfill,DS,10,80,1
1342,King and Queen LF,DS,14,80,1
1343,Upton,DS,6,80,1
1344,Pine Grove LF,DS,4,80,1
1345,Rockville Diesel,DS,12,80,1
1346,Virginia Beach Landfill,DS,1.6,80,1
1351,Bear Garden,CC,585,30,1
1352,Virginia City 1,ST,219,25,1
1353,Waldorf CT 10 (St Charles),CC,332,30,1
1354,Waldorf ST 10 (St Charles),CC,219,30,1
1355,Waldorf CT 20 (St Charles),CC,61,30,1
1356,Haverhill 1,ST,1.36,25,1
1357,Ottawa County LF 1,DS,1.36,80,1
1358,Ottawa County LF 2,DS,1.36,80,1
1359,Ottawa County LF 3,DS,1.3,80,1
1360,Carbon Limestone LF 16,DS,1.36,80,1
1361,Carbon Limestone LF 7,DS,1.36,80,1
1362,Carbon Limestone LF 5,DS,1.36,80,1
1363,Carbon Limestone LF 1,DS,1.3,80,1
1364,Carbon Limestone LF 15,DS,1.36,80,1
1365,Carbon Limestone LF 9,DS,1.36,80,1
1366,Carbon Limestone LF 6,DS,1.36,80,1
1367,Carbon Limestone LF 10,DS,1.36,80,1
1368,Carbon Limestone LF 4,DS,1.36,80,1
1369,Carbon Limestone LF 3,DS,1.36,80,1
1370,Carbon Limestone LF 8,DS,1.36,80,1
1371,Carbon Limestone LF 12,DS,1.36,80,1
1372,Carbon Limestone LF 13,DS,1.36,80,1
1373,Carbon Limestone LF 14,DS,1.36,80,1
1374,Carbon Limestone LF 2,DS,1.36,80,1
1375,Carbon Limestone LF 11,DS,1.6,80,1
1376,Lorain County LF 9,DS,1.6,80,1
1377,Lorain County LF 7,DS,1.6,80,1
1378,Lorain County LF 6,DS,1.6,80,1
1379,Lorain County LF 8,DS,1.6,80,1
1380,Lorain County LF 10,DS,1.6,80,1
1381,Lorain County LF 4,DS,1.6,80,1
1382,Lorain County LF 2,DS,1.6,80,1
1383,Lorain County LF 1,DS,1.6,80,1
1384,Lorain County LF 5,DS,1.6,80,1
1385,Lorain County LF 3,DS,37.3,80,1
1386,Meldahl 2,HD,37.4,5,0
1387,Meldahl 3,HD,37.3,5,0
1388,Meldahl 1,HD,4,5,0
1389,Cumberland County LF,DS,5,80,1
1390,Shippensburg LF (Community Refuse),DS,1,80,1
1391,Northern Tier LF,DS,2,80,1
1392,Stafford LF,DS,10.5,80,1
1393,Broad Mountain 2 LF (Hegins),CT,5,50,1
1394,Pioneer Crossing LF,DS,267,80,1
1395,Crown Point ST 3,CC,225,30,1
1396,Crown Point CT 2,CC,225,30,1
1397,Crown Point CT 1,CC,4.4,30,1
1398,Arden LF,DS,6,80,1
1399,William Penn LF (Middle Peninsula),DS,10,80,1
1400,King George LF,CT,187,50,1
1401,Cleveland County CT 1,CT,3.2,50,1
1402,Glendon LF,DS,1.6,80,1
1403,Erie County LF 1,DS,191,80,1
1404,Garrison CT1,CC,126,30,1
1405,Garrison ST1,CC,4,30,1
1406,Henrico County LF,DS,21.6,80,1
1407,Willow Island 1,HD,21.6,5,0
1408,Willow Island 2,HD,0.8,5,0
1409,Geneva LF 2,DS,6,80,1
1411,Geneva LF 5,DS,0.8,80,1
1412,Geneva LF 4,DS,0.8,80,1
1413,Geneva LF 3,DS,0.8,80,1
1414,Geneva LF 1,DS,6,80,1
1419,Mahoning LF 3,DS,0.8,80,1
1420,Mahoning LF 4,DS,0.8,80,1
1421,Mahoning LF 2,DS,0.8,80,1
1422,Mahoning LF 1,DS,0.8,80,1
1423,Mahoning LF 5,DS,4.5,80,1
1424,Bellefontaine LF,DS,2,80,1
1425,Reichs Ford LF,DS,47,80,1
1426,Middletown Coke (Yankee 1 emkts),ST,232,25,1
1427,Raritan River CT 1 (Woodbridge),CC,232,30,1
1428,Raritan River CT 2 (Woodbridge),CC,319,30,1
1429,Raritan River ST 1 (Woodbridge),CC,1.9,30,1
1430,Salem County LF,DS,1.8,80,1
1434,Sussex County LF,DS,1.4,80,1
1440,Burlington County LF,DS,1.6,80,1
1441,Northeast LF 4,DS,1.6,80,1
1442,Northeast LF 3,DS,1.6,80,1
1443,Northeast LF 1,DS,1.6,80,1
1444,Northeast LF 2,DS,25,80,1
1446,Newark CT 2 (Delancy St),CC,240,30,1
1447,Newark ST 1 (Delancy St),CC,225,30,1
1448,Newark CT 1 (Delancy St),CC,9.6,30,1
1450,Edgeboro LF,DS,1.6,80,1
1451,Clayville CT 1,CT,1.6,50,1
1452,Millersville LF 2,DS,1376,80,1
1453,Millersville LF 1,DS,425,80,1
1454,Brunswick County CC,CC,425,30,1
1455,Panda Liberty 10,CC,420,30,1
1456,Panda Liberty 20,CC,420,30,1
1457,Panda Patriot 10,CC,47.4,30,1
1458,Panda Patriot 20,CC,2,30,1
1460,NEP HCB 1,ST,19.9,25,1
1461,Mahoning Creek 1,HD,19.9,5,0
1462,Mahoning Creek 2,HD,226,5,0
1463,Alpaca Diesel (Canton),DS,314,80,1
1464,Milan Diesel,DS,226,80,1
1465,Stonewall CT12,CC,25,30,1
1466,Stonewall ST10,CC,25,30,1
1467,Stonewall CT11,CC,1,30,1
1468,Christiana 11,CT,1,50,1
1469,Christiana 14,CT,1,50,1
1470,Woodbine LF 2 (Cape May),DS,48,80,1
1471,Woodbine LF 1 (Cape May),DS,60,80,1
1472,Woodbine LF 3 (Cape May),DS,18,80,1
1473,Delaware City 03,ST,90,25,1
1474,Delaware City 06,CT,57,50,1
1475,Delaware City 10,CT,86,50,1
1476,Delaware City 07,CT,15,50,1
1478,Edge Moor 03,ST,174,25,1
1479,Edge Moor 10,CT,195,50,1
1480,Edge Moor 05,ST,21,25,1
1481,Edge Moor 04,ST,420,25,1
1482,Cleveland County CT 4,CT,91,50,1
1483,Indian River 10,CT,91,50,1
1484,Indian River 04,ST,165,25,1
1488,Berrien Springs LF 3,DS,12,80,1
1489,Berrien Springs LF 1,DS,19,80,1
1490,Berrien Springs LF 2,DS,5.7,80,1
1492,West 1,CT,323.5,50,1
1493,Laurel Highlands 2 LF (Glades Pike),DS,247.2,80,1
1494,Oregon CTG12,CC,736,30,1
1495,Oregon ST10,CC,1.6,30,1
1496,Oregon CTG11,CC,1.6,30,1
1497,Carroll County CC (CCE),CC,6,30,1
1498,Orchard Hills LF 1,DS,102,80,1
1499,Orchard Hills LF 2,DS,17,80,1
1500,Cloyds Mountain LF,DS,17,80,1
1501,Dover McKee Run 3,ST,1016,25,1
1504,Cook 1,NU,639,10,0
1505,Cook 2,NU,24,10,0
1506,Pleasants 1,ST,24,25,1
1507,Pleasants 2,ST,900,25,1
1508,Racine 1,HD,880,5,0
1509,Racine 2,HD,366,5,0
1510,Calvert Cliffs 1,NU,600,10,0
1511,Calvert Cliffs 2,NU,605,10,0
1512,Duck Creek 1,ST,600,25,1
1514,Newton 1,ST,645,25,1
1515,East Bend 2,ST,652,25,1
1516,Zimmer 1,ST,1330,25,1
1517,Brandon Shores 2,ST,1196,25,1
1518,Brandon Shores 1,ST,1227,25,1
1519,Perry 1,NU,1136,10,0
1520,Braidwood 2,NU,1164,10,0
1521,Braidwood 1,NU,554,10,0
1522,Byron 2,NU,554,10,0
1523,Byron 1,NU,530,10,0
1529,Lasalle 2,NU,275,10,0
1530,Lasalle 1,NU,17,10,0
1533,Killen GT 1,CT,20,50,1
1534,Killen 2,ST,20,25,1
1535,Catawba 1,NU,20,10,0
1552,Beaver Valley 1,NU,300,10,0
1553,Beaver Valley 2,NU,510,10,0
1554,Spurlock 3,ST,268,25,1
1555,Spurlock 1,ST,575,25,1
1556,Spurlock 2,ST,580,25,1
1557,Spurlock 4,ST,588,25,1
1558,Big Cajun II 2,ST,785,25,1
1559,Big Cajun II 1,ST,515,25,1
1560,Big Cajun II 3,ST,910,25,1
1561,Trimble 2,ST,910,25,1
1562,Trimble 1,ST,910,25,1
1563,Mansfield 3,ST,1140,25,1
1564,Mansfield 2,ST,1149,25,1
1565,Mansfield 1,ST,1134,25,1
1566,Susquehanna 2,NU,1182,10,0
1567,Susquehanna 1,NU,625,10,0
1568,Limerick 2,NU,4.8,10,0
1569,Limerick 1,NU,1073,10,0
1570,Gibson 5,ST,950,25,1
1571,Brown County LF,DS,1300,80,1
1572,Hope Creek 1,NU,1300,10,0
1573,Davis Besse 1,NU,500,10,0
1574,Rockport 2,ST,160,25,1
1575,Rockport 1,ST,160,25,1
1576,Bath County 3,HD,420,5,0
1579,Bath County 6,HD,499,5,0
1580,Bath County 5,HD,420,5,0
1582,Bath County 2,HD,160,5,0
1583,Bath County 1,HD,420,5,0
1586,Bath County 4,HD,917,5,0
1588,North Anna 1,NU,1300,10,0
1589,North Anna 2,NU,3,10,0
1590,Laurel,HD,45,5,0
1591,Mountaineer 1,ST,45,25,1
1592,Ocracoke 1,DS,45,80,1
1593,Center Hill 1,HD,12,5,0
1594,Center Hill 3,HD,12,5,0
1595,Center Hill 2,HD,12,5,0
1596,Cheatham 3,HD,133,5,0
1597,Cheatham 2,HD,400,5,0
1598,Cheatham 1,HD,134,5,0
1599,Yards Creek 3,HD,133,5,0
1601,Yards Creek 1,HD,5,5,0
1602,Yards Creek 2,HD,4,5,0
1603,London 1,HD,4,5,0
1604,London 2,HD,5,5,0
1605,London 3,HD,5,5,0
1606,Marmet 3,HD,5,5,0
1607,Marmet 1,HD,5,5,0
1608,Marmet 2,HD,5,5,0
1609,Winfield 3,HD,13,5,0
1610,Winfield 2,HD,13,5,0
1611,Winfield 1,HD,13,5,0
1612,Lake Lynn 3,HD,13,5,0
1613,Lake Lynn 2,HD,32,5,0
1614,Lake Lynn 1,HD,92,5,0
1615,Lake Lynn 4,HD,92,5,0
1616,Vineland Jet 1,CT,92,50,1
1617,Gravel Neck 3,CT,28,50,1
1618,Gravel Neck 4,CT,17,50,1
1619,Gravel Neck 5,CT,92,50,1
1620,Gravel Neck 2,CT,12,50,1
1621,Gravel Neck 1,CT,44,50,1
1622,Gravel Neck 6,CT,42,50,1
1623,Raystown,HD,121,5,0
1624,Forked River C1,CT,177,50,1
1625,Forked River C2,CT,120,50,1
1626,Hay Road CT6,CC,120,30,1
1627,Hay Road ST8,CC,545,30,1
1628,Hay Road CT3,CC,120,30,1
1629,Hay Road CT1,CC,541,30,1
1631,Hay Road CT2,CC,121,30,1
1633,Hay Road CT7,CC,94,30,1
1634,Hay Road CT5,CC,94,30,1
1635,Hay Road ST4,CC,94,30,1
1636,Woodsdale GT 3,CT,94,50,1
1637,Woodsdale GT 4,CT,94,50,1
1638,Woodsdale GT 6,CT,94,50,1
1639,Woodsdale GT 2,CT,92,50,1
1640,Woodsdale GT 1,CT,92,50,1
1641,Woodsdale GT 5,CT,92,50,1
1642,Darbytown 4,CT,92,50,1
1643,Darbytown 2,CT,441,50,1
1644,Darbytown 1,CT,441,50,1
1645,Darbytown 3,CT,72,50,1
1646,Clover 2,ST,72,25,1
1647,Clover 1,ST,72,25,1
1648,Lincoln 2,CT,72,50,1
1649,Lincoln 1,CT,72,50,1
1650,Lincoln 8,CT,72,50,1
1651,Lincoln 7,CT,72,50,1
1652,Lincoln 3,CT,72,50,1
1653,Lincoln 4,CT,47,50,1
1654,Lincoln 5,CT,47,50,1
1655,Lincoln 6,CT,47,50,1
1660,Sherman Avenue CT 1,CT,38,50,1
1661,Dover Parkland 11,CT,38,50,1
1662,Richmond CT 2,CT,84,50,1
1663,Richmond CT 1,CT,38,50,1
1664,Anderson CT 2,CT,77,50,1
1665,Anderson CT 3,CT,21,50,1
1666,Anderson CT 1,CT,21,50,1
1668,Bellville 1,HD,3,5,0
1669,Bellville 2,HD,30,5,0
1670,Pennsbury 1,CT,30,50,1
1671,Pennsbury 2,CT,44,50,1
1672,Fairless Hills B,ST,44,25,1
1673,Fairless Hills A,ST,44,25,1
1674,Tilton CT 2,CT,44,50,1
1675,Tilton CT 1,CT,43,50,1
1676,Tilton CT 4,CT,43,50,1
1677,Tilton CT 3,CT,43,50,1
1684,Montpelier 3,CT,48,50,1
1685,Montpelier 1,CT,182,50,1
1686,Montpelier 4,CT,160,50,1
1687,Montpelier 2,CT,160,50,1
1691,Rowan CT 2,CT,158,50,1
1693,Rowan 4 CC,CC,155,30,1
1694,Rock Springs CT1,CT,159,50,1
1695,Rock Springs CT4,CT,156,50,1
1696,Rock Springs CT3,CT,156,50,1
1697,Rock Springs CT2,CT,156,50,1
1698,Marsh Run CT 2,CT,156,50,1
1699,Marsh Run CT 3,CT,76,50,1
1700,Marsh Run CT 1,CT,75,50,1
1701,Louisa CT 5,CT,76,50,1
1702,Louisa CT 2,CT,75,50,1
1703,Louisa CT 3,CT,178,50,1
1704,Louisa CT 4,CT,178,50,1
1705,Louisa CT 1,CT,178,50,1
1706,Remington 3,CT,178,50,1
1707,Remington 2,CT,178,50,1
1708,Remington 1,CT,178,50,1
1709,Remington 4,CT,151,50,1
1710,Ladysmith GT 2,CT,151,50,1
1711,Ladysmith GT 1,CT,160.6,50,1
1712,Ladysmith GT 3,CT,170,50,1
1713,Ladysmith GT 4,CT,170,50,1
1714,Ladysmith GT 5,CT,170,50,1
1715,Mone 1,CT,16,50,1
1716,Mone 3,CT,51,50,1
1717,Mone 2,CT,49,50,1
1718,Amelia Landfill,DS,90,80,1
1719,Clayton 2,CT,90,50,1
1720,Clayton 1 (Beasley),CT,90,50,1
1725,Mickleton CT 1,CT,60,50,1
1726,Three Mile Island 1,NU,60,10,0
1727,Croydon 11,CT,65,50,1
1728,Croydon 21,CT,65,50,1
1729,Croydon 32,CT,65,50,1
1730,Croydon 12,CT,65,50,1
1731,Croydon 22,CT,59,50,1
1732,Croydon 31,CT,43,50,1
1733,Croydon 41,CT,43,50,1
1734,Croydon 42,CT,1300,50,1
1737,Gavin 1,ST,30,25,1
1738,Gavin 2,ST,195,25,1
1739,Seneca 1,HD,588,5,0
1740,Seneca 3,HD,26,5,0
1741,Seneca 2,HD,26,5,0
1742,Cheswick 1,ST,26,25,1
1751,E.D. Edwards 3,ST,15,25,1
1753,E.D. Edwards 2,ST,340,25,1
1756,Coffeen 1,ST,250,25,1
1757,Coffeen 2,ST,78,25,1
1776,Dresden 3,NU,63,10,0
1777,Dresden 2,NU,62,10,0
1782,Joliet 6,ST,554,25,1
1784,Kincaid 1,ST,34,25,1
1785,Kincaid 2,ST,769,25,1
1788,Powerton 6,ST,867,25,1
1789,Powerton 5,ST,32,25,1
1790,Quad Cities 1,NU,17,10,0
1791,Quad Cities 2,NU,34,10,0
1796,Waukegan 7,ST,53,25,1
1797,Waukegan 32,CT,361,50,1
1799,Waukegan 31,CT,151,50,1
1800,Waukegan 8,ST,251,25,1
1801,Will County 4,ST,148,25,1
1803,Will County 3,ST,49.1,25,1
1805,Fisk 34,CT,55,50,1
1806,Fisk 33,CT,55,50,1
1808,Fisk 32,CT,167,50,1
1809,Fisk 31,CT,167,50,1
1810,Joppa 6,ST,167,25,1
1811,Joppa 5,ST,167,25,1
1812,Joppa 3,ST,167,25,1
1813,Joppa 2,ST,238,25,1
1814,Joppa 4,ST,448,25,1
1815,Joppa 1,ST,225,25,1
1818,Hennepin 2,ST,3,25,1
1819,Hennepin 1,ST,2,25,1
1828,Clifty Creek 6,ST,205,25,1
1829,Clifty Creek 4,ST,205,25,1
1830,Clifty Creek 3,ST,205,25,1
1831,Clifty Creek 5,ST,1,25,1
1832,Clifty Creek 1,ST,1,25,1
1833,Clifty Creek 2,ST,1.4,25,1
1834,Elkhart 3,HD,140,5,0
1835,Elkhart 2,HD,140,5,0
1836,Elkhart 1,HD,200,5,0
1841,Twinbrnch 5,HD,1,5,0
1842,Twinbrnch 2,HD,1,5,0
1843,Twinbrnch 4,HD,1,5,0
1844,Twinbrnch 1,HD,1,5,0
1845,Twinbrnch 8,HD,1,5,0
1846,Twinbrnch 6,HD,0,5,0
1847,Twinbrnch 7,HD,0,5,0
1848,Twinbrnch 3,HD,0,5,0
1849,Demand Response,DR,10000,1000,0
