Gen_Index,commit_init,time_up_init,time_down_init
1,0,5,4
2,0,2,1
3,0,5,4
4,0,6,6
8,0,5,4
9,0,6,6
10,0,6,6
12,0,2,1
13,0,6,6
14,0,6,6
15,0,6,6
16,0,6,6
17,0,5,4
1574,0,6,6
1575,0,6,6
1576,0,10,4
1579,0,10,0
1580,0,10,0
1582,0,10,0
1583,0,10,0
1586,0,10,0
1566,0,20,0
1567,0,20,0
1616,0,2,1
1617,0,2,1
1618,0,2,1
1619,0,2,1
1620,0,2,1
1621,0,2,1
1622,0,2,1
1623,0,10,0
1624,0,2,1
1625,0,2,1
1626,0,5,4
1627,0,5,4
1628,0,5,4
1629,0,5,4
1631,0,5,4
1633,0,5,4
1634,0,5,4
1635,0,5,4
1849,0,0,0
