timepoint,transmission_line,transmission_from,transmission_to,min_flow,max_flow,line_losses_frac
1,SOUTH_to_NORTH,SOUTH,NORTH,-500,500,0.02
2,SOUTH_to_NORTH,SOUTH,NORTH,-500,500,0.02
3,SOUTH_to_NORTH,SOUTH,NORTH,-500,500,0.02
4,SOUTH_to_NORTH,SOUTH,NORTH,-500,500,0.02
5,SOUTH_to_NORTH,SOUTH,NORTH,-500,500,0.02
6,SOUTH_to_NORTH,SOUTH,NORTH,-500,500,0.02
7,SOUTH_to_NORTH,SOUTH,NORTH,-500,500,0.02
8,SOUTH_to_NORTH,SOUTH,NORTH,-500,500,0.02
9,SOUTH_to_NORTH,SOUTH,NORTH,-500,500,0.02
10,SOUTH_to_NORTH,SOUTH,NORTH,-500,500,0.02
11,SOUTH_to_NORTH,SOUTH,NORTH,-500,500,0.02
12,SOUTH_to_NORTH,SOUTH,NORTH,-500,500,0.02
13,SOUTH_to_NORTH,SOUTH,NORTH,-500,500,0.02
14,SOUTH_to_NORTH,SOUTH,NORTH,-500,500,0.02
15,SOUTH_to_NORTH,SOUTH,NORTH,-500,500,0.02
16,SOUTH_to_NORTH,SOUTH,NORTH,-500,500,0.02
17,SOUTH_to_NORTH,SOUTH,NORTH,-500,500,0.02
18,SOUTH_to_NORTH,SOUTH,NORTH,-500,500,0.02
19,SOUTH_to_NORTH,SOUTH,NORTH,-500,500,0.02
20,SOUTH_to_NORTH,SOUTH,NORTH,-500,500,0.02
21,SOUTH_to_NORTH,SOUTH,NORTH,-500,500,0.02
22,SOUTH_to_NORTH,SOUTH,NORTH,-500,500,0.02
23,SOUTH_to_NORTH,SOUTH,NORTH,-500,500,0.02
24,SOUTH_to_NORTH,SOUTH,NORTH,-500,500,0.02
25,SOUTH_to_NORTH,SOUTH,NORTH,-500,500,0.02
26,SOUTH_to_NORTH,SOUTH,NORTH,-500,500,0.02
27,SOUTH_to_NORTH,SOUTH,NORTH,-500,500,0.02
28,SOUTH_to_NORTH,SOUTH,NORTH,-500,500,0.02
29,SOUTH_to_NORTH,SOUTH,NORTH,-500,500,0.02
30,SOUTH_to_NORTH,SOUTH,NORTH,-500,500,0.02
31,SOUTH_to_NORTH,SOUTH,NORTH,-500,500,0.02
32,SOUTH_to_NORTH,SOUTH,NORTH,-500,500,0.02
33,SOUTH_to_NORTH,SOUTH,NORTH,-500,500,0.02
34,SOUTH_to_NORTH,SOUTH,NORTH,-500,500,0.02
35,SOUTH_to_NORTH,SOUTH,NORTH,-500,500,0.02
36,SOUTH_to_NORTH,SOUTH,NORTH,-500,500,0.02
37,SOUTH_to_NORTH,SOUTH,NORTH,-500,500,0.02
38,SOUTH_to_NORTH,SOUTH,NORTH,-500,500,0.02
39,SOUTH_to_NORTH,SOUTH,NORTH,-500,500,0.02
40,SOUTH_to_NORTH,SOUTH,NORTH,-500,500,0.02
41,SOUTH_to_NORTH,SOUTH,NORTH,-500,500,0.02
42,SOUTH_to_NORTH,SOUTH,NORTH,-500,500,0.02
43,SOUTH_to_NORTH,SOUTH,NORTH,-500,500,0.02
44,SOUTH_to_NORTH,SOUTH,NORTH,-500,500,0.02
45,SOUTH_to_NORTH,SOUTH,NORTH,-500,500,0.02
46,SOUTH_to_NORTH,SOUTH,NORTH,-500,500,0.02
47,SOUTH_to_NORTH,SOUTH,NORTH,-500,500,0.02
48,SOUTH_to_NORTH,SOUTH,NORTH,-500,500,0.02
