Gen_Index,timepoint,Committed,Started,Shut,TimeOn,TimeOff,Held as Reserves (MW)
13,40,1.0,0.0,-0.0,40.0,0.0,0
13,41,1.0,0.0,-0.0,41.0,0.0,0
13,42,1.0,0.0,-0.0,42.0,0.0,0
13,43,1.0,0.0,-0.0,43.0,0.0,0
13,44,1.0,0.0,-0.0,44.0,0.0,0
13,45,1.0,0.0,-0.0,45.0,0.0,22.00
13,46,1.0,0.0,-0.0,46.0,0.0,44.00
13,47,1.0,0.0,-0.0,47.0,0.0,66.00
13,48,1.0,0.0,-0.0,48.0,0.0,66.00
14,1,1.0,1.0,0.0,1.0,0.0,0
14,2,1.0,0.0,-0.0,2.0,0.0,0
14,3,1.0,0.0,-0.0,3.0,0.0,0
14,4,1.0,0.0,-0.0,4.0,0.0,0
14,5,1.0,0.0,-0.0,5.0,0.0,0
14,6,1.0,0.0,-0.0,6.0,0.0,0
14,7,1.0,0.0,-0.0,7.0,0.0,0
14,8,1.0,0.0,-0.0,8.0,0.0,0
14,9,1.0,0.0,-0.0,9.0,0.0,0
14,10,1.0,0.0,-0.0,10.0,0.0,0
14,11,1.0,0.0,-0.0,11.0,0.0,0
14,12,1.0,0.0,-0.0,12.0,0.0,0
14,13,1.0,0.0,-0.0,13.0,0.0,0
14,14,1.0,0.0,-0.0,14.0,0.0,0
14,15,1.0,0.0,-0.0,15.0,0.0,0
14,16,1.0,0.0,-0.0,16.0,0.0,0
14,17,1.0,0.0,-0.0,17.0,0.0,0
14,18,1.0,0.0,-0.0,18.0,0.0,0
14,19,1.0,0.0,-0.0,19.0,0.0,0
14,20,1.0,0.0,-0.0,20.0,0.0,0
14,21,1.0,0.0,-0.0,21.0,0.0,16.00
14,22,1.0,0.0,-0.0,22.0,0.0,16.00
14,23,1.0,0.0,-0.0,23.0,0.0,32.00
14,24,1.0,0.0,-0.0,24.0,0.0,48.00
14,25,1.0,0.0,-0.0,25.0,0.0,48.00
14,26,1.0,0.0,-0.0,26.0,0.0,48.00
14,27,1.0,0.0,-0.0,27.0,0.0,48.00
14,28,1.0,0.0,-0.0,28.0,0.0,48.00
14,29,1.0,0.0,-0.0,29.0,0.0,48.00
14,30,1.0,0.0,-0.0,30.0,0.0,48.00
14,31,1.0,0.0,-0.0,31.0,0.0,48.00
14,32,1.0,0.0,-0.0,32.0,0.0,48.00
14,33,1.0,0.0,-0.0,33.0,0.0,48.00
14,34,1.0,0.0,-0.0,34.0,0.0,48.00
14,35,1.0,0.0,-0.0,35.0,0.0,48.00
14,36,1.0,0.0,-0.0,36.0,0.0,48.00
14,37,1.0,0.0,-0.0,37.0,0.0,48.00
14,38,1.0,0.0,-0.0,38.0,0.0,32.00
14,39,1.0,0.0,-0.0,39.0,0.0,16.00
14,40,1.0,0.0,-0.0,40.0,0.0,0
14,41,1.0,0.0,-0.0,41.0,0.0,0
14,42,1.0,0.0,-0.0,42.0,0.0,0
14,43,1.0,0.0,-0.0,43.0,0.0,0
14,44,1.0,0.0,-0.0,44.0,0.0,2.44
14,45,1.0,0.0,-0.0,45.0,0.0,16.00
14,46,1.0,0.0,-0.0,46.0,0.0,32.00
14,47,1.0,0.0,-0.0,47.0,0.0,48.00
14,48,1.0,0.0,-0.0,48.0,0.0,48.00
15,1,1.0,1.0,0.0,1.0,0.0,0
15,2,1.0,0.0,-0.0,2.0,0.0,0
15,3,1.0,0.0,-0.0,3.0,0.0,0
15,4,1.0,0.0,-0.0,4.0,0.0,0
15,5,1.0,0.0,-0.0,5.0,0.0,0
15,6,1.0,0.0,-0.0,6.0,0.0,0
15,7,1.0,0.0,-0.0,7.0,0.0,0
15,8,1.0,0.0,-0.0,8.0,0.0,0
15,9,1.0,0.0,-0.0,9.0,0.0,0
15,10,1.0,0.0,-0.0,10.0,0.0,0
15,11,1.0,0.0,-0.0,11.0,0.0,0
15,12,1.0,0.0,-0.0,12.0,0.0,0
15,13,1.0,0.0,-0.0,13.0,0.0,0
15,14,1.0,0.0,-0.0,14.0,0.0,0
15,15,1.0,0.0,-0.0,15.0,0.0,0
15,16,1.0,0.0,-0.0,16.0,0.0,0
15,17,1.0,0.0,-0.0,17.0,0.0,0
15,18,1.0,0.0,-0.0,18.0,0.0,0
15,19,1.0,0.0,-0.0,19.0,0.0,0
15,20,1.0,0.0,-0.0,20.0,0.0,0
15,21,1.0,0.0,-0.0,21.0,0.0,10.76
15,22,1.0,0.0,-0.0,22.0,0.0,10.76
15,23,1.0,0.0,-0.0,23.0,0.0,21.52
15,24,1.0,0.0,-0.0,24.0,0.0,32.28
15,25,1.0,0.0,-0.0,25.0,0.0,32.28
15,26,1.0,0.0,-0.0,26.0,0.0,32.28
15,27,1.0,0.0,-0.0,27.0,0.0,32.28
15,28,1.0,0.0,-0.0,28.0,0.0,32.28
15,29,1.0,0.0,-0.0,29.0,0.0,32.28
15,30,1.0,0.0,-0.0,30.0,0.0,32.28
15,31,1.0,0.0,-0.0,31.0,0.0,32.28
15,32,1.0,0.0,-0.0,32.0,0.0,32.28
15,33,1.0,0.0,-0.0,33.0,0.0,32.28
15,34,1.0,0.0,-0.0,34.0,0.0,32.28
15,35,1.0,0.0,-0.0,35.0,0.0,32.28
15,36,1.0,0.0,-0.0,36.0,0.0,21.52
15,37,1.0,0.0,-0.0,37.0,0.0,32.28
15,38,1.0,0.0,-0.0,38.0,0.0,21.52
15,39,1.0,0.0,-0.0,39.0,0.0,10.76
15,40,1.0,0.0,-0.0,40.0,0.0,0
15,41,1.0,0.0,-0.0,41.0,0.0,0
15,42,1.0,0.0,-0.0,42.0,0.0,0
15,43,1.0,0.0,-0.0,43.0,0.0,0
15,44,1.0,0.0,-0.0,44.0,0.0,0
15,45,1.0,0.0,-0.0,45.0,0.0,10.76
15,46,1.0,0.0,-0.0,46.0,0.0,21.52
15,47,1.0,0.0,-0.0,47.0,0.0,32.28
15,48,1.0,0.0,-0.0,48.0,0.0,32.28
16,1,1.0,1.0,0.0,1.0,0.0,0
16,2,1.0,0.0,-0.0,2.0,0.0,0
16,3,1.0,0.0,-0.0,3.0,0.0,0
16,4,1.0,0.0,-0.0,4.0,0.0,0
16,5,1.0,0.0,-0.0,5.0,0.0,0
16,6,1.0,0.0,-0.0,6.0,0.0,0
16,7,1.0,0.0,-0.0,7.0,0.0,0
16,8,1.0,0.0,-0.0,8.0,0.0,0
16,9,1.0,0.0,-0.0,9.0,0.0,0
16,10,1.0,0.0,-0.0,10.0,0.0,0
16,11,1.0,0.0,-0.0,11.0,0.0,0
16,12,1.0,0.0,-0.0,12.0,0.0,0
16,13,1.0,0.0,-0.0,13.0,0.0,0
16,14,1.0,0.0,-0.0,14.0,0.0,0
16,15,1.0,0.0,-0.0,15.0,0.0,0
16,16,1.0,0.0,-0.0,16.0,0.0,0
16,17,1.0,0.0,-0.0,17.0,0.0,0
16,18,1.0,0.0,-0.0,18.0,0.0,0
16,19,1.0,0.0,-0.0,19.0,0.0,0
16,20,1.0,0.0,-0.0,20.0,0.0,0
16,21,1.0,0.0,-0.0,21.0,0.0,9.00
16,22,1.0,0.0,-0.0,22.0,0.0,9.00
16,23,1.0,0.0,-0.0,23.0,0.0,18.00
16,24,1.0,0.0,-0.0,24.0,0.0,27.00
16,25,1.0,0.0,-0.0,25.0,0.0,27.00
16,26,1.0,0.0,-0.0,26.0,0.0,27.00
16,27,1.0,0.0,-0.0,27.0,0.0,27.00
16,28,1.0,0.0,-0.0,28.0,0.0,27.00
16,29,1.0,0.0,-0.0,29.0,0.0,27.00
16,30,1.0,0.0,-0.0,30.0,0.0,27.00
16,31,1.0,0.0,-0.0,31.0,0.0,27.00
16,32,1.0,0.0,-0.0,32.0,0.0,27.00
16,33,1.0,0.0,-0.0,33.0,0.0,27.00
16,34,1.0,0.0,-0.0,34.0,0.0,27.00
16,35,1.0,0.0,-0.0,35.0,0.0,27.00
16,36,1.0,0.0,-0.0,36.0,0.0,18.00
16,37,1.0,0.0,-0.0,37.0,0.0,27.00
16,38,1.0,0.0,-0.0,38.0,0.0,18.00
16,39,1.0,0.0,-0.0,39.0,0.0,9.00
16,40,1.0,0.0,-0.0,40.0,0.0,0
16,41,1.0,0.0,-0.0,41.0,0.0,0
16,42,1.0,0.0,-0.0,42.0,0.0,0
16,43,1.0,0.0,-0.0,43.0,0.0,0
16,44,1.0,0.0,-0.0,44.0,0.0,0
16,45,1.0,0.0,-0.0,45.0,0.0,9.00
16,46,1.0,0.0,-0.0,46.0,0.0,18.00
16,47,1.0,0.0,-0.0,47.0,0.0,27.00
16,48,1.0,0.0,-0.0,48.0,0.0,27.00
17,1,1.0,1.0,0.0,1.0,0.0,0
17,2,1.0,0.0,-0.0,2.0,0.0,0
17,3,1.0,0.0,-0.0,3.0,0.0,0
17,4,1.0,0.0,-0.0,4.0,0.0,0
17,5,1.0,0.0,-0.0,5.0,0.0,0
17,6,1.0,0.0,-0.0,6.0,0.0,0
17,7,1.0,0.0,-0.0,7.0,0.0,0
17,8,1.0,0.0,-0.0,8.0,0.0,0
17,9,1.0,0.0,-0.0,9.0,0.0,52.00
17,10,1.0,0.0,-0.0,10.0,0.0,55.92
17,11,1.0,0.0,-0.0,11.0,0.0,52.00
17,12,1.0,0.0,-0.0,12.0,0.0,0
17,13,1.0,0.0,-0.0,13.0,0.0,0
17,14,1.0,0.0,-0.0,14.0,0.0,0
17,15,1.0,0.0,-0.0,15.0,0.0,0
17,16,1.0,0.0,-0.0,16.0,0.0,0
17,17,1.0,0.0,-0.0,17.0,0.0,0
17,18,1.0,0.0,-0.0,18.0,0.0,0
17,19,1.0,0.0,-0.0,19.0,0.0,0
17,20,1.0,0.0,-0.0,20.0,0.0,0
17,21,1.0,0.0,-0.0,21.0,0.0,52.00
17,22,1.0,0.0,-0.0,22.0,0.0,104.00
17,23,1.0,0.0,-0.0,23.0,0.0,156.00
17,24,1.0,0.0,-0.0,24.0,0.0,156.00
17,25,1.0,0.0,-0.0,25.0,0.0,156.00
17,26,1.0,0.0,-0.0,26.0,0.0,156.00
17,27,1.0,0.0,-0.0,27.0,0.0,156.00
17,28,1.0,0.0,-0.0,28.0,0.0,156.00
17,29,1.0,0.0,-0.0,29.0,0.0,156.00
17,30,1.0,0.0,-0.0,30.0,0.0,156.00
17,31,1.0,0.0,-0.0,31.0,0.0,156.00
17,32,1.0,0.0,-0.0,32.0,0.0,156.00
17,33,1.0,0.0,-0.0,33.0,0.0,156.00
17,34,1.0,0.0,-0.0,34.0,0.0,156.00
17,35,1.0,0.0,-0.0,35.0,0.0,156.00
17,36,1.0,0.0,-0.0,36.0,0.0,156.00
17,37,1.0,0.0,-0.0,37.0,0.0,156.00
17,38,1.0,0.0,-0.0,38.0,0.0,156.00
17,39,1.0,0.0,-0.0,39.0,0.0,156.00
17,40,1.0,0.0,-0.0,40.0,0.0,156.00
17,41,1.0,0.0,-0.0,41.0,0.0,156.00
17,42,1.0,0.0,-0.0,42.0,0.0,156.00
17,43,1.0,0.0,-0.0,43.0,0.0,156.00
17,44,1.0,0.0,-0.0,44.0,0.0,156.00
17,45,1.0,0.0,-0.0,45.0,0.0,156.00
17,46,1.0,0.0,-0.0,46.0,0.0,128.20
17,47,1.0,0.0,-0.0,47.0,0.0,156.00
17,48,1.0,0.0,-0.0,48.0,0.0,156.00
1574,1,1.0,1.0,0.0,1.0,0.0,0
1574,2,1.0,0.0,-0.0,2.0,0.0,0
1574,3,1.0,0.0,-0.0,3.0,0.0,0
1574,4,1.0,0.0,-0.0,4.0,0.0,0
1574,5,1.0,0.0,-0.0,5.0,0.0,0
1574,6,1.0,0.0,-0.0,6.0,0.0,0
1574,7,1.0,0.0,-0.0,7.0,0.0,0
1574,8,1.0,0.0,-0.0,8.0,0.0,0
1574,9,1.0,0.0,-0.0,9.0,0.0,0
1574,10,1.0,0.0,-0.0,10.0,0.0,0
1574,11,1.0,0.0,-0.0,11.0,0.0,0
1574,12,1.0,0.0,-0.0,12.0,0.0,0
1574,13,1.0,0.0,-0.0,13.0,0.0,0
1574,14,1.0,0.0,-0.0,14.0,0.0,0
1574,15,1.0,0.0,-0.0,15.0,0.0,0
1574,16,1.0,0.0,-0.0,16.0,0.0,0
1574,17,1.0,0.0,-0.0,17.0,0.0,0
1574,18,1.0,0.0,-0.0,18.0,0.0,0
1574,19,1.0,0.0,-0.0,19.0,0.0,0
1574,20,1.0,0.0,-0.0,20.0,0.0,0
1574,21,1.0,0.0,-0.0,21.0,0.0,32.00
1574,22,1.0,0.0,-0.0,22.0,0.0,22.38
1574,23,1.0,0.0,-0.0,23.0,0.0,54.38
1574,24,1.0,0.0,-0.0,24.0,0.0,86.38
1574,25,1.0,0.0,-0.0,25.0,0.0,96.00
1574,26,1.0,0.0,-0.0,26.0,0.0,96.00
1574,27,1.0,0.0,-0.0,27.0,0.0,96.00
1574,28,1.0,0.0,-0.0,28.0,0.0,96.00
1574,29,1.0,0.0,-0.0,29.0,0.0,96.00
1574,30,1.0,0.0,-0.0,30.0,0.0,96.00
1574,31,1.0,0.0,-0.0,31.0,0.0,96.00
1574,32,1.0,0.0,-0.0,32.0,0.0,96.00
1574,33,1.0,0.0,-0.0,33.0,0.0,96.00
1574,34,1.0,0.0,-0.0,34.0,0.0,96.00
1574,35,1.0,0.0,-0.0,35.0,0.0,96.00
1574,36,1.0,0.0,-0.0,36.0,0.0,64.00
1574,37,1.0,0.0,-0.0,37.0,0.0,64.00
1574,38,1.0,0.0,-0.0,38.0,0.0,32.00
1574,39,1.0,0.0,-0.0,39.0,0.0,0
1574,40,1.0,0.0,-0.0,40.0,0.0,0
1574,41,1.0,0.0,-0.0,41.0,0.0,0
1574,42,1.0,0.0,-0.0,42.0,0.0,0
1574,43,1.0,0.0,-0.0,43.0,0.0,0
1574,44,1.0,0.0,-0.0,44.0,0.0,0
1574,45,1.0,0.0,-0.0,45.0,0.0,28.83
1574,46,1.0,0.0,-0.0,46.0,0.0,60.83
1574,47,1.0,0.0,-0.0,47.0,0.0,92.83
1574,48,1.0,0.0,-0.0,48.0,0.0,96.00
1575,1,1.0,1.0,0.0,1.0,0.0,0
1575,2,1.0,0.0,-0.0,2.0,0.0,0
1575,3,1.0,0.0,-0.0,3.0,0.0,0
1575,4,1.0,0.0,-0.0,4.0,0.0,0
1575,5,1.0,0.0,-0.0,5.0,0.0,0
1575,6,1.0,0.0,-0.0,6.0,0.0,0
1575,7,1.0,0.0,-0.0,7.0,0.0,0
1575,8,1.0,0.0,-0.0,8.0,0.0,0
1575,9,1.0,0.0,-0.0,9.0,0.0,0
1575,10,1.0,0.0,-0.0,10.0,0.0,0
1575,11,1.0,0.0,-0.0,11.0,0.0,0
1575,12,1.0,0.0,-0.0,12.0,0.0,0
1575,13,1.0,0.0,-0.0,13.0,0.0,0
1575,14,1.0,0.0,-0.0,14.0,0.0,0
1575,15,1.0,0.0,-0.0,15.0,0.0,0
1575,16,1.0,0.0,-0.0,16.0,0.0,0
1575,17,1.0,0.0,-0.0,17.0,0.0,0
1575,18,1.0,0.0,-0.0,18.0,0.0,0
1575,19,1.0,0.0,-0.0,19.0,0.0,0
1575,20,1.0,0.0,-0.0,20.0,0.0,0
1575,21,1.0,0.0,-0.0,21.0,0.0,32.00
1575,22,1.0,0.0,-0.0,22.0,0.0,0
1575,23,1.0,0.0,-0.0,23.0,0.0,32.00
1575,24,1.0,0.0,-0.0,24.0,0.0,64.00
1575,25,1.0,0.0,-0.0,25.0,0.0,96.00
1575,26,1.0,0.0,-0.0,26.0,0.0,96.00
1575,27,1.0,0.0,-0.0,27.0,0.0,96.00
1575,28,1.0,0.0,-0.0,28.0,0.0,96.00
1575,29,1.0,0.0,-0.0,29.0,0.0,96.00
1575,30,1.0,0.0,-0.0,30.0,0.0,96.00
1575,31,1.0,0.0,-0.0,31.0,0.0,96.00
1575,32,1.0,0.0,-0.0,32.0,0.0,96.00
1575,33,1.0,0.0,-0.0,33.0,0.0,96.00
1575,34,1.0,0.0,-0.0,34.0,0.0,96.00
1575,35,1.0,0.0,-0.0,35.0,0.0,96.00
1575,36,1.0,0.0,-0.0,36.0,0.0,64.00
1575,37,1.0,0.0,-0.0,37.0,0.0,64.00
1575,38,1.0,0.0,-0.0,38.0,0.0,32.00
1575,39,1.0,0.0,-0.0,39.0,0.0,0
1575,40,1.0,0.0,-0.0,40.0,0.0,0
1575,41,1.0,0.0,-0.0,41.0,0.0,0
1575,42,1.0,0.0,-0.0,42.0,0.0,0
1575,43,1.0,0.0,-0.0,43.0,0.0,0
1575,44,1.0,0.0,-0.0,44.0,0.0,0
1575,45,1.0,0.0,-0.0,45.0,0.0,0
1575,46,1.0,0.0,-0.0,46.0,0.0,32.00
1575,47,1.0,0.0,-0.0,47.0,0.0,64.00
1575,48,1.0,0.0,-0.0,48.0,0.0,96.00
1576,1,0.0,0.0,0.0,0.0,5.0,0
1576,2,0.0,0.0,0.0,0.0,6.0,0
1576,3,0.0,0.0,0.0,0.0,7.0,0
1576,4,0.0,0.0,0.0,0.0,8.0,0
1576,5,1.0,1.0,0.0,1.0,0.0,21.00
1576,6,1.0,0.0,-0.0,2.0,0.0,0
1576,7,1.0,0.0,-0.0,3.0,0.0,0
1576,8,1.0,0.0,-0.0,4.0,0.0,0
1576,9,1.0,0.0,-0.0,5.0,0.0,0
1576,10,1.0,0.0,-0.0,6.0,0.0,0
1576,11,1.0,0.0,-0.0,7.0,0.0,0
1576,12,1.0,0.0,-0.0,8.0,0.0,0
1576,13,1.0,0.0,-0.0,9.0,0.0,0
1576,14,1.0,0.0,-0.0,10.0,0.0,0
1576,15,1.0,0.0,-0.0,11.0,0.0,0
1576,16,1.0,0.0,0.0,12.0,0.0,0
1576,17,1.0,0.0,0.0,13.0,0.0,0
1576,18,1.0,0.0,0.0,14.0,0.0,0
1576,19,1.0,0.0,0.0,15.0,0.0,0
1576,20,1.0,0.0,0.0,16.0,0.0,0
1576,21,1.0,0.0,0.0,17.0,0.0,0
1576,22,1.0,0.0,0.0,18.0,0.0,0
1576,23,1.0,0.0,0.0,19.0,0.0,0
1576,24,1.0,0.0,0.0,20.0,0.0,0
1576,25,1.0,0.0,0.0,21.0,0.0,0
1576,26,1.0,0.0,0.0,22.0,0.0,0
1576,27,1.0,0.0,0.0,23.0,0.0,0
1576,28,1.0,0.0,0.0,24.0,0.0,0
1576,29,1.0,0.0,0.0,25.0,0.0,0
1576,30,1.0,0.0,0.0,26.0,0.0,0
1576,31,1.0,0.0,0.0,27.0,0.0,0
1576,32,1.0,0.0,0.0,28.0,0.0,0
1576,33,1.0,0.0,0.0,29.0,0.0,0
1576,34,1.0,0.0,0.0,30.0,0.0,0
1576,35,1.0,0.0,0.0,31.0,0.0,0
1576,36,1.0,0.0,0.0,32.0,0.0,0
1576,37,1.0,0.0,0.0,33.0,0.0,0
1576,38,1.0,0.0,0.0,34.0,0.0,0
1576,39,1.0,0.0,0.0,35.0,0.0,0
1576,40,1.0,0.0,0.0,36.0,0.0,0
1576,41,1.0,0.0,0.0,37.0,0.0,0
1576,42,1.0,0.0,0.0,38.0,0.0,0
1576,43,1.0,0.0,0.0,39.0,0.0,0
1576,44,1.0,0.0,0.0,40.0,0.0,0
1576,45,1.0,0.0,0.0,41.0,0.0,0
1576,46,1.0,0.0,0.0,42.0,0.0,0
1576,47,1.0,0.0,0.0,43.0,0.0,0
1576,48,1.0,0.0,0.0,44.0,0.0,0
1579,1,0.0,0.0,0.0,0.0,1.0,0
1579,2,0.0,0.0,0.0,0.0,2.0,0
1579,3,0.0,0.0,0.0,0.0,3.0,0
1579,4,0.0,0.0,0.0,0.0,4.0,0
1579,5,0.0,0.0,0.0,0.0,5.0,0
1579,6,0.0,0.0,0.0,0.0,6.0,0
1579,7,0.0,0.0,0.0,0.0,7.0,0
1579,8,0.0,0.0,0.0,0.0,8.0,0
1579,9,1.0,1.0,0.0,1.0,0.0,24.95
1579,10,1.0,0.0,-0.0,2.0,0.0,0
1579,11,1.0,0.0,-0.0,3.0,0.0,0
1579,12,1.0,0.0,-0.0,4.0,0.0,0
1579,13,1.0,0.0,-0.0,5.0,0.0,0
1579,14,1.0,0.0,-0.0,6.0,0.0,0
1579,15,1.0,0.0,-0.0,7.0,0.0,0
1579,16,1.0,0.0,-0.0,8.0,0.0,0
1579,17,1.0,0.0,-0.0,9.0,0.0,0
1579,18,1.0,0.0,-0.0,10.0,0.0,0
1579,19,1.0,0.0,-0.0,11.0,0.0,0
1579,20,1.0,0.0,0.0,12.0,0.0,0
1579,21,1.0,0.0,0.0,13.0,0.0,14.83
1579,22,1.0,0.0,0.0,14.0,0.0,0
1579,23,1.0,0.0,0.0,15.0,0.0,0
1579,24,1.0,0.0,0.0,16.0,0.0,0
1579,25,1.0,0.0,0.0,17.0,0.0,99.80
1579,26,1.0,0.0,0.0,18.0,0.0,199.60
1579,27,1.0,0.0,0.0,19.0,0.0,154.67
1579,28,1.0,0.0,0.0,20.0,0.0,118.16
1579,29,1.0,0.0,0.0,21.0,0.0,99.80
1579,30,1.0,0.0,0.0,22.0,0.0,0
1579,31,1.0,0.0,0.0,23.0,0.0,0
1579,32,1.0,0.0,0.0,24.0,0.0,0
1579,33,1.0,0.0,0.0,25.0,0.0,0
1579,34,1.0,0.0,0.0,26.0,0.0,0
1579,35,1.0,0.0,0.0,27.0,0.0,0
1579,36,1.0,0.0,0.0,28.0,0.0,0
1579,37,1.0,0.0,0.0,29.0,0.0,0
1579,38,1.0,0.0,0.0,30.0,0.0,0
1579,39,1.0,0.0,0.0,31.0,0.0,0
1579,40,1.0,0.0,0.0,32.0,0.0,0
1579,41,1.0,0.0,0.0,33.0,0.0,0
1579,42,1.0,0.0,0.0,34.0,0.0,0
1579,43,1.0,0.0,0.0,35.0,0.0,0
1579,44,1.0,0.0,0.0,36.0,0.0,0
1579,45,1.0,0.0,0.0,37.0,0.0,0
1579,46,1.0,0.0,0.0,38.0,0.0,0
1579,47,1.0,0.0,0.0,39.0,0.0,0
1579,48,1.0,0.0,0.0,40.0,0.0,99.80
1580,1,0.0,0.0,0.0,0.0,1.0,0
1580,2,0.0,0.0,0.0,0.0,2.0,0
1580,3,0.0,0.0,0.0,0.0,3.0,0
1580,4,0.0,0.0,0.0,0.0,4.0,0
1580,5,0.0,0.0,0.0,0.0,5.0,0
1580,6,0.0,0.0,0.0,0.0,6.0,0
1580,7,0.0,0.0,0.0,0.0,7.0,0
1580,8,0.0,0.0,0.0,0.0,8.0,0
1580,9,1.0,1.0,0.0,1.0,0.0,21.00
1580,10,1.0,0.0,-0.0,2.0,0.0,0
1580,11,1.0,0.0,-0.0,3.0,0.0,0
1580,12,1.0,0.0,-0.0,4.0,0.0,0
1580,13,1.0,0.0,-0.0,5.0,0.0,0
1580,14,1.0,0.0,-0.0,6.0,0.0,0
1580,15,1.0,0.0,-0.0,7.0,0.0,0
1580,16,1.0,0.0,-0.0,8.0,0.0,0
1580,17,1.0,0.0,-0.0,9.0,0.0,0
1580,18,1.0,0.0,-0.0,10.0,0.0,0
1580,19,1.0,0.0,-0.0,11.0,0.0,0
