Gen_Index,timepoint,Committed,Started,Shut,TimeOn,TimeOff,Held as Reserves (MW)
1626,40,1.0,0.0,-0.0,40.0,0.0,48.08
1626,41,1.0,0.0,-0.0,41.0,0.0,45.35
1626,42,1.0,0.0,-0.0,42.0,0.0,24.00
1626,43,1.0,0.0,-0.0,43.0,0.0,48.00
1626,44,1.0,0.0,-0.0,44.0,0.0,72.00
1626,45,1.0,0.0,-0.0,45.0,0.0,48.00
1626,46,1.0,0.0,-0.0,46.0,0.0,48.00
1626,47,1.0,0.0,-0.0,47.0,0.0,72.00
1626,48,1.0,0.0,-0.0,48.0,0.0,72.00
1627,1,1.0,1.0,0.0,1.0,0.0,0
1627,2,1.0,0.0,-0.0,2.0,0.0,0
1627,3,1.0,0.0,-0.0,3.0,0.0,0
1627,4,1.0,0.0,-0.0,4.0,0.0,0
1627,5,1.0,0.0,-0.0,5.0,0.0,0
1627,6,1.0,0.0,-0.0,6.0,0.0,0
1627,7,1.0,0.0,-0.0,7.0,0.0,0
1627,8,1.0,0.0,-0.0,8.0,0.0,0
1627,9,1.0,0.0,-0.0,9.0,0.0,0
1627,10,1.0,0.0,-0.0,10.0,0.0,0
1627,11,1.0,0.0,-0.0,11.0,0.0,0
1627,12,1.0,0.0,-0.0,12.0,0.0,0
1627,13,1.0,0.0,-0.0,13.0,0.0,0
1627,14,1.0,0.0,-0.0,14.0,0.0,0
1627,15,1.0,0.0,-0.0,15.0,0.0,0
1627,16,1.0,0.0,-0.0,16.0,0.0,0
1627,17,1.0,0.0,-0.0,17.0,0.0,0
1627,18,1.0,0.0,-0.0,18.0,0.0,0
1627,19,1.0,0.0,-0.0,19.0,0.0,0
1627,20,1.0,0.0,-0.0,20.0,0.0,0
1627,21,1.0,0.0,-0.0,21.0,0.0,109.00
1627,22,1.0,0.0,-0.0,22.0,0.0,109.00
1627,23,1.0,0.0,-0.0,23.0,0.0,218.00
1627,24,1.0,0.0,-0.0,24.0,0.0,327.00
1627,25,1.0,0.0,-0.0,25.0,0.0,327.00
1627,26,1.0,0.0,-0.0,26.0,0.0,327.00
1627,27,1.0,0.0,-0.0,27.0,0.0,327.00
1627,28,1.0,0.0,-0.0,28.0,0.0,327.00
1627,29,1.0,0.0,-0.0,29.0,0.0,327.00
1627,30,1.0,0.0,-0.0,30.0,0.0,327.00
1627,31,1.0,0.0,-0.0,31.0,0.0,327.00
1627,32,1.0,0.0,-0.0,32.0,0.0,327.00
1627,33,1.0,0.0,-0.0,33.0,0.0,327.00
1627,34,1.0,0.0,-0.0,34.0,0.0,327.00
1627,35,1.0,0.0,-0.0,35.0,0.0,327.00
1627,36,1.0,0.0,-0.0,36.0,0.0,327.00
1627,37,1.0,0.0,-0.0,37.0,0.0,327.00
1627,38,1.0,0.0,-0.0,38.0,0.0,218.00
1627,39,1.0,0.0,-0.0,39.0,0.0,218.00
1627,40,1.0,0.0,-0.0,40.0,0.0,327.00
1627,41,1.0,0.0,-0.0,41.0,0.0,252.43
1627,42,1.0,0.0,-0.0,42.0,0.0,143.43
1627,43,1.0,0.0,-0.0,43.0,0.0,252.43
1627,44,1.0,0.0,-0.0,44.0,0.0,327.00
1627,45,1.0,0.0,-0.0,45.0,0.0,218.00
1627,46,1.0,0.0,-0.0,46.0,0.0,218.00
1627,47,1.0,0.0,-0.0,47.0,0.0,327.00
1627,48,1.0,0.0,-0.0,48.0,0.0,327.00
1628,1,1.0,1.0,0.0,1.0,0.0,0
1628,2,1.0,0.0,-0.0,2.0,0.0,0
1628,3,1.0,0.0,-0.0,3.0,0.0,0
1628,4,1.0,0.0,-0.0,4.0,0.0,0
1628,5,1.0,0.0,-0.0,5.0,0.0,0
1628,6,1.0,0.0,-0.0,6.0,0.0,0
1628,7,1.0,0.0,-0.0,7.0,0.0,0
1628,8,1.0,0.0,-0.0,8.0,0.0,0
1628,9,1.0,0.0,-0.0,9.0,0.0,0
1628,10,1.0,0.0,-0.0,10.0,0.0,0
1628,11,1.0,0.0,-0.0,11.0,0.0,0
1628,12,1.0,0.0,-0.0,12.0,0.0,0
1628,13,1.0,0.0,-0.0,13.0,0.0,0
1628,14,1.0,0.0,-0.0,14.0,0.0,0
1628,15,1.0,0.0,-0.0,15.0,0.0,0
1628,16,1.0,0.0,-0.0,16.0,0.0,0
1628,17,1.0,0.0,-0.0,17.0,0.0,0
1628,18,1.0,0.0,-0.0,18.0,0.0,0
1628,19,1.0,0.0,-0.0,19.0,0.0,0
1628,20,1.0,0.0,-0.0,20.0,0.0,0
1628,21,1.0,0.0,-0.0,21.0,0.0,24.00
1628,22,1.0,0.0,-0.0,22.0,0.0,24.00
1628,23,1.0,0.0,-0.0,23.0,0.0,48.00
1628,24,1.0,0.0,-0.0,24.0,0.0,72.00
1628,25,1.0,0.0,-0.0,25.0,0.0,72.00
1628,26,1.0,0.0,-0.0,26.0,0.0,72.00
1628,27,1.0,0.0,-0.0,27.0,0.0,72.00
1628,28,1.0,0.0,-0.0,28.0,0.0,72.00
1628,29,1.0,0.0,-0.0,29.0,0.0,72.00
1628,30,1.0,0.0,-0.0,30.0,0.0,72.00
1628,31,1.0,0.0,-0.0,31.0,0.0,72.00
1628,32,1.0,0.0,-0.0,32.0,0.0,72.00
1628,33,1.0,0.0,-0.0,33.0,0.0,72.00
1628,34,1.0,0.0,-0.0,34.0,0.0,72.00
1628,35,1.0,0.0,-0.0,35.0,0.0,72.00
1628,36,1.0,0.0,-0.0,36.0,0.0,72.00
1628,37,1.0,0.0,-0.0,37.0,0.0,72.00
1628,38,1.0,0.0,-0.0,38.0,0.0,72.00
1628,39,1.0,0.0,-0.0,39.0,0.0,48.00
1628,40,1.0,0.0,-0.0,40.0,0.0,72.00
1628,41,1.0,0.0,-0.0,41.0,0.0,72.00
1628,42,1.0,0.0,-0.0,42.0,0.0,48.00
1628,43,1.0,0.0,-0.0,43.0,0.0,72.00
1628,44,1.0,0.0,-0.0,44.0,0.0,72.00
1628,45,1.0,0.0,-0.0,45.0,0.0,48.00
1628,46,1.0,0.0,-0.0,46.0,0.0,48.00
1628,47,1.0,0.0,-0.0,47.0,0.0,72.00
1628,48,1.0,0.0,-0.0,48.0,0.0,72.00
1629,1,1.0,1.0,0.0,1.0,0.0,0
1629,2,1.0,0.0,-0.0,2.0,0.0,0
1629,3,1.0,0.0,-0.0,3.0,0.0,0
1629,4,1.0,0.0,-0.0,4.0,0.0,0
1629,5,1.0,0.0,-0.0,5.0,0.0,0
1629,6,1.0,0.0,-0.0,6.0,0.0,0
1629,7,1.0,0.0,-0.0,7.0,0.0,0
1629,8,1.0,0.0,-0.0,8.0,0.0,0
1629,9,1.0,0.0,-0.0,9.0,0.0,105.17
1629,10,1.0,0.0,-0.0,10.0,0.0,0
1629,11,1.0,0.0,-0.0,11.0,0.0,0
1629,12,1.0,0.0,-0.0,12.0,0.0,0
1629,13,1.0,0.0,-0.0,13.0,0.0,0
1629,14,1.0,0.0,-0.0,14.0,0.0,0
1629,15,1.0,0.0,-0.0,15.0,0.0,0
1629,16,1.0,0.0,-0.0,16.0,0.0,0
1629,17,1.0,0.0,-0.0,17.0,0.0,0
1629,18,1.0,0.0,-0.0,18.0,0.0,0
1629,19,1.0,0.0,-0.0,19.0,0.0,0
1629,20,1.0,0.0,-0.0,20.0,0.0,0
1629,21,1.0,0.0,-0.0,21.0,0.0,108.20
1629,22,1.0,0.0,-0.0,22.0,0.0,116.64
1629,23,1.0,0.0,-0.0,23.0,0.0,224.84
1629,24,1.0,0.0,-0.0,24.0,0.0,324.60
1629,25,1.0,0.0,-0.0,25.0,0.0,324.60
1629,26,1.0,0.0,-0.0,26.0,0.0,324.60
1629,27,1.0,0.0,-0.0,27.0,0.0,324.60
1629,28,1.0,0.0,-0.0,28.0,0.0,324.60
1629,29,1.0,0.0,-0.0,29.0,0.0,324.60
1629,30,1.0,0.0,-0.0,30.0,0.0,324.60
1629,31,1.0,0.0,-0.0,31.0,0.0,324.60
1629,32,1.0,0.0,-0.0,32.0,0.0,324.60
1629,33,1.0,0.0,-0.0,33.0,0.0,324.60
1629,34,1.0,0.0,-0.0,34.0,0.0,324.60
1629,35,1.0,0.0,-0.0,35.0,0.0,324.60
1629,36,1.0,0.0,-0.0,36.0,0.0,324.60
1629,37,1.0,0.0,-0.0,37.0,0.0,324.60
1629,38,1.0,0.0,-0.0,38.0,0.0,255.42
1629,39,1.0,0.0,-0.0,39.0,0.0,315.00
1629,40,1.0,0.0,-0.0,40.0,0.0,324.60
1629,41,1.0,0.0,-0.0,41.0,0.0,324.60
1629,42,1.0,0.0,-0.0,42.0,0.0,220.18
1629,43,1.0,0.0,-0.0,43.0,0.0,324.60
1629,44,1.0,0.0,-0.0,44.0,0.0,324.60
1629,45,1.0,0.0,-0.0,45.0,0.0,324.60
1629,46,1.0,0.0,-0.0,46.0,0.0,216.40
1629,47,1.0,0.0,-0.0,47.0,0.0,324.60
1629,48,1.0,0.0,-0.0,48.0,0.0,324.60
1631,1,1.0,1.0,0.0,1.0,0.0,0
1631,2,1.0,0.0,-0.0,2.0,0.0,0
1631,3,1.0,0.0,-0.0,3.0,0.0,0
1631,4,1.0,0.0,-0.0,4.0,0.0,0
1631,5,1.0,0.0,-0.0,5.0,0.0,0
1631,6,1.0,0.0,-0.0,6.0,0.0,0
1631,7,1.0,0.0,-0.0,7.0,0.0,0
1631,8,1.0,0.0,-0.0,8.0,0.0,0
1631,9,1.0,0.0,-0.0,9.0,0.0,0
1631,10,1.0,0.0,-0.0,10.0,0.0,0
1631,11,1.0,0.0,-0.0,11.0,0.0,4.66
1631,12,1.0,0.0,-0.0,12.0,0.0,0
1631,13,1.0,0.0,-0.0,13.0,0.0,0
1631,14,1.0,0.0,-0.0,14.0,0.0,0
1631,15,1.0,0.0,-0.0,15.0,0.0,0
1631,16,1.0,0.0,-0.0,16.0,0.0,0
1631,17,1.0,0.0,-0.0,17.0,0.0,0
1631,18,1.0,0.0,-0.0,18.0,0.0,0
1631,19,1.0,0.0,-0.0,19.0,0.0,0
1631,20,1.0,0.0,-0.0,20.0,0.0,0
1631,21,1.0,0.0,-0.0,21.0,0.0,24.20
1631,22,1.0,0.0,-0.0,22.0,0.0,48.40
1631,23,1.0,0.0,-0.0,23.0,0.0,72.60
1631,24,1.0,0.0,-0.0,24.0,0.0,72.60
1631,25,1.0,0.0,-0.0,25.0,0.0,72.60
1631,26,1.0,0.0,-0.0,26.0,0.0,72.60
1631,27,1.0,0.0,-0.0,27.0,0.0,72.60
1631,28,1.0,0.0,-0.0,28.0,0.0,72.60
1631,29,1.0,0.0,-0.0,29.0,0.0,72.60
1631,30,1.0,0.0,-0.0,30.0,0.0,72.60
1631,31,1.0,0.0,-0.0,31.0,0.0,72.60
1631,32,1.0,0.0,-0.0,32.0,0.0,72.60
1631,33,1.0,0.0,-0.0,33.0,0.0,72.60
1631,34,1.0,0.0,-0.0,34.0,0.0,72.60
1631,35,1.0,0.0,-0.0,35.0,0.0,72.60
1631,36,1.0,0.0,-0.0,36.0,0.0,72.60
1631,37,1.0,0.0,-0.0,37.0,0.0,72.60
1631,38,1.0,0.0,-0.0,38.0,0.0,48.40
1631,39,1.0,0.0,-0.0,39.0,0.0,48.40
1631,40,1.0,0.0,-0.0,40.0,0.0,72.60
1631,41,1.0,0.0,-0.0,41.0,0.0,72.60
1631,42,1.0,0.0,-0.0,42.0,0.0,72.60
1631,43,1.0,0.0,-0.0,43.0,0.0,72.60
1631,44,1.0,0.0,-0.0,44.0,0.0,72.60
1631,45,1.0,0.0,-0.0,45.0,0.0,72.60
1631,46,1.0,0.0,-0.0,46.0,0.0,48.40
1631,47,1.0,0.0,-0.0,47.0,0.0,72.60
1631,48,1.0,0.0,-0.0,48.0,0.0,72.60
1633,1,1.0,1.0,0.0,1.0,0.0,0
1633,2,1.0,0.0,-0.0,2.0,0.0,0
1633,3,1.0,0.0,-0.0,3.0,0.0,0
1633,4,1.0,0.0,-0.0,4.0,0.0,0
1633,5,1.0,0.0,-0.0,5.0,0.0,0
1633,6,1.0,0.0,-0.0,6.0,0.0,0
1633,7,1.0,0.0,-0.0,7.0,0.0,0
1633,8,1.0,0.0,-0.0,8.0,0.0,0
1633,9,1.0,0.0,-0.0,9.0,0.0,18.80
1633,10,1.0,0.0,-0.0,10.0,0.0,0
1633,11,1.0,0.0,-0.0,11.0,0.0,0
1633,12,1.0,0.0,-0.0,12.0,0.0,0
1633,13,1.0,0.0,-0.0,13.0,0.0,0
1633,14,1.0,0.0,-0.0,14.0,0.0,0
1633,15,1.0,0.0,-0.0,15.0,0.0,0
1633,16,1.0,0.0,-0.0,16.0,0.0,0
1633,17,1.0,0.0,-0.0,17.0,0.0,0
1633,18,1.0,0.0,-0.0,18.0,0.0,0
1633,19,1.0,0.0,-0.0,19.0,0.0,0
1633,20,1.0,0.0,-0.0,20.0,0.0,0
1633,21,1.0,0.0,-0.0,21.0,0.0,18.80
1633,22,1.0,0.0,-0.0,22.0,0.0,37.60
1633,23,1.0,0.0,-0.0,23.0,0.0,56.40
1633,24,1.0,0.0,-0.0,24.0,0.0,56.40
1633,25,1.0,0.0,-0.0,25.0,0.0,56.40
1633,26,1.0,0.0,-0.0,26.0,0.0,56.40
1633,27,1.0,0.0,-0.0,27.0,0.0,56.40
1633,28,1.0,0.0,-0.0,28.0,0.0,56.40
1633,29,1.0,0.0,-0.0,29.0,0.0,56.40
1633,30,1.0,0.0,-0.0,30.0,0.0,56.40
1633,31,1.0,0.0,-0.0,31.0,0.0,56.40
1633,32,1.0,0.0,-0.0,32.0,0.0,56.40
1633,33,1.0,0.0,-0.0,33.0,0.0,56.40
1633,34,1.0,0.0,-0.0,34.0,0.0,56.40
1633,35,1.0,0.0,-0.0,35.0,0.0,56.40
1633,36,1.0,0.0,-0.0,36.0,0.0,56.40
1633,37,1.0,0.0,-0.0,37.0,0.0,56.40
1633,38,1.0,0.0,-0.0,38.0,0.0,56.40
1633,39,1.0,0.0,-0.0,39.0,0.0,37.60
1633,40,1.0,0.0,-0.0,40.0,0.0,56.40
1633,41,1.0,0.0,-0.0,41.0,0.0,56.40
1633,42,1.0,0.0,-0.0,42.0,0.0,56.40
1633,43,1.0,0.0,-0.0,43.0,0.0,56.40
1633,44,1.0,0.0,-0.0,44.0,0.0,56.40
1633,45,1.0,0.0,-0.0,45.0,0.0,56.40
1633,46,1.0,0.0,-0.0,46.0,0.0,37.60
1633,47,1.0,0.0,-0.0,47.0,0.0,56.40
1633,48,1.0,0.0,-0.0,48.0,0.0,56.40
1634,1,1.0,1.0,0.0,1.0,0.0,0
1634,2,1.0,0.0,-0.0,2.0,0.0,0
1634,3,1.0,0.0,-0.0,3.0,0.0,0
1634,4,1.0,0.0,-0.0,4.0,0.0,0
1634,5,1.0,0.0,-0.0,5.0,0.0,0
1634,6,1.0,0.0,-0.0,6.0,0.0,0
1634,7,1.0,0.0,-0.0,7.0,0.0,0
1634,8,1.0,0.0,-0.0,8.0,0.0,0
1634,9,1.0,0.0,-0.0,9.0,0.0,18.80
1634,10,1.0,0.0,-0.0,10.0,0.0,0
1634,11,1.0,0.0,-0.0,11.0,0.0,18.80
1634,12,1.0,0.0,-0.0,12.0,0.0,0
1634,13,1.0,0.0,-0.0,13.0,0.0,0
1634,14,1.0,0.0,-0.0,14.0,0.0,0
1634,15,1.0,0.0,-0.0,15.0,0.0,0
1634,16,1.0,0.0,-0.0,16.0,0.0,0
1634,17,1.0,0.0,-0.0,17.0,0.0,0
1634,18,1.0,0.0,-0.0,18.0,0.0,0
1634,19,1.0,0.0,-0.0,19.0,0.0,0
1634,20,1.0,0.0,-0.0,20.0,0.0,0
1634,21,1.0,0.0,-0.0,21.0,0.0,18.80
1634,22,1.0,0.0,-0.0,22.0,0.0,37.60
1634,23,1.0,0.0,-0.0,23.0,0.0,56.40
1634,24,1.0,0.0,-0.0,24.0,0.0,56.40
1634,25,1.0,0.0,-0.0,25.0,0.0,56.40
1634,26,1.0,0.0,-0.0,26.0,0.0,56.40
1634,27,1.0,0.0,-0.0,27.0,0.0,56.40
1634,28,1.0,0.0,-0.0,28.0,0.0,56.40
1634,29,1.0,0.0,-0.0,29.0,0.0,56.40
1634,30,1.0,0.0,-0.0,30.0,0.0,56.40
1634,31,1.0,0.0,-0.0,31.0,0.0,56.40
1634,32,1.0,0.0,-0.0,32.0,0.0,56.40
1634,33,1.0,0.0,-0.0,33.0,0.0,56.40
1634,34,1.0,0.0,-0.0,34.0,0.0,56.40
1634,35,1.0,0.0,-0.0,35.0,0.0,56.40
1634,36,1.0,0.0,-0.0,36.0,0.0,56.40
1634,37,1.0,0.0,-0.0,37.0,0.0,56.40
1634,38,1.0,0.0,-0.0,38.0,0.0,56.40
1634,39,1.0,0.0,-0.0,39.0,0.0,37.60
1634,40,1.0,0.0,-0.0,40.0,0.0,56.40
1634,41,1.0,0.0,-0.0,41.0,0.0,56.40
1634,42,1.0,0.0,-0.0,42.0,0.0,56.40
1634,43,1.0,0.0,-0.0,43.0,0.0,56.40
1634,44,1.0,0.0,-0.0,44.0,0.0,56.40
1634,45,1.0,0.0,-0.0,45.0,0.0,56.40
1634,46,1.0,0.0,-0.0,46.0,0.0,37.60
1634,47,1.0,0.0,-0.0,47.0,0.0,56.40
1634,48,1.0,0.0,-0.0,48.0,0.0,56.40
1635,1,1.0,1.0,0.0,1.0,0.0,0
1635,2,1.0,0.0,-0.0,2.0,0.0,0
1635,3,1.0,0.0,-0.0,3.0,0.0,0
1635,4,1.0,0.0,-0.0,4.0,0.0,0
1635,5,1.0,0.0,-0.0,5.0,0.0,0
1635,6,1.0,0.0,-0.0,6.0,0.0,0
1635,7,1.0,0.0,-0.0,7.0,0.0,0
1635,8,1.0,0.0,-0.0,8.0,0.0,0
1635,9,1.0,0.0,-0.0,9.0,0.0,18.80
1635,10,1.0,0.0,-0.0,10.0,0.0,0
1635,11,1.0,0.0,-0.0,11.0,0.0,0
1635,12,1.0,0.0,-0.0,12.0,0.0,0
1635,13,1.0,0.0,-0.0,13.0,0.0,0
1635,14,1.0,0.0,-0.0,14.0,0.0,0
1635,15,1.0,0.0,-0.0,15.0,0.0,0
1635,16,1.0,0.0,-0.0,16.0,0.0,0
1635,17,1.0,0.0,-0.0,17.0,0.0,0
1635,18,1.0,0.0,-0.0,18.0,0.0,0
1635,19,1.0,0.0,-0.0,19.0,0.0,0
1635,20,1.0,0.0,-0.0,20.0,0.0,0
1635,21,1.0,0.0,-0.0,21.0,0.0,18.80
1635,22,1.0,0.0,-0.0,22.0,0.0,37.60
1635,23,1.0,0.0,-0.0,23.0,0.0,56.40
1635,24,1.0,0.0,-0.0,24.0,0.0,56.40
1635,25,1.0,0.0,-0.0,25.0,0.0,56.40
1635,26,1.0,0.0,-0.0,26.0,0.0,56.40
1635,27,1.0,0.0,-0.0,27.0,0.0,56.40
1635,28,1.0,0.0,-0.0,28.0,0.0,56.40
1635,29,1.0,0.0,-0.0,29.0,0.0,56.40
1635,30,1.0,0.0,-0.0,30.0,0.0,56.40
1635,31,1.0,0.0,-0.0,31.0,0.0,56.40
1635,32,1.0,0.0,-0.0,32.0,0.0,56.40
1635,33,1.0,0.0,-0.0,33.0,0.0,56.40
1635,34,1.0,0.0,-0.0,34.0,0.0,56.40
1635,35,1.0,0.0,-0.0,35.0,0.0,56.40
1635,36,1.0,0.0,-0.0,36.0,0.0,56.40
1635,37,1.0,0.0,-0.0,37.0,0.0,56.40
1635,38,1.0,0.0,-0.0,38.0,0.0,56.40
1635,39,1.0,0.0,-0.0,39.0,0.0,37.60
1635,40,1.0,0.0,-0.0,40.0,0.0,56.40
1635,41,1.0,0.0,-0.0,41.0,0.0,56.40
1635,42,1.0,0.0,-0.0,42.0,0.0,56.40
1635,43,1.0,0.0,-0.0,43.0,0.0,56.40
1635,44,1.0,0.0,-0.0,44.0,0.0,56.40
1635,45,1.0,0.0,-0.0,45.0,0.0,50.79
1635,46,1.0,0.0,-0.0,46.0,0.0,37.60
1635,47,1.0,0.0,-0.0,47.0,0.0,56.40
1635,48,1.0,0.0,-0.0,48.0,0.0,56.40
1849,1,1.0,1.0,0.0,1.0,0.0,0
1849,2,1.0,0.0,0.0,2.0,0.0,0
1849,3,1.0,0.0,0.0,3.0,0.0,0
1849,4,1.0,0.0,0.0,4.0,0.0,0
1849,5,1.0,0.0,0.0,5.0,0.0,0
1849,6,1.0,0.0,0.0,6.0,0.0,0
1849,7,1.0,0.0,0.0,7.0,0.0,0
1849,8,1.0,0.0,0.0,8.0,0.0,0
1849,9,0.0,0.0,1.0,0.0,1.0,0
1849,10,0.0,0.0,0.0,0.0,2.0,0
1849,11,0.0,0.0,0.0,0.0,3.0,0
1849,12,1.0,1.0,0.0,1.0,0.0,0
1849,13,1.0,0.0,0.0,2.0,0.0,0
1849,14,1.0,0.0,0.0,3.0,0.0,0
1849,15,1.0,0.0,0.0,4.0,0.0,0
1849,16,1.0,0.0,0.0,5.0,0.0,0
1849,17,1.0,0.0,0.0,6.0,0.0,0
1849,18,1.0,0.0,0.0,7.0,0.0,0
1849,19,1.0,0.0,0.0,8.0,0.0,0
1849,20,1.0,0.0,0.0,9.0,0.0,0
1849,21,0.0,0.0,1.0,0.0,1.0,0
1849,22,0.0,0.0,0.0,0.0,2.0,0
1849,23,0.0,0.0,0.0,0.0,3.0,0
1849,24,0.0,0.0,0.0,0.0,4.0,0
1849,25,0.0,0.0,0.0,0.0,5.0,0
1849,26,0.0,0.0,0.0,0.0,6.0,0
1849,27,0.0,0.0,0.0,0.0,7.0,0
1849,28,0.0,0.0,0.0,0.0,8.0,0
1849,29,0.0,0.0,0.0,0.0,9.0,0
1849,30,0.0,0.0,0.0,0.0,10.0,0
1849,31,0.0,0.0,0.0,0.0,11.0,0
1849,32,0.0,0.0,0.0,0.0,12.0,0
1849,33,0.0,0.0,0.0,0.0,13.0,0
1849,34,0.0,0.0,0.0,0.0,14.0,0
1849,35,0.0,0.0,0.0,0.0,15.0,0
1849,36,0.0,0.0,0.0,0.0,16.0,0
1849,37,0.0,0.0,0.0,0.0,17.0,0
1849,38,0.0,0.0,0.0,0.0,18.0,0
1849,39,0.0,0.0,0.0,0.0,19.0,0
1849,40,0.0,0.0,0.0,0.0,20.0,0
1849,41,0.0,0.0,0.0,0.0,21.0,0
1849,42,0.0,0.0,0.0,0.0,22.0,0
1849,43,0.0,0.0,0.0,0.0,23.0,0
1849,44,0.0,0.0,0.0,0.0,24.0,0
1849,45,0.0,0.0,0.0,0.0,25.0,0
1849,46,0.0,0.0,0.0,0.0,26.0,0
1849,47,0.0,0.0,0.0,0.0,27.0,0
1849,48,0.0,0.0,0.0,0.0,28.0,0
