,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
NORTH-1,6.44,6.44,6.44,6.44,6.44,6.44,6.44,6.44,9.66,6.44,9.66,12.88,16.10,16.10,16.10,16.10,16.10,16.10,16.10,16.10,16.10,12.88,9.66,6.44,6.44,6.44,6.44,6.44,6.44,6.44,6.44,6.44,6.44,6.44,6.44,6.44,9.66,12.88,16.10,16.10,16.10,16.10,16.10,16.10,12.88,9.66,6.44,6.44
NORTH-2,0,0,0,0,0,0,17.60,17.60,26.40,17.60,26.40,35.20,44.00,44.00,44.00,44.00,44.00,44.00,44.00,44.00,44.00,35.20,26.40,17.60,17.60,17.60,17.60,17.60,17.60,17.60,17.60,17.60,17.60,17.60,17.60,17.60,26.40,35.20,44.00,44.00,44.00,44.00,44.00,44.00,35.20,26.40,17.60,17.60
NORTH-3,17.60,17.60,17.60,17.60,17.60,17.60,17.60,17.60,26.40,17.60,26.40,35.20,44.00,44.00,44.00,44.00,44.00,44.00,44.00,44.00,43.98,35.18,26.38,17.60,17.60,17.60,17.60,17.60,17.60,17.60,17.60,17.60,17.60,17.60,17.60,17.60,26.40,35.20,44.00,44.00,44.00,44.00,44.00,44.00,35.20,26.40,17.60,17.60
NORTH-4,87.60,87.60,87.60,87.60,87.60,87.60,87.60,87.60,131.40,157.30,175.20,219.00,219.00,219.00,219.00,219.00,219.00,219.00,219.00,219.00,219.00,175.20,131.40,87.60,87.60,87.60,87.60,87.60,87.60,87.60,87.60,87.60,87.60,87.60,87.60,87.60,131.40,175.20,219.00,219.00,219.00,219.00,219.00,219.00,175.20,131.40,87.60,87.60
NORTH-8,46.40,46.40,46.40,46.40,46.40,46.40,46.40,46.40,46.40,46.40,46.40,46.40,46.40,46.40,46.40,46.40,46.40,46.40,46.40,46.40,46.40,69.60,46.40,46.40,46.40,46.40,46.40,46.40,46.40,46.40,46.40,46.40,46.40,46.40,46.40,46.40,46.40,46.40,46.40,46.40,46.40,46.40,46.40,46.40,46.40,46.40,46.40,46.40
NORTH-9,31.60,31.60,31.60,31.60,31.60,31.60,31.60,31.60,47.40,31.60,38.58,54.38,70.18,79.00,79.00,79.00,79.00,79.00,79.00,79.00,63.20,47.40,31.60,31.60,31.60,31.60,31.60,31.60,31.60,31.60,31.60,31.60,31.60,31.60,31.60,31.60,47.40,63.20,79.00,79.00,79.00,79.00,79.00,79.00,63.20,47.40,31.60,31.60
NORTH-10,4.40,4.40,4.40,4.40,4.40,4.40,4.40,4.40,6.60,8.80,11.00,11.00,11.00,11.00,11.00,11.00,11.00,11.00,11.00,11.00,11.00,8.80,6.60,4.40,4.40,4.40,4.40,4.40,4.40,4.40,4.40,4.40,4.40,4.40,4.40,4.40,6.60,8.80,11.00,11.00,11.00,11.00,11.00,11.00,8.80,6.60,4.40,4.40
NORTH-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NORTH-13,44.00,44.00,44.00,44.00,44.00,44.00,44.00,44.00,66.00,88.00,88.00,110.00,110.00,110.00,110.00,110.00,110.00,110.00,110.00,110.00,110.00,88.00,66.00,44.00,44.00,44.00,44.00,44.00,44.00,44.00,44.00,44.00,44.00,44.00,44.00,44.00,66.00,88.00,110.00,110.00,110.00,110.00,110.00,110.00,88.00,66.00,44.00,44.00
NORTH-14,32.00,32.00,32.00,32.00,32.00,32.00,32.00,32.00,38.79,32.00,32.00,48.00,64.00,80.00,80.00,72.68,80.00,80.00,80.00,80.00,64.00,48.00,32.00,32.00,32.00,32.00,32.00,32.00,32.00,32.00,32.00,32.00,32.00,32.00,32.00,32.00,48.00,64.00,80.00,80.00,80.00,80.00,80.00,80.00,64.00,48.00,32.00,32.00
NORTH-15,21.52,21.52,21.52,21.52,21.52,21.52,21.52,21.52,32.28,43.04,53.80,53.80,53.80,53.80,53.80,53.80,53.80,53.80,53.80,53.80,53.80,43.04,32.28,21.52,21.52,21.52,21.52,21.52,21.52,21.52,21.52,21.52,21.52,21.52,21.52,21.52,32.28,43.04,53.80,53.80,53.80,53.80,53.80,53.80,43.04,32.28,21.52,21.52
NORTH-16,18.00,18.00,18.00,18.00,18.00,18.00,18.00,18.00,27.00,36.00,45.00,45.00,45.00,45.00,45.00,45.00,45.00,45.00,45.00,45.00,45.00,36.00,27.00,18.00,18.00,18.00,18.00,18.00,18.00,18.00,18.00,18.00,18.00,18.00,18.00,18.00,27.00,36.00,45.00,45.00,45.00,45.00,45.00,45.00,36.00,27.00,18.00,18.00
NORTH-17,104.00,104.00,104.00,104.00,104.00,104.00,104.00,104.00,104.00,104.00,104.00,104.00,143.44,104.00,104.00,104.00,104.00,104.00,104.00,104.00,104.00,156.00,104.00,104.00,104.00,104.00,104.00,104.00,104.00,104.00,104.00,104.00,104.00,104.00,104.00,104.00,104.00,104.00,104.00,104.00,104.00,104.00,104.00,104.00,104.00,143.77,104.00,104.00
NORTH-1566,1182.00,1165.75,1105.04,1117.96,1161.71,1182.00,1182.00,1175.48,1182.00,1182.00,1182.00,1182.00,1182.00,1182.00,1182.00,1182.00,1182.00,1182.00,1182.00,1182.00,1182.00,1182.00,1063.80,1063.80,1063.80,1063.80,1063.80,1063.80,1063.80,1063.80,1063.80,1063.80,1063.80,1063.80,1063.80,1063.80,1182.00,1182.00,1182.00,1182.00,1182.00,1182.00,1182.00,1182.00,1182.00,1182.00,1075.77,1063.80
NORTH-1567,625.00,562.50,562.50,562.50,562.50,583.70,625.00,625.00,625.00,625.00,625.00,625.00,625.00,625.00,625.00,625.00,625.00,625.00,625.00,625.00,625.00,625.00,600.32,562.50,562.50,562.50,562.50,562.50,562.50,562.50,562.50,562.50,562.50,562.50,562.50,562.50,625.00,625.00,625.00,625.00,625.00,625.00,625.00,625.00,625.00,625.00,562.50,562.50
NORTH-1574,64.00,64.00,64.00,64.00,64.00,64.00,64.00,64.00,96.00,128.00,160.00,160.00,160.00,160.00,160.00,160.00,160.00,160.00,160.00,160.00,160.00,128.00,96.00,64.00,64.00,64.00,64.00,64.00,64.00,64.00,64.00,64.00,64.00,64.00,64.00,64.00,96.00,128.00,160.00,160.00,160.00,160.00,160.00,160.00,160.00,128.00,96.00,64.00
NORTH-1575,64.00,64.00,64.00,64.00,64.00,64.00,64.00,64.00,96.00,128.00,160.00,160.00,160.00,160.00,160.00,160.00,160.00,160.00,160.00,160.00,160.00,128.00,96.00,64.00,64.00,64.00,64.00,64.00,64.00,64.00,64.00,64.00,64.00,64.00,64.00,64.00,96.00,128.00,160.00,160.00,160.00,160.00,160.00,160.00,160.00,128.00,96.00,64.00
NORTH-1576,274.97,269.74,272.00,304.00,336.00,420.00,344.17,393.94,420.00,420.00,420.00,420.00,420.00,420.00,420.00,420.00,420.00,420.00,420.00,420.00,420.00,420.00,420.00,420.00,336.00,420.00,420.00,420.00,420.00,420.00,420.00,420.00,420.00,420.00,336.00,420.00,420.00,420.00,420.00,420.00,420.00,420.00,420.00,420.00,420.00,420.00,420.00,420.00
NORTH-1579,499.00,499.00,499.00,499.00,499.00,412.74,499.00,499.00,499.00,499.00,499.00,499.00,499.00,499.00,499.00,499.00,499.00,499.00,499.00,499.00,499.00,499.00,499.00,399.20,299.40,199.60,99.80,50.83,101.92,201.72,301.52,401.32,301.52,299.40,399.20,499.00,499.00,499.00,499.00,499.00,499.00,499.00,499.00,499.00,499.00,499.00,499.00,399.20
NORTH-1580,420.00,420.00,420.00,420.00,420.00,420.00,420.00,420.00,420.00,420.00,420.00,420.00,420.00,420.00,420.00,420.00,420.00,420.00,420.00,420.00,420.00,420.00,420.00,336.00,252.00,168.00,84.00,0,0,0,0,0,84.00,168.00,252.00,336.00,420.00,420.00,420.00,420.00,420.00,420.00,420.00,420.00,420.00,420.00,420.00,336.00
NORTH-1582,160.00,160.00,157.74,125.74,93.74,96.00,128.00,160.00,160.00,160.00,160.00,160.00,160.00,160.00,160.00,160.00,160.00,160.00,160.00,160.00,160.00,160.00,160.00,128.00,96.00,64.00,32.00,0,0,0,0,0,32.00,64.00,96.00,128.00,160.00,160.00,160.00,160.00,160.00,160.00,160.00,160.00,160.00,160.00,160.00,128.00
NORTH-1583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NORTH-1586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NORTH-1616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NORTH-1617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.20,11.20,11.20,11.20,11.20,11.20,11.20,11.20,11.20,11.20
NORTH-1618,0,0,0,0,0,0,0,6.80,6.80,6.80,6.80,6.80,6.80,6.80,6.80,6.80,6.80,6.80,6.80,6.80,6.80,6.80,6.80,6.80,6.80,6.80,6.80,6.80,6.80,6.80,6.80,6.80,6.80,6.80,6.80,6.80,6.80,6.80,6.80,6.80,6.80,6.80,6.80,6.80,6.80,6.80,6.80,6.80
NORTH-1619,0,0,0,0,0,0,0,36.80,36.80,36.80,36.80,36.80,36.80,36.80,36.80,36.80,36.80,36.80,36.80,36.80,36.80,36.80,36.80,36.80,36.80,36.80,36.80,36.80,36.80,36.80,36.80,36.80,36.80,36.80,36.80,36.80,36.80,36.80,36.80,36.80,36.80,36.80,36.80,36.80,36.80,36.80,36.80,36.80
NORTH-1620,0,0,0,0,0,0,0,4.80,4.80,4.80,4.80,4.80,4.80,4.80,4.80,4.80,4.80,4.80,4.80,4.80,4.80,4.80,4.80,4.80,4.80,4.80,4.80,4.80,4.80,4.80,4.80,4.80,4.80,4.80,4.80,4.80,4.80,4.80,4.80,4.80,4.80,4.80,4.80,4.80,4.80,4.80,4.80,4.80
NORTH-1621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.60,17.60,17.60,17.60,17.60,17.60,17.60,17.60,17.60,17.60
NORTH-1622,0,0,0,0,0,0,0,16.80,16.80,16.80,16.80,16.80,16.80,16.80,16.80,16.80,16.80,16.80,16.80,16.80,16.80,16.80,16.80,16.80,16.80,16.80,16.80,16.80,16.80,16.80,16.80,16.80,16.80,16.80,16.80,16.80,16.80,16.80,16.80,16.80,16.80,16.80,16.80,16.80,16.80,16.80,16.80,16.80
NORTH-1623,121.00,121.00,121.00,121.00,121.00,121.00,121.00,121.00,121.00,121.00,121.00,121.00,121.00,121.00,121.00,121.00,121.00,121.00,121.00,121.00,121.00,121.00,121.00,121.00,96.80,121.00,121.00,121.00,121.00,121.00,121.00,121.00,121.00,121.00,121.00,121.00,121.00,121.00,121.00,121.00,121.00,121.00,121.00,121.00,121.00,121.00,121.00,121.00
NORTH-1624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.80,70.80,70.80,70.80,70.80,70.80,70.80,70.80,70.80,70.80
NORTH-1625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.00,48.00,48.00,48.00,48.00,48.00,48.00,48.00
NORTH-1626,48.00,48.00,48.00,48.00,48.00,48.00,48.00,48.00,48.00,48.00,48.00,72.00,96.00,120.00,120.00,96.00,98.24,120.00,120.00,120.00,96.00,72.00,48.00,48.00,48.00,48.00,48.00,48.00,48.00,48.00,48.00,48.00,48.00,48.00,48.00,48.00,48.00,72.00,96.00,120.00,98.65,120.00,96.00,72.00,96.00,72.00,48.00,48.00
NORTH-1627,218.00,218.00,218.00,218.00,218.00,218.00,218.00,218.00,218.00,218.00,218.00,327.00,436.00,545.00,545.00,436.00,327.00,412.44,328.73,321.16,383.44,327.00,218.00,218.00,218.00,218.00,218.00,218.00,218.00,218.00,218.00,218.00,218.00,218.00,218.00,218.00,218.00,327.00,367.72,258.72,309.37,418.37,309.37,232.36,341.36,327.00,218.00,218.00
NORTH-1628,48.00,48.00,48.00,48.00,48.00,48.00,48.00,48.00,48.00,48.00,48.00,72.00,96.00,120.00,99.33,75.33,51.33,48.00,48.00,48.00,48.00,72.00,48.00,48.00,48.00,48.00,48.00,48.00,48.00,48.00,48.00,48.00,48.00,48.00,48.00,48.00,48.00,72.00,48.00,48.00,48.00,72.00,48.00,48.00,48.00,72.00,48.00,48.00
NORTH-1629,216.40,216.40,216.40,216.40,216.40,216.40,216.40,216.40,216.40,216.40,216.40,324.60,432.80,541.00,432.80,324.60,216.40,216.40,216.40,216.40,216.40,324.60,216.40,216.40,216.40,216.40,216.40,216.40,216.40,216.40,216.40,216.40,216.40,216.40,216.40,216.40,216.40,256.76,216.40,216.40,216.40,324.60,216.40,216.40,216.40,324.60,216.40,216.40
NORTH-1631,48.40,48.40,48.40,48.40,48.40,48.40,48.40,48.40,48.40,48.40,48.40,72.60,96.80,121.00,96.80,72.60,48.40,48.40,48.40,48.40,48.40,72.60,48.40,48.40,48.40,48.40,48.40,48.40,48.40,48.40,48.40,48.40,48.40,48.40,48.40,48.40,48.40,72.60,51.42,48.40,48.40,72.60,48.40,48.40,51.61,72.60,48.40,48.40
NORTH-1633,37.60,37.60,37.60,37.60,37.60,37.60,37.60,37.60,37.60,37.60,37.60,42.34,61.14,56.97,75.20,56.40,37.60,37.60,37.60,37.60,37.60,56.40,37.60,37.60,37.60,37.60,37.60,37.60,37.60,37.60,37.60,37.60,37.60,37.60,37.60,37.60,52.84,71.64,56.40,37.60,37.60,47.43,37.60,37.60,37.60,56.40,37.60,37.60
NORTH-1634,37.60,37.60,37.60,37.60,37.60,37.60,37.60,37.60,37.60,37.60,37.60,56.40,75.20,56.40,75.20,56.40,37.60,37.60,37.60,37.60,37.60,56.40,37.60,37.60,37.60,37.60,37.60,37.60,37.60,37.60,37.60,37.60,37.60,37.60,37.60,37.60,37.60,37.60,37.60,37.60,37.60,37.60,37.60,37.60,37.60,56.40,37.60,37.60
NORTH-1635,37.60,37.60,37.60,37.60,37.60,37.60,37.60,37.60,37.60,37.60,37.60,56.40,75.20,56.40,75.20,56.40,37.60,37.60,37.60,37.60,37.60,56.40,37.60,37.60,37.60,37.60,37.60,37.60,37.60,37.60,37.60,37.60,37.60,37.60,37.60,37.60,37.60,56.40,37.60,37.60,37.60,37.60,37.60,37.60,37.60,56.40,37.60,37.60
NORTH-1849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SOUTH-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SOUTH-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SOUTH-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SOUTH-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SOUTH-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SOUTH-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SOUTH-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SOUTH-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SOUTH-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SOUTH-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SOUTH-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SOUTH-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SOUTH-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SOUTH-1566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SOUTH-1567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SOUTH-1574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SOUTH-1575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SOUTH-1576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SOUTH-1579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SOUTH-1580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SOUTH-1582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SOUTH-1583,0,0,0,0,0,0,0,0,0,0,21.00,42.00,63.00,84.00,105.00,126.00,147.00,168.00,147.00,126.00,105.00,84.00,63.00,42.00,21.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.89,32.89,53.89,32.89,11.89,0,0,0,0
SOUTH-1586,0,0,0,0,0,0,0,0,0,0,45.85,91.70,137.55,183.40,229.25,275.10,320.95,366.80,371.83,396.64,412.72,436.90,482.75,528.60,574.45,620.30,666.15,712.00,757.85,803.70,849.55,895.40,857.03,811.18,765.33,719.48,673.63,627.78,655.23,701.08,746.93,792.78,746.93,792.78,838.63,878.39,917.00,917.00
SOUTH-1616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SOUTH-1617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SOUTH-1618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SOUTH-1619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SOUTH-1620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SOUTH-1621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SOUTH-1622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SOUTH-1623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SOUTH-1624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SOUTH-1625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SOUTH-1626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SOUTH-1627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SOUTH-1628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SOUTH-1629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SOUTH-1631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SOUTH-1633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SOUTH-1634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SOUTH-1635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SOUTH-1849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
